Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.016,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.095,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.498,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.757,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.973,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.891,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.015,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.829,0.134,-0.399,10.837,0.000,7.646,2.379,driving,-1
6.100,-31.885,0.605,281.365,-11.794,0.261,-0.411,11.804,0.000,9.685,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.661,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.100,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.621,driving,-1
6.820,-41.436,0.610,280.808,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.111,-10.461,0.006,-10.019,14.485,45.000,27.158,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.980,0.003,-12.077,14.475,45.000,26.765,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.205,14.609,0.000,4.602,5.242,driving,2
7.420,-47.423,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.577,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.902,driving,-1
7.660,-48.515,0.614,271.598,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.661,1.594,driving,-1
7.900,-48.073,0.614,268.163,4.770,0.002,-13.861,14.659,0.000,1.819,3.251,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.967,0.609,264.851,4.056,0.006,-12.880,13.504,0.000,24.199,3.882,driving,-1
8.260,-46.519,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.853,1.176,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.694,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.357,driving,3
8.860,-44.177,0.610,255.423,6.063,0.007,-13.428,14.733,45.000,30.102,6.070,driving,3
8.980,-43.376,0.611,253.865,6.995,0.052,-13.018,14.779,0.000,3.766,7.756,driving,-1
9.100,-42.405,0.613,252.395,9.356,0.029,-11.579,14.887,0.000,3.511,9.431,driving,-1
9.220,-41.271,0.610,251.033,9.590,-0.030,-11.501,14.975,0.000,2.223,11.085,driving,-1
9.340,-40.136,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.859,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.026,15.000,45.000,26.083,4.378,driving,-1
9.820,-35.859,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.143,0.610,240.515,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.985,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.799,0.613,236.967,2.124,0.014,-14.849,15.000,45.000,26.923,4.457,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.958,4.405,driving,-1
10.540,-33.796,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.650,2.677,driving,-1
10.660,-33.221,0.610,231.861,4.810,0.001,-14.208,15.000,0.000,0.382,1.132,driving,4
10.780,-32.651,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.039,1.340,driving,4
10.900,-32.271,0.759,228.435,1.051,1.470,-14.675,14.786,45.000,32.763,2.987,driving,-1
11.020,-32.334,1.007,226.713,-1.544,2.434,-14.128,14.419,0.000,12.681,4.709,driving,-1
11.140,-32.546,1.352,225.039,-1.724,3.104,-13.921,14.367,0.000,9.908,6.391,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.659,-13.338,14.327,45.000,30.604,8.051,driving,-1
11.380,-33.343,2.231,221.860,-4.659,3.979,-12.677,14.080,0.000,4.210,9.630,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.564,9.081,driving,-1
11.620,-35.040,3.207,219.239,-9.692,3.887,-8.813,13.664,45.000,24.475,7.681,driving,5
11.740,-36.263,3.661,218.315,-10.685,3.687,-7.352,13.484,0.000,6.619,6.218,driving,-1
11.860,-37.531,4.075,217.442,-10.755,3.222,-7.594,13.554,0.000,5.459,4.766,driving,-1
11.980,-38.870,4.390,216.609,-12.229,2.214,-5.878,13.747,45.000,24.800,3.322,driving,-1
12.100,-40.386,4.580,216.036,-13.491,1.237,-3.420,13.972,45.000,23.292,1.841,driving,-1
12.220,-42.029,4.653,215.764,-14.265,0.213,-0.701,14.284,45.000,25.649,0.677,driving,-1
12.340,-43.732,4.630,215.814,-14.315,-0.356,2.133,14.478,45.000,25.656,1.661,driving,-1
12.460,-45.398,4.611,216.182,-14.012,-0.064,3.503,14.443,0.000,2.506,3.220,driving,-1
12.580,-47.082,4.607,216.582,-14.314,0.001,3.276,14.684,0.000,2.983,4.899,driving,-1
12.700,-48.801,4.611,216.960,-14.650,0.040,2.644,14.887,45.000,27.234,3.426,driving,-1
12.820,-50.567,4.610,217.101,-14.920,-0.022,0.095,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.346,4.609,217.086,-14.999,0.015,-0.128,15.000,0.000,0.825,0.685,driving,-1
13.060,-53.879,4.909,217.079,-13.416,4.302,-0.053,14.089,0.000,20.854,1.818,driving,-1
13.180,-55.455,5.275,217.073,-12.940,1.837,-0.051,13.070,0.000,20.607,3.335,driving,-1
13.300,-56.976,5.352,217.067,-12.481,-0.540,-0.049,12.493,0.000,19.876,4.835,driving,-1
13.420,-58.442,5.149,217.061,-12.039,-2.834,-0.048,12.368,0.000,19.171,3.796,driving,-1
13.540,-59.710,4.740,217.056,-10.475,1.660,-0.036,10.606,0.000,322.789,2.555,driving,-1
13.660,-61.007,4.934,217.053,-10.837,0.654,-0.019,10.857,0.000,20.144,1.336,driving,-1
13.780,-62.314,4.987,217.053,-10.979,-0.444,-0.005,10.988,0.000,19.824,0.644,driving,-1
13.900,-63.599,4.804,217.052,-10.498,-2.131,-0.001,10.712,0.000,14.016,1.548,driving,-1
14.020,-64.790,4.830,217.053,-10.352,0.835,0.012,10.386,0.000,11.052,2.681,driving,-1
14.140,-66.027,4.814,217.054,-10.263,-1.264,0.013,10.341,0.000,19.545,3.894,driving,-1
14.260,-67.057,5.005,217.056,-8.675,2.636,0.016,9.067,0.000,20.642,4.914,driving,-1
14.380,-68.077,5.175,217.058,-8.367,0.230,0.016,8.371,0.000,19.910,5.927,driving,-1
14.500,-69.060,5.063,217.060,-8.071,-2.090,0.015,8.337,0.000,19.203,6.905,driving,-1
14.620,-69.964,4.815,217.062,-7.517,1.810,0.017,7.732,0.000,35.589,7.806,driving,-1
14.740,-70.893,4.924,217.064,-7.762,-0.171,0.018,7.764,0.000,19.767,8.732,driving,-1
14.860,-71.824,4.873,217.066,-8.338,-1.000,0.023,8.398,0.000,30.313,9.661,driving,-1
14.980,-72.804,4.621,217.069,-8.372,-2.849,0.023,8.843,0.000,14.314,9.402,driving,6
15.100,-73.841,4.573,217.072,-9.598,0.161,0.027,9.600,0.000,20.820,8.367,driving,6
15.220,-75.027,4.608,217.074,-10.558,0.212,0.018,10.560,0.000,10.549,7.186,driving,-1
15.340,-76.331,4.614,217.076,-11.453,-0.016,0.008,11.453,0.000,7.238,5.889,driving,-1
15.460,-77.733,4.611,217.077,-12.222,-0.020,0.003,12.222,0.000,5.988,4.497,driving,-1
15.580,-79.221,4.610,217.077,-12.867,0.000,0.002,12.867,0.000,4.988,3.033,driving,-1
15.700,-80.781,4.610,217.077,-13.405,0.002,0.001,13.405,0.000,4.135,1.547,driving,-1
15.820,-82.399,4.608,217.087,-13.820,-0.087,0.973,13.854,45.000,24.843,0.696,driving,-1
15.940,-84.037,4.547,217.351,-13.662,-0.938,3.927,14.246,45.000,26.565,2.072,driving,7
16.060,-85.635,4.370,217.956,-12.949,-1.854,6.724,14.708,45.000,25.398,3.776,driving,7
16.180,-87.126,4.047,218.860,-12.100,-3.643,7.928,14.917,45.000,19.086,5.510,driving,-1
16.300,-88.549,3.479,219.790,-11.671,-5.826,7.647,15.120,45.000,18.409,7.200,driving,-1
16.420,-89.832,2.815,220.823,-9.560,-4.337,10.290,14.700,45.000,77.886,8.823,driving,-1
16.540,-90.865,2.223,222.153,-7.172,-4.992,12.192,15.000,45.000,25.405,9.368,driving,-1
16.660,-91.570,1.695,223.682,-4.063,-3.767,13.647,14.729,45.000,32.974,7.770,driving,-1
16.780,-91.868,1.295,225.376,-0.569,-3.045,14.546,14.873,45.000,29.001,6.061,driving,-1
16.900,-91.904,0.963,227.128,-0.268,-2.489,14.727,14.938,0.000,8.161,4.309,driving,8
17.020,-91.960,0.720,228.904,-0.526,-1.630,14.850,14.948,0.000,7.711,2.534,driving,8
17.140,-92.037,0.596,230.687,-0.668,-0.572,14.800,14.826,0.000,13.163,0.755,driving,-1
17.260,-92.123,0.587,232.470,-0.750,0.192,14.932,14.952,0.000,4.233,1.043,driving,-1
17.380,-92.214,0.610,234.254,-0.781,0.106,14.979,15.000,0.000,2.104,2.826,driving,-1
17.500,-92.308,0.612,236.037,-0.796,-0.025,14.979,15.000,0.000,0.316,4.610,driving,-1
17.620,-92.392,0.609,237.821,0.256,-0.008,14.998,15.000,45.000,27.128,3.615,driving,-1
17.740,-92.203,0.610,239.590,2.328,0.004,14.785,14.968,0.000,5.490,1.839,driving,-1
17.860,-91.916,0.610,241.351,2.372,0.002,14.811,15.000,0.000,0.918,0.270,driving,-1
17.980,-91.641,0.614,243.116,2.294,0.007,14.824,15.000,0.000,0.694,1.770,driving,-1
18.100,-91.371,0.610,244.882,2.242,-0.023,14.831,15.000,0.000,0.722,3.545,driving,-1
18.220,-91.117,0.610,246.650,1.154,0.009,14.956,15.000,45.000,27.390,4.894,driving,9
18.340,-91.139,0.611,248.429,-0.934,0.000,14.940,14.969,0.000,5.525,3.172,driving,9
18.460,-91.261,0.611,250.209,-0.988,-0.003,14.967,15.000,0.000,0.841,1.521,driving,-1
18.580,-91.372,0.616,251.992,-0.905,0.279,14.944,14.974,0.000,13.683,0.977,driving,-1
18.700,-91.471,1.076,253.564,-0.839,3.821,13.418,13.977,0.000,21.224,2.247,driving,-1
18.820,-91.570,1.386,255.141,-0.809,1.373,12.942,13.040,0.000,20.471,3.760,driving,-1
18.940,-91.665,1.408,256.661,-0.780,-0.988,12.483,12.546,0.000,19.745,4.598,driving,-1
19.060,-91.757,1.153,258.128,-0.753,-3.265,12.040,12.498,0.000,19.045,3.131,driving,-1
19.180,-91.836,0.833,259.390,-0.691,2.085,10.596,10.821,0.000,21.143,1.872,driving,-1
19.300,-91.872,0.970,260.657,0.101,0.603,10.692,10.709,0.000,1.008,0.646,driving,-1
19.420,-91.861,0.939,261.956,0.092,-1.392,10.703,10.794,0.000,19.528,0.786,driving,-1
19.540,-91.851,0.688,263.072,0.024,1.203,9.510,9.586,0.000,228.552,1.867,driving,-1
19.660,-91.800,0.851,264.301,1.708,1.228,10.526,10.734,45.000,24.515,3.091,driving,-1
19.780,-91.504,1.053,265.549,2.794,2.040,10.646,11.194,0.000,6.775,4.367,driving,-1
19.900,-91.191,1.362,266.840,2.644,2.866,11.055,11.722,0.000,6.178,5.692,driving,-1
20.020,-90.879,1.747,268.164,2.654,3.476,11.319,12.135,0.000,9.547,7.051,driving,10
20.140,-90.565,2.200,269.503,2.623,3.990,11.342,12.306,0.000,4.517,8.424,driving,10
20.260,-90.197,2.712,270.828,4.458,4.364,10.703,12.389,45.000,28.327,9.796,driving,-1
20.380,-89.518,3.240,271.997,7.166,4.251,8.887,12.182,45.000,27.542,11.086,driving,-1
20.500,-88.548,3.727,272.929,9.420,3.697,6.620,12.093,45.000,27.468,12.244,driving,-1
20.620,-87.347,4.132,273.572,10.774,3.035,4.678,12.132,0.000,10.988,13.248,driving,-1
20.740,-86.062,4.503,274.118,11.016,3.174,4.791,12.425,0.000,10.170,14.259,driving,-1
20.860,-84.729,4.861,274.650,11.893,2.472,3.476,12.634,45.000,23.833,15.342,driving,-1
20.980,-83.268,5.080,274.938,12.838,1.049,1.062,12.924,45.000,25.467,15.361,driving,11
21.100,-81.724,5.105,274.930,13.210,-0.709,-1.579,13.323,45.000,26.833,14.279,driving,-1
21.220,-80.170,4.913,274.604,12.863,-2.508,-4.281,13.787,45.000,26.907,13.030,driving,-1
21.340,-78.694,4.516,273.959,11.729,-4.113,-6.938,14.235,45.000,27.929,11.640,driving,-1
21.460,-77.357,3.967,273.038,11.182,-4.790,-8.133,14.633,0.000,4.656,10.145,driving,-1
21.580,-76.068,3.372,271.982,9.654,-5.259,-10.205,15.000,45.000,29.801,8.597,driving,12
21.700,-75.062,2.735,270.649,6.747,-5.376,-12.271,15.000,45.000,30.811,6.959,driving,12
21.820,-74.430,2.113,269.098,4.306,-4.966,-13.482,14.999,0.000,8.780,5.285,driving,-1
21.940,-73.948,1.562,267.457,2.823,-4.246,-14.074,14.970,45.000,29.181,3.607,driving,-1
22.060,-73.753,1.113,265.736,1.026,-3.340,-14.543,14.957,0.000,8.666,2.126,driving,-1
22.180,-73.624,0.782,263.977,1.127,-2.255,-14.677,14.892,0.000,12.387,1.498,driving,-1
22.300,-73.482,0.595,262.207,1.189,-1.048,-14.710,14.795,0.000,14.184,2.491,driving,13
22.420,-73.334,0.561,260.431,1.222,0.155,-14.690,14.742,0.000,16.962,4.063,driving,13
22.540,-73.185,0.608,258.657,1.260,0.256,-14.945,15.000,0.000,4.255,5.756,driving,-1
22.660,-73.035,0.614,256.878,1.269,-0.040,-14.946,15.000,0.000,0.878,7.494,driving,-1
22.780,-72.883,0.609,255.099,1.276,-0.022,-14.946,15.000,0.000,0.416,9.251,driving,-1
22.900,-72.743,0.817,253.527,1.263,4.944,-13.056,14.017,0.000,6.891,9.123,driving,-1
23.020,-72.594,1.302,251.958,1.229,2.848,-12.899,13.267,0.000,20.908,7.548,driving,-1
23.140,-72.449,1.498,250.442,1.185,0.435,-12.442,12.506,0.000,20.166,6.027,driving,-1
23.260,-72.310,1.410,248.980,1.143,-1.893,-12.001,12.203,0.000,19.451,4.561,driving,-1
23.380,-72.176,1.048,247.570,1.102,-4.138,-11.575,12.342,0.000,18.761,3.149,driving,-1
23.500,-72.056,0.955,246.420,1.065,1.904,-9.462,9.710,0.000,20.457,2.002,driving,-1
23.620,-71.931,1.039,245.308,1.027,-0.475,-9.126,9.196,0.000,19.731,0.919,driving,14
23.740,-71.810,0.844,244.236,0.990,-2.771,-8.803,9.282,0.000,19.032,0.408,driving,14
23.860,-71.702,0.609,243.215,0.903,0.060,-9.330,9.374,0.000,12.716,1.295,driving,-1
23.980,-71.594,0.615,242.056,0.943,0.020,-10.389,10.432,0.000,7.662,2.435,driving,-1
24.100,-71.480,0.614,240.772,1.411,-0.060,-11.312,11.400,45.000,22.083,3.715,driving,-1
24.220,-71.162,0.611,239.427,4.338,0.002,-11.208,12.019,45.000,26.156,5.096,driving,-1
24.340,-70.522,0.612,238.133,6.031,0.007,-10.902,12.459,0.000,6.397,6.502,driving,-1
24.460,-69.799,0.612,236.805,6.121,-0.001,-11.515,13.041,0.000,5.296,7.978,driving,-1
24.580,-69.071,0.610,235.404,6.179,-0.019,-12.055,13.546,0.000,5.229,9.536,driving,-1
24.700,-68.196,0.611,234.033,8.938,-0.016,-10.606,13.870,45.000,28.084,10.590,driving,-1
24.820,-67.016,0.610,232.883,10.645,-0.002,-9.063,13.980,0.000,3.914,8.979,driving,-1
24.940,-65.734,0.610,231.802,10.854,-0.003,-9.278,14.279,0.000,3.517,7.394,driving,-1
25.060,-64.487,0.610,230.629,9.348,0.008,-11.110,14.520,45.000,30.655,5.791,driving,-1
25.180,-63.526,0.611,229.200,6.448,0.015,-13.037,14.544,45.000,28.536,4.109,driving,15
25.300,-62.926,0.614,227.587,3.255,0.024,-14.166,14.535,45.000,27.561,2.389,driving,15
25.420,-62.696,0.613,225.881,0.988,-0.015,-14.494,14.528,0.000,3.261,0.764,driving,-1
25.540,-62.580,0.614,224.147,1.119,0.035,-14.686,14.729,0.000,3.432,1.237,driving,-1
25.660,-62.429,0.612,222.390,1.362,-0.025,-14.864,14.926,0.000,2.209,2.938,driving,-1
25.780,-62.372,0.608,220.611,-1.370,-0.009,-14.932,14.994,45.000,30.324,4.193,driving,-1
25.900,-62.568,0.612,218.841,-1.733,0.042,-14.900,15.000,0.000,1.823,2.449,driving,-1
26.020,-62.763,0.613,217.066,-1.601,-0.026,-14.914,15.000,0.000,0.917,0.866,driving,-1
26.140,-62.948,0.608,215.289,-1.512,0.000,-14.924,15.000,0.000,0.738,1.366,driving,-1
26.260,-63.125,0.610,213.511,-1.460,0.010,-14.929,15.000,0.000,0.369,3.059,driving,-1
26.380,-63.296,0.610,211.733,-1.430,-0.001,-14.932,15.000,0.000,0.202,4.819,driving,-1
26.500,-63.637,0.612,209.987,-4.824,0.047,-14.180,14.978,45.000,29.456,6.597,driving,16
26.620,-64.372,0.612,208.376,-7.863,-0.040,-12.667,14.910,45.000,28.505,8.338,driving,-1
26.740,-65.444,0.613,206.979,-10.472,0.004,-10.496,14.826,45.000,28.222,9.990,driving,-1
26.860,-66.764,0.609,205.820,-11.363,-0.015,-9.495,14.808,0.000,1.883,11.549,driving,-1
26.980,-68.110,0.609,204.666,-11.289,0.006,-9.857,14.986,0.000,2.701,10.105,driving,-1
27.100,-69.445,0.610,203.480,-10.814,0.004,-10.395,15.000,45.000,27.196,8.514,driving,-1
27.220,-70.590,0.610,202.120,-8.013,0.012,-12.648,14.972,45.000,29.522,6.887,driving,-1
27.340,-71.405,0.611,200.547,-6.219,-0.008,-13.550,14.909,0.000,5.064,5.185,driving,-1
27.460,-72.081,0.611,198.901,-4.136,0.063,-14.413,14.995,45.000,31.787,3.482,driving,-1
27.580,-72.492,0.614,197.168,-3.251,-0.005,-14.643,15.000,0.000,1.062,1.772,driving,-1
27.700,-72.893,0.612,195.428,-3.429,-0.003,-14.603,15.000,0.000,1.155,0.702,driving,-1
27.820,-73.310,0.609,193.691,-3.528,-0.002,-14.579,15.000,0.000,0.788,2.061,driving,-1
27.940,-73.734,0.610,191.956,-3.591,0.006,-14.564,15.000,0.000,0.436,3.794,driving,-1
28.060,-74.164,0.610,190.222,-3.629,0.000,-14.554,15.000,0.000,0.263,5.562,driving,17
28.180,-74.707,0.610,188.525,-6.345,0.005,-13.587,14.996,45.000,30.685,7.341,driving,-1
28.300,-75.619,0.611,187.005,-9.272,0.012,-11.685,14.917,45.000,28.751,9.088,driving,-1
28.420,-76.840,0.611,185.732,-10.968,-0.005,-10.000,14.843,0.000,3.619,10.747,driving,-1
28.540,-78.154,0.610,184.544,-11.042,-0.006,-10.127,14.983,0.000,2.822,9.975,driving,-1
28.660,-79.459,0.610,183.325,-10.912,0.001,-10.292,15.000,0.000,1.365,8.361,driving,-1
28.780,-80.668,0.610,182.016,-8.668,0.012,-12.237,14.996,45.000,30.911,6.766,driving,-1
28.900,-81.537,0.611,180.471,-5.547,0.011,-13.852,14.921,45.000,28.944,5.089,driving,-1
29.020,-82.035,0.611,178.778,-3.222,-0.007,-14.494,14.848,0.000,3.777,3.357,driving,-1
29.140,-82.411,0.610,177.046,-3.270,-0.006,-14.626,14.987,0.000,2.684,1.635,driving,-1
29.260,-82.749,0.610,175.294,-1.244,0.000,-14.948,15.000,45.000,29.556,0.566,driving,18
29.380,-82.713,0.610,173.521,2.220,0.000,-14.759,14.925,45.000,28.538,1.972,driving,18
29.500,-82.426,0.611,171.771,2.426,0.048,-14.769,14.967,0.000,4.461,3.661,driving,-1
29.620,-82.143,0.613,170.009,3.252,0.000,-14.643,15.000,45.000,25.528,5.416,driving,-1
29.740,-81.583,0.614,168.323,6.543,0.064,-13.425,14.935,45.000,30.956,7.129,driving,-1
29.860,-80.707,0.612,166.783,7.726,-0.072,-12.766,14.922,0.000,2.778,8.770,driving,-1
29.980,-79.800,0.609,165.247,7.530,0.002,-12.973,15.000,0.000,2.091,10.456,driving,-1
30.100,-78.915,0.610,163.696,7.375,0.006,-13.062,15.000,0.000,1.178,12.180,driving,-1
30.220,-78.034,0.610,162.142,8.189,-0.004,-12.567,15.000,45.000,26.318,13.920,driving,-1
30.340,-76.911,0.613,160.764,10.878,0.030,-10.273,14.962,45.000,28.658,15.585,driving,-1
30.460,-75.513,0.611,159.680,12.846,-0.009,-7.534,14.893,45.000,28.447,13.973,driving,-1
30.580,-73.953,0.610,158.852,13.247,-0.009,-6.832,14.905,0.000,1.631,12.239,driving,-1
30.700,-72.380,0.610,158.014,13.190,0.001,-7.143,15.000,0.000,1.880,10.501,driving,19
30.820,-70.815,0.610,157.153,13.110,0.001,-7.288,15.000,0.000,1.092,8.783,driving,19
30.940,-69.257,0.610,156.279,13.063,0.000,-7.373,15.000,0.000,0.647,7.104,driving,-1
31.060,-67.674,0.612,155.458,13.990,0.033,-5.411,15.000,45.000,30.179,5.469,driving,-1
31.180,-65.961,0.611,154.994,14.796,-0.006,-1.984,14.928,45.000,28.839,3.780,driving,-1
31.300,-64.199,0.611,154.935,14.780,0.010,1.406,14.847,45.000,27.993,2.051,driving,-1
31.420,-62.474,0.615,155.261,14.329,-0.015,3.642,14.784,0.000,2.895,0.311,driving,-1
31.540,-60.762,0.609,155.695,14.513,-0.019,3.515,14.932,0.000,3.794,1.469,driving,-1
31.660,-59.023,0.615,156.091,14.645,0.061,3.245,15.000,0.000,1.904,3.253,driving,-1
