Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.016,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.094,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.499,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.757,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.973,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.890,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.830,0.134,-0.399,10.838,0.000,7.655,2.379,driving,-1
6.100,-31.886,0.605,281.365,-11.795,0.261,-0.411,11.805,0.000,9.837,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.662,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.090,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.100,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.621,driving,-1
6.820,-41.436,0.610,280.809,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.111,-10.461,0.006,-10.019,14.485,45.000,27.158,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.980,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.205,14.609,0.000,4.602,5.242,driving,2
7.420,-47.424,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.577,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.902,driving,-1
7.660,-48.515,0.614,271.598,-1.142,0.025,-14.720,14.765,45.000,27.415,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.662,1.594,driving,-1
7.900,-48.073,0.614,268.163,4.770,0.002,-13.861,14.659,0.000,1.819,3.251,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.946,driving,-1
8.140,-46.967,0.609,264.851,4.056,0.006,-12.880,13.504,0.000,24.199,3.882,driving,-1
8.260,-46.519,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.889,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.177,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.694,14.230,0.000,2.578,2.687,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.984,14.527,0.000,2.293,4.357,driving,3
8.860,-44.177,0.610,255.423,6.063,0.007,-13.428,14.733,45.000,30.102,6.070,driving,3
8.980,-43.377,0.611,253.865,6.995,0.052,-13.018,14.779,0.000,3.766,7.756,driving,-1
9.100,-42.405,0.613,252.395,9.356,0.029,-11.579,14.887,0.000,3.511,9.430,driving,-1
9.220,-41.271,0.610,251.033,9.590,-0.030,-11.501,14.975,0.000,2.223,11.085,driving,-1
9.340,-40.136,0.609,249.654,9.501,0.006,-11.608,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.860,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.026,15.000,45.000,26.083,4.378,driving,-1
9.820,-35.860,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.144,0.610,240.515,1.175,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.985,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.800,0.613,236.967,2.124,0.014,-14.849,15.000,45.000,26.923,4.457,driving,-1
10.420,-34.374,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.958,4.406,driving,-1
10.540,-33.796,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.650,2.677,driving,-1
10.660,-33.222,0.610,231.861,4.810,0.001,-14.208,15.000,0.000,0.383,1.133,driving,4
10.780,-32.651,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.040,1.340,driving,4
10.900,-32.272,0.758,228.434,1.051,1.485,-14.671,14.783,45.000,32.743,2.987,driving,-1
11.020,-32.334,1.008,226.713,-1.544,2.440,-14.129,14.422,0.000,12.621,4.710,driving,-1
11.140,-32.546,1.352,225.038,-1.718,3.099,-13.926,14.370,0.000,10.007,6.392,driving,-1
11.260,-32.810,1.768,223.393,-3.730,3.660,-13.339,14.326,45.000,30.674,8.052,driving,-1
11.380,-33.341,2.231,221.858,-4.651,3.980,-12.682,14.082,0.000,4.244,9.632,driving,-1
11.500,-34.034,2.723,220.426,-7.384,4.125,-11.076,13.936,45.000,28.567,9.083,driving,-1
11.620,-35.036,3.207,219.235,-9.689,3.885,-8.818,13.665,45.000,24.493,7.683,driving,5
11.740,-36.260,3.661,218.311,-10.684,3.685,-7.355,13.484,0.000,6.641,6.220,driving,-1
11.860,-37.527,4.075,217.437,-10.753,3.221,-7.598,13.554,0.000,5.398,4.768,driving,-1
11.980,-38.866,4.390,216.604,-12.227,2.213,-5.882,13.748,45.000,24.843,3.325,driving,-1
12.100,-40.382,4.580,216.031,-13.490,1.238,-3.424,13.972,45.000,23.234,1.846,driving,-1
12.220,-42.026,4.653,215.758,-14.270,0.223,-0.704,14.289,45.000,25.602,0.683,driving,-1
12.340,-43.735,4.637,215.799,-14.403,-0.311,1.948,14.537,45.000,22.911,1.670,driving,-1
12.460,-45.420,4.611,216.128,-14.176,-0.095,3.194,14.531,0.000,2.352,3.247,driving,-1
12.580,-47.122,4.607,216.494,-14.449,0.002,3.009,14.759,0.000,2.845,4.936,driving,-1
12.700,-48.855,4.612,216.843,-14.672,0.047,2.899,14.956,0.000,1.816,3.355,driving,-1
12.820,-50.609,4.610,217.172,-14.895,-0.036,1.774,15.000,45.000,27.938,1.745,driving,-1
12.940,-52.387,4.610,217.221,-14.957,0.016,-0.367,14.962,0.000,6.098,0.826,driving,-1
13.060,-53.980,5.010,217.147,-13.237,4.495,-0.600,13.992,0.000,21.413,1.937,driving,-1
13.180,-55.535,5.399,217.077,-12.767,2.023,-0.578,12.940,0.000,20.653,3.415,driving,-1
13.300,-57.036,5.497,217.009,-12.315,-0.361,-0.558,12.333,0.000,19.921,4.887,driving,-1
13.420,-58.483,5.316,216.943,-11.878,-2.661,-0.538,12.184,0.000,19.214,3.738,driving,-1
13.540,-59.878,4.864,216.880,-11.457,-4.879,-0.519,12.463,0.000,18.533,2.351,driving,-1
13.660,-61.020,4.956,216.826,-10.046,0.567,-0.476,10.074,0.000,20.081,1.232,driving,-1
13.780,-62.248,4.967,216.772,-10.360,-0.788,-0.438,10.399,0.000,19.692,0.356,driving,-1
13.900,-63.404,4.797,216.720,-6.915,0.200,-0.493,6.936,0.000,213.568,1.256,driving,-1
14.020,-64.258,4.776,216.672,-7.284,0.557,-0.345,7.313,0.000,68.958,2.089,driving,-1
14.140,-65.150,4.886,216.653,-8.233,-0.095,0.550,8.252,45.000,32.770,2.975,driving,-1
14.260,-66.117,4.736,216.718,-7.941,-2.404,0.531,8.314,0.000,19.105,3.944,driving,-1
14.380,-66.864,4.932,216.747,-7.322,1.962,0.369,7.589,0.000,15.120,4.691,driving,-1
14.500,-67.724,5.024,216.790,-7.062,-0.420,0.356,7.083,0.000,19.669,5.552,driving,-1
14.620,-68.576,4.858,216.835,-7.312,-2.297,0.410,7.675,0.000,19.114,6.406,driving,-1
14.740,-69.314,4.667,216.883,-6.607,2.603,0.609,7.127,0.000,37.652,7.145,driving,-1
14.860,-70.153,4.871,216.960,-7.811,1.384,0.727,7.966,0.000,14.198,7.987,driving,-1
14.980,-71.091,4.909,217.048,-8.013,-0.600,0.743,8.070,0.000,13.273,8.928,driving,-1
15.100,-72.066,4.837,217.137,-8.383,-1.456,0.766,8.543,0.000,19.407,9.908,driving,-1
15.220,-73.056,4.562,217.228,-8.584,-2.071,0.769,8.863,0.000,38.685,9.162,driving,6
15.340,-74.136,4.587,217.301,-9.785,0.412,-0.282,9.797,45.000,23.999,8.095,driving,6
15.460,-75.338,4.614,217.170,-10.589,0.073,-1.477,10.691,0.000,8.584,6.885,driving,-1
15.580,-76.645,4.612,217.002,-11.486,-0.036,-1.380,11.568,0.000,7.164,5.568,driving,-1
15.700,-78.053,4.612,216.986,-12.175,-0.033,1.106,12.225,0.000,5.782,4.168,driving,-1
15.820,-79.521,4.610,217.152,-12.699,-0.001,1.450,12.782,0.000,5.371,2.759,driving,-1
15.940,-81.062,4.610,217.319,-13.257,0.005,1.404,13.332,0.000,4.310,1.434,driving,-1
16.060,-82.664,4.605,217.484,-13.731,-0.170,1.399,13.803,0.000,5.538,1.163,driving,-1
16.180,-84.315,4.523,217.651,-14.148,-1.112,1.421,14.262,0.000,8.924,2.459,driving,7
16.300,-85.997,4.325,217.965,-13.913,-2.165,4.367,14.742,45.000,28.034,4.113,driving,-1
16.420,-87.622,3.969,218.597,-13.284,-3.909,5.711,14.979,45.000,19.007,5.856,driving,-1
16.540,-89.170,3.393,219.297,-12.214,-5.203,6.981,15.000,45.000,26.592,7.554,driving,-1
16.660,-90.549,2.824,220.269,-10.560,-4.275,9.757,15.000,45.000,29.841,9.207,driving,-1
16.780,-91.699,2.287,221.530,-8.255,-4.545,11.670,15.000,45.000,24.409,9.910,driving,-1
16.900,-92.547,1.797,223.003,-5.353,-3.687,13.378,14.873,45.000,31.799,8.434,driving,-1
17.020,-92.999,1.399,224.662,-1.871,-3.071,14.439,14.880,45.000,29.358,6.816,driving,-1
17.140,-93.041,1.066,226.403,1.565,-2.475,14.605,14.896,45.000,27.823,5.099,driving,-1
17.260,-92.742,0.809,228.136,2.916,-1.873,14.508,14.916,0.000,5.382,3.341,driving,8
17.380,-92.424,0.642,229.889,2.519,-1.001,14.671,14.919,0.000,12.484,1.559,driving,-1
17.500,-92.140,0.582,231.653,2.323,-0.106,14.669,14.852,0.000,9.899,0.227,driving,-1
17.620,-91.868,0.604,233.419,2.267,0.259,14.825,15.000,0.000,1.532,2.015,driving,-1
17.740,-91.633,0.617,235.188,0.610,0.021,14.988,15.000,45.000,29.029,3.798,driving,-1
17.860,-91.694,0.612,236.965,-1.052,0.001,14.918,14.955,0.000,7.779,4.490,driving,-1
17.980,-91.818,0.616,238.746,-0.993,0.013,14.967,15.000,0.000,0.861,2.706,driving,-1
18.100,-91.931,0.611,240.529,-0.417,-0.084,14.994,15.000,45.000,26.334,0.932,driving,-1
18.220,-91.803,0.611,242.303,2.170,0.055,14.796,14.955,0.000,4.623,0.950,driving,-1
18.340,-91.523,0.613,244.063,2.341,-0.061,14.816,15.000,0.000,2.937,2.713,driving,-1
18.460,-91.251,0.610,245.828,2.262,-0.001,14.829,15.000,0.000,0.613,4.496,driving,-1
18.580,-91.099,0.611,247.603,-0.637,0.012,14.983,14.996,45.000,30.712,3.972,driving,9
18.700,-91.210,0.611,249.381,-1.032,-0.004,14.964,15.000,0.000,1.151,2.262,driving,-1
18.820,-91.325,0.610,251.164,-0.941,-0.009,14.970,15.000,0.000,0.687,0.886,driving,-1
18.940,-91.425,0.813,252.777,-0.869,4.709,13.420,14.249,0.000,3.545,1.541,driving,-1
19.060,-91.525,1.266,254.375,-0.824,2.580,13.138,13.414,0.000,20.840,3.016,driving,-1
19.180,-91.622,1.430,255.918,-0.795,0.176,12.672,12.698,0.000,20.101,4.523,driving,-1
19.300,-91.716,1.312,257.408,-0.766,-2.143,12.223,12.433,0.000,19.388,3.851,driving,-1
19.420,-91.806,0.921,258.844,-0.739,-4.379,11.789,12.598,0.000,18.701,2.415,driving,-1
19.540,-91.866,0.925,260.035,-0.304,1.014,10.809,10.861,45.000,20.250,1.234,driving,-1
19.660,-91.830,0.979,261.330,0.874,-0.292,10.984,11.023,45.000,19.871,0.351,driving,-1
19.780,-91.726,0.805,262.621,0.843,-2.594,10.595,10.940,0.000,19.167,1.457,driving,-1
19.900,-91.602,0.831,263.807,1.288,1.270,10.392,10.548,0.000,15.351,2.636,driving,-1
20.020,-91.419,0.979,265.088,1.786,1.488,11.104,11.345,0.000,8.495,3.928,driving,-1
20.140,-91.189,1.249,266.415,2.046,2.659,11.323,11.810,0.000,6.609,5.274,driving,-1
20.260,-90.940,1.624,267.768,2.146,3.367,11.510,12.182,0.000,5.283,6.650,driving,-1
20.380,-90.682,2.068,269.136,2.177,3.914,11.599,12.434,0.000,6.285,8.042,driving,10
20.500,-90.272,2.566,270.460,5.079,4.219,10.484,12.390,45.000,27.682,9.420,driving,-1
20.620,-89.527,3.074,271.600,7.708,4.068,8.565,12.220,45.000,27.421,10.698,driving,-1
20.740,-88.500,3.541,272.484,9.879,3.481,6.192,12.168,45.000,29.428,11.834,driving,-1
20.860,-87.269,3.927,273.104,10.781,3.171,4.904,12.261,0.000,9.083,12.843,driving,-1
20.980,-85.997,4.323,273.700,10.854,3.373,5.199,12.499,0.000,7.233,13.911,driving,-1
21.100,-84.709,4.723,274.326,11.195,3.132,5.084,12.688,45.000,22.004,15.069,driving,11
21.220,-83.312,5.027,274.818,12.478,1.806,2.851,12.926,45.000,25.090,15.310,driving,11
21.340,-81.791,5.145,275.028,13.259,0.099,0.304,13.262,45.000,27.004,14.397,driving,-1
21.460,-80.210,5.050,274.925,13.342,-1.730,-2.452,13.675,45.000,27.753,13.309,driving,-1
21.580,-78.658,4.743,274.488,12.617,-3.408,-5.274,14.093,45.000,28.211,12.062,driving,-1
21.700,-77.234,4.256,273.714,11.038,-4.692,-8.049,14.444,45.000,29.111,10.672,driving,-1
21.820,-76.040,3.648,272.616,8.664,-5.421,-10.569,14.702,45.000,29.830,9.155,driving,-1
21.940,-75.162,2.986,271.242,5.691,-5.576,-12.564,14.877,45.000,30.016,7.541,driving,12
22.060,-74.594,2.334,269.681,4.494,-5.229,-13.322,15.000,0.000,5.986,5.883,driving,-1
22.180,-74.009,1.753,268.083,5.112,-4.498,-13.364,14.999,0.000,8.033,4.188,driving,-1
22.300,-73.362,1.275,266.473,5.530,-3.537,-13.478,14.992,0.000,8.236,2.461,driving,-1
22.420,-72.679,0.919,264.849,5.796,-2.549,-13.558,14.963,0.000,9.606,0.735,driving,-1
22.540,-72.007,0.681,263.203,4.355,-1.619,-14.212,14.952,45.000,31.400,1.130,driving,-1
22.660,-71.696,0.570,261.458,0.614,-0.403,-14.792,14.810,45.000,31.768,2.902,driving,13
22.780,-71.810,0.596,259.710,-2.800,0.519,-14.440,14.718,45.000,26.757,4.625,driving,-1
22.900,-72.286,0.618,258.027,-4.777,-0.007,-13.977,14.771,45.000,24.895,6.296,driving,-1
23.020,-72.753,0.612,256.336,-2.525,-0.024,-14.628,14.845,45.000,19.951,8.008,driving,-1
23.140,-72.918,0.609,254.579,-0.696,0.011,-14.832,14.848,0.000,5.765,9.772,driving,-1
23.260,-73.003,0.999,253.033,-0.845,4.384,-13.161,13.898,0.000,21.376,8.652,driving,-1
23.380,-73.102,1.375,251.487,-0.815,1.917,-12.694,12.864,0.000,20.618,7.126,driving,-1
23.500,-73.198,1.461,249.995,-0.786,-0.464,-12.244,12.278,0.000,19.887,5.667,driving,-1
23.620,-73.290,1.267,248.556,-0.759,-2.760,-11.810,12.151,0.000,19.182,4.283,driving,-1
23.740,-73.379,0.804,247.169,-0.732,-4.974,-11.391,12.451,0.000,18.501,3.000,driving,-1
23.860,-73.467,0.986,246.151,-0.856,1.286,-9.649,9.772,0.000,20.279,2.160,driving,-1
23.980,-73.567,0.998,245.017,-0.825,-1.072,-9.307,9.405,0.000,19.560,1.516,driving,14
24.100,-73.664,0.732,243.924,-0.796,-3.347,-8.977,9.614,45.000,18.866,1.572,driving,14
24.220,-73.685,0.611,242.879,1.070,-0.025,-9.541,9.600,45.000,21.740,2.160,driving,-1
24.340,-73.411,0.609,241.739,3.721,0.006,-9.681,10.372,45.000,18.693,2.954,driving,-1
24.460,-72.874,0.610,240.587,4.883,0.002,-9.993,11.122,0.000,4.082,3.898,driving,-1
24.580,-72.304,0.610,239.343,4.814,0.000,-10.925,11.939,0.000,5.710,5.080,driving,-1
24.700,-71.603,0.610,238.072,7.086,-0.003,-10.345,12.539,0.000,4.478,6.375,driving,-1
24.820,-70.729,0.610,236.836,7.481,0.001,-10.695,13.052,0.000,5.228,7.722,driving,-1
24.940,-69.812,0.610,235.551,8.786,0.003,-10.307,13.544,45.000,25.357,9.180,driving,-1
25.060,-68.672,0.610,234.399,10.000,-0.002,-9.501,13.794,0.000,4.429,10.617,driving,-1
25.180,-67.475,0.610,233.247,10.155,0.000,-9.874,14.164,0.000,3.163,9.535,driving,-1
25.300,-66.260,0.610,232.054,10.294,0.000,-10.172,14.472,0.000,2.479,7.876,driving,-1
25.420,-65.029,0.610,230.830,10.424,0.000,-10.399,14.724,0.000,1.983,6.205,driving,-1
25.540,-63.807,0.610,229.560,9.313,0.003,-11.652,14.916,45.000,29.175,4.543,driving,15
25.660,-62.858,0.611,228.070,6.285,-0.013,-13.488,14.880,45.000,28.775,2.834,driving,15
25.780,-62.280,0.611,226.409,3.011,-0.029,-14.503,14.812,45.000,28.334,1.095,driving,-1
25.900,-62.094,0.610,224.668,-0.312,0.009,-14.741,14.744,45.000,27.441,0.656,driving,-1
26.020,-62.289,0.611,222.934,-2.566,-0.007,-14.466,14.692,0.000,2.846,2.386,driving,-1
26.140,-62.591,0.612,221.205,-2.409,0.025,-14.663,14.859,0.000,3.406,4.134,driving,-1
26.260,-62.860,0.610,219.447,-2.172,-0.057,-14.842,15.000,0.000,2.043,3.100,driving,-1
26.380,-63.107,0.608,217.678,-2.006,0.001,-14.865,15.000,0.000,1.075,1.558,driving,-1
26.500,-63.340,0.609,215.907,-1.917,0.003,-14.877,15.000,0.000,0.584,1.265,driving,-1
26.620,-63.564,0.610,214.135,-1.865,0.013,-14.884,15.000,0.000,0.457,2.671,driving,-1
26.740,-63.817,0.610,212.367,-3.447,-0.001,-14.599,15.000,45.000,28.784,4.371,driving,-1
26.860,-64.352,0.610,210.671,-4.962,-0.002,-14.131,14.977,0.000,4.607,6.147,driving,16
26.980,-64.941,0.610,208.984,-4.895,0.000,-14.179,15.000,0.000,0.877,7.932,driving,-1
27.100,-65.676,0.610,207.363,-7.941,0.006,-12.712,14.988,45.000,29.407,9.708,driving,-1
27.220,-66.761,0.612,205.965,-10.553,0.043,-10.511,14.895,45.000,27.744,11.415,driving,-1
27.340,-68.111,0.610,204.830,-11.776,-0.025,-9.031,14.841,0.000,4.005,10.255,driving,-1
27.460,-69.469,0.609,203.693,-10.249,-0.001,-10.896,14.959,45.000,31.697,8.708,driving,-1
27.580,-70.536,0.610,202.281,-7.330,0.020,-12.973,14.901,45.000,29.271,7.056,driving,-1
27.700,-71.379,0.610,200.724,-7.059,-0.008,-13.181,14.952,0.000,2.263,5.364,driving,-1
27.820,-72.222,0.612,199.151,-6.262,0.037,-13.630,15.000,45.000,26.013,3.729,driving,-1
27.940,-72.799,0.612,197.470,-2.948,-0.035,-14.670,14.963,45.000,29.671,2.137,driving,-1
28.060,-73.029,0.610,195.714,-1.515,-0.010,-14.839,14.916,0.000,3.160,0.888,driving,-1
28.180,-73.224,0.609,193.941,-1.726,-0.044,-14.900,15.000,0.000,2.612,1.805,driving,-1
28.300,-73.440,0.613,192.169,-1.870,0.034,-14.883,15.000,0.000,2.216,3.484,driving,-1
28.420,-73.680,0.611,190.399,-3.012,-0.028,-14.695,15.000,45.000,27.916,5.238,driving,17
28.540,-74.222,0.610,188.707,-6.410,0.010,-13.514,14.958,45.000,29.380,7.015,driving,-1
28.660,-75.138,0.609,187.195,-9.319,-0.051,-11.614,14.891,45.000,29.224,8.739,driving,-1
28.780,-76.306,0.595,185.864,-10.015,-0.133,-11.081,14.937,0.000,1.855,10.406,driving,-1
28.900,-77.470,0.599,184.511,-9.661,-0.204,-11.473,15.000,0.000,1.167,10.243,driving,-1
29.020,-78.615,0.614,183.148,-9.677,0.139,-11.460,15.000,0.000,4.201,8.514,driving,-1
29.140,-79.767,0.612,181.784,-9.712,-0.049,-11.432,15.000,0.000,0.293,6.808,driving,-1
29.260,-80.871,0.610,180.383,-7.906,0.003,-12.747,15.000,45.000,30.575,5.132,driving,-1
29.380,-81.644,0.611,178.786,-4.696,0.014,-14.174,14.932,45.000,28.803,3.406,driving,-1
29.500,-82.177,0.610,177.093,-4.464,-0.008,-14.299,14.979,0.000,2.870,1.669,driving,-1
29.620,-82.714,0.610,175.390,-3.644,0.001,-14.551,15.000,45.000,25.687,0.517,driving,18
29.740,-82.968,0.610,173.631,-0.188,-0.003,-14.955,14.956,45.000,28.884,1.952,driving,18
29.860,-82.814,0.610,171.871,3.182,0.010,-14.525,14.870,45.000,28.067,3.607,driving,-1
29.980,-82.273,0.611,170.199,6.300,0.007,-13.386,14.794,45.000,27.502,5.226,driving,-1
30.100,-81.508,0.613,168.616,6.426,0.011,-13.401,14.862,0.000,4.109,6.843,driving,-1
30.220,-80.760,0.609,167.003,6.214,-0.017,-13.652,15.000,0.000,2.054,8.544,driving,-1
30.340,-80.032,0.609,165.372,6.056,0.006,-13.723,15.000,0.000,1.130,10.284,driving,-1
30.460,-79.256,0.610,163.765,7.955,-0.001,-12.717,15.000,45.000,30.096,12.025,driving,-1
30.580,-78.239,0.610,162.304,8.772,0.000,-12.167,15.000,0.000,1.732,13.705,driving,-1
30.700,-77.071,0.613,160.960,10.855,-0.027,-10.353,15.000,0.000,3.691,15.347,driving,-1
30.820,-75.764,0.610,159.748,10.998,-0.016,-10.200,15.000,0.000,1.827,14.233,driving,-1
30.940,-74.440,0.613,158.549,11.944,0.024,-9.074,15.000,45.000,27.711,12.629,driving,-1
31.060,-72.950,0.616,157.575,12.781,0.001,-7.826,14.987,0.000,4.064,10.959,driving,-1
31.180,-71.431,0.612,156.637,12.730,-0.023,-7.935,15.000,0.000,1.305,9.306,driving,19
31.300,-69.840,0.609,155.839,14.169,0.003,-4.880,14.986,45.000,29.379,7.646,driving,-1
31.420,-68.118,0.610,155.425,14.686,0.005,-2.505,14.898,0.000,3.882,5.913,driving,-1
31.540,-66.364,0.610,155.137,14.788,-0.003,-2.516,15.000,0.000,2.097,4.168,driving,-1
31.660,-64.597,0.610,154.890,14.993,0.001,-0.458,15.000,45.000,29.635,2.449,driving,-1
