Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.016,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.094,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.499,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.757,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.973,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.891,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.829,0.134,-0.400,10.838,0.000,7.651,2.379,driving,-1
6.100,-31.886,0.605,281.365,-11.794,0.261,-0.411,11.805,0.000,9.816,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.662,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.210,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.099,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.621,driving,-1
6.820,-41.436,0.610,280.808,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.110,-10.461,0.006,-10.019,14.485,45.000,27.158,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.979,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.206,14.609,0.000,4.602,5.241,driving,2
7.420,-47.423,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.576,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.901,driving,-1
7.660,-48.515,0.614,271.597,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.662,1.594,driving,-1
7.900,-48.073,0.614,268.162,4.770,0.002,-13.861,14.659,0.000,1.819,3.252,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.966,0.609,264.851,4.057,0.006,-12.880,13.504,0.000,24.199,3.881,driving,-1
8.260,-46.518,0.610,263.387,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.177,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.693,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.358,driving,3
8.860,-44.177,0.610,255.422,6.063,0.007,-13.428,14.733,45.000,30.102,6.071,driving,3
8.980,-43.376,0.611,253.865,6.996,0.052,-13.018,14.779,0.000,3.766,7.756,driving,-1
9.100,-42.405,0.613,252.394,9.356,0.029,-11.579,14.887,0.000,3.511,9.431,driving,-1
9.220,-41.271,0.610,251.033,9.591,-0.030,-11.501,14.975,0.000,2.223,11.086,driving,-1
9.340,-40.136,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.859,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.025,15.000,45.000,26.083,4.377,driving,-1
9.820,-35.859,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.143,0.610,240.514,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.984,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.799,0.613,236.966,2.124,0.014,-14.849,15.000,45.000,26.923,4.458,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.958,4.405,driving,-1
10.540,-33.795,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.650,2.676,driving,-1
10.660,-33.221,0.610,231.861,4.811,0.001,-14.208,15.000,0.000,0.383,1.132,driving,4
10.780,-32.650,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.041,1.340,driving,4
10.900,-32.270,0.759,228.434,1.051,1.470,-14.675,14.786,45.000,32.777,2.987,driving,-1
11.020,-32.333,1.007,226.713,-1.544,2.435,-14.127,14.419,0.000,12.683,4.709,driving,-1
11.140,-32.545,1.352,225.039,-1.724,3.104,-13.921,14.366,0.000,9.909,6.391,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.659,-13.338,14.327,45.000,30.610,8.051,driving,-1
11.380,-33.343,2.231,221.860,-4.660,3.979,-12.677,14.080,0.000,4.212,9.630,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.566,9.082,driving,-1
11.620,-35.040,3.207,219.239,-9.692,3.887,-8.812,13.664,45.000,24.476,7.682,driving,5
11.740,-36.263,3.661,218.315,-10.686,3.686,-7.351,13.484,0.000,6.619,6.218,driving,-1
11.860,-37.531,4.075,217.441,-10.755,3.221,-7.593,13.554,0.000,5.466,4.766,driving,-1
11.980,-38.870,4.390,216.609,-12.229,2.214,-5.877,13.747,45.000,24.800,3.322,driving,-1
12.100,-40.386,4.580,216.036,-13.491,1.237,-3.419,13.972,45.000,23.290,1.841,driving,-1
12.220,-42.029,4.653,215.764,-14.265,0.213,-0.700,14.284,45.000,25.649,0.677,driving,-1
12.340,-43.732,4.630,215.814,-14.315,-0.356,2.134,14.477,45.000,25.657,1.661,driving,-1
12.460,-45.397,4.611,216.182,-14.012,-0.064,3.504,14.443,0.000,2.506,3.220,driving,-1
12.580,-47.082,4.607,216.582,-14.314,0.001,3.277,14.684,0.000,2.983,4.899,driving,-1
12.700,-48.801,4.611,216.961,-14.650,0.040,2.645,14.887,45.000,27.235,3.426,driving,-1
12.820,-50.566,4.610,217.101,-14.920,-0.022,0.096,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.346,4.609,217.087,-14.999,0.015,-0.128,15.000,0.000,0.825,0.685,driving,-1
13.060,-53.879,4.909,217.080,-13.416,4.303,-0.052,14.089,0.000,20.830,1.818,driving,-1
13.180,-55.455,5.275,217.073,-12.940,1.838,-0.051,13.070,0.000,20.607,3.335,driving,-1
13.300,-56.976,5.352,217.068,-12.482,-0.540,-0.049,12.493,0.000,19.877,4.835,driving,-1
13.420,-58.442,5.150,217.062,-12.039,-2.833,-0.047,12.368,0.000,19.172,3.796,driving,-1
13.540,-59.710,4.740,217.057,-10.477,1.661,-0.035,10.608,0.000,322.815,2.554,driving,-1
13.660,-61.008,4.934,217.054,-10.836,0.655,-0.019,10.855,0.000,20.144,1.336,driving,-1
13.780,-62.315,4.987,217.054,-10.979,-0.447,-0.005,10.988,0.000,19.823,0.645,driving,-1
13.900,-63.599,4.804,217.053,-10.497,-2.131,0.000,10.711,0.000,14.120,1.549,driving,-1
14.020,-64.790,4.830,217.054,-10.349,0.830,0.012,10.382,0.000,10.645,2.681,driving,-1
14.140,-66.026,4.814,217.056,-10.254,-1.268,0.014,10.332,0.000,19.543,3.894,driving,-1
14.260,-67.056,5.004,217.057,-8.678,2.643,0.016,9.072,0.000,20.644,4.912,driving,-1
14.380,-68.075,5.176,217.059,-8.370,0.237,0.016,8.374,0.000,19.912,5.925,driving,-1
14.500,-69.059,5.065,217.061,-8.073,-2.084,0.015,8.338,0.000,19.206,6.904,driving,-1
14.620,-69.965,4.816,217.063,-7.464,1.824,0.017,7.683,0.000,34.399,7.807,driving,-1
14.740,-70.888,4.925,217.065,-7.715,-0.167,0.017,7.717,0.000,19.767,8.728,driving,-1
14.860,-71.810,4.874,217.067,-8.262,-0.983,0.020,8.321,0.000,30.645,9.647,driving,-1
14.980,-72.785,4.623,217.069,-8.467,-2.859,0.020,8.936,0.000,22.500,9.421,driving,6
15.100,-73.817,4.573,217.072,-9.469,0.155,0.024,9.470,0.000,11.790,8.391,driving,6
15.220,-75.002,4.607,217.074,-10.538,0.213,0.018,10.540,0.000,9.554,7.211,driving,-1
15.340,-76.304,4.614,217.076,-11.444,-0.014,0.006,11.444,0.000,7.210,5.915,driving,-1
15.460,-77.706,4.611,217.077,-12.215,-0.020,0.001,12.215,0.000,5.989,4.524,driving,-1
15.580,-79.193,4.610,217.077,-12.862,0.000,0.000,12.862,0.000,4.995,3.060,driving,-1
15.700,-80.752,4.610,217.076,-13.400,0.002,-0.001,13.400,0.000,4.143,1.572,driving,-1
15.820,-82.370,4.608,217.086,-13.817,-0.082,0.970,13.851,45.000,24.838,0.687,driving,-1
15.940,-84.007,4.549,217.350,-13.658,-0.913,3.927,14.240,45.000,26.293,2.045,driving,7
16.060,-85.605,4.375,217.955,-12.945,-1.828,6.723,14.701,45.000,25.358,3.748,driving,7
16.180,-87.096,4.055,218.859,-12.099,-3.612,7.927,14.909,45.000,19.095,5.483,driving,-1
16.300,-88.519,3.492,219.789,-11.670,-5.796,7.646,15.108,45.000,18.418,7.173,driving,-1
16.420,-89.802,2.820,220.822,-9.562,-4.344,10.280,14.696,45.000,79.064,8.796,driving,-1
16.540,-90.837,2.236,222.154,-7.190,-4.920,12.211,15.000,45.000,25.277,9.371,driving,-1
16.660,-91.554,1.700,223.681,-4.158,-3.899,13.720,14.857,45.000,37.911,7.773,driving,-1
16.780,-91.866,1.295,225.366,-0.653,-3.066,14.565,14.898,45.000,32.405,6.071,driving,-1
16.900,-91.915,0.964,227.116,-0.413,-2.494,14.785,15.000,0.000,8.811,4.321,driving,8
17.020,-91.991,0.721,228.891,-0.713,-1.637,14.893,15.000,0.000,7.972,2.545,driving,8
17.140,-92.091,0.596,230.675,-0.884,-0.579,14.963,15.000,0.000,12.323,0.759,driving,-1
17.260,-92.203,0.587,232.455,-0.971,0.186,14.967,15.000,0.000,5.289,1.027,driving,-1
17.380,-92.320,0.610,234.237,-1.003,0.107,14.966,15.000,0.000,2.090,2.812,driving,-1
17.500,-92.440,0.612,236.018,-0.503,-0.023,14.992,15.000,45.000,25.775,4.597,driving,-1
17.620,-92.331,0.610,237.794,1.970,-0.021,14.831,14.961,0.000,4.863,3.638,driving,-1
17.740,-92.073,0.609,239.558,2.155,0.002,14.844,15.000,0.000,0.976,1.873,driving,-1
17.860,-91.824,0.613,241.327,2.073,0.037,14.856,15.000,0.000,0.737,0.365,driving,-1
17.980,-91.581,0.613,243.096,2.024,-0.008,14.863,15.000,0.000,0.387,1.770,driving,-1
18.100,-91.341,0.610,244.867,1.988,-0.011,14.868,15.000,0.000,0.588,3.537,driving,-1
18.220,-91.106,0.610,246.637,1.968,0.009,14.870,15.000,0.000,0.126,4.908,driving,9
18.340,-90.905,0.611,248.411,0.322,0.002,14.997,15.000,45.000,29.080,3.272,driving,9
18.460,-90.999,0.611,250.188,-1.274,-0.003,14.923,14.977,0.000,4.762,1.706,driving,-1
18.580,-91.148,0.616,251.967,-1.197,0.246,14.928,14.978,0.000,12.287,1.155,driving,-1
18.700,-91.278,1.075,253.547,-1.095,3.823,13.415,13.992,0.000,21.225,2.299,driving,-1
18.820,-91.407,1.385,255.124,-1.056,1.375,12.939,13.055,0.000,20.473,3.773,driving,-1
18.940,-91.531,1.408,256.644,-1.019,-0.986,12.480,12.560,0.000,19.747,4.632,driving,-1
19.060,-91.651,1.153,258.111,-0.983,-3.263,12.037,12.511,0.000,19.046,3.164,driving,-1
19.180,-91.755,0.831,259.377,-0.895,2.136,10.496,10.748,0.000,23.523,1.900,driving,-1
19.300,-91.815,0.972,260.636,0.274,0.580,10.581,10.600,45.000,20.235,0.692,driving,-1
19.420,-91.743,0.954,261.924,0.645,-1.290,10.613,10.711,0.000,19.555,0.811,driving,-1
19.540,-91.672,0.701,263.065,0.810,1.042,9.623,9.713,0.000,214.252,1.899,driving,-1
19.660,-91.521,0.855,264.269,1.478,1.124,10.481,10.644,0.000,3.955,3.105,driving,-1
19.780,-91.318,1.056,265.549,1.841,2.081,10.985,11.331,0.000,8.429,4.399,driving,-1
19.900,-91.090,1.367,266.872,1.976,2.924,11.278,11.817,0.000,6.379,5.742,driving,-1
20.020,-90.851,1.766,268.221,2.026,3.501,11.335,12.035,0.000,12.573,7.111,driving,10
20.140,-90.606,2.227,269.583,2.042,4.005,11.410,12.264,0.000,13.181,8.496,driving,10
20.260,-90.303,2.746,270.932,3.891,4.428,10.901,12.393,45.000,27.783,9.877,driving,-1
20.380,-89.685,3.285,272.137,6.650,4.356,9.226,12.179,45.000,26.840,11.184,driving,-1
20.500,-88.766,3.789,273.118,8.973,3.851,7.072,12.056,45.000,25.881,12.363,driving,-1
20.620,-87.603,4.212,273.815,10.704,3.043,4.428,11.977,45.000,27.942,13.385,driving,-1
20.740,-86.270,4.528,274.216,11.589,2.340,2.859,12.164,0.000,4.252,14.260,driving,-1
20.860,-84.876,4.814,274.569,11.900,2.371,3.172,12.542,0.000,2.526,15.200,driving,-1
20.980,-83.446,5.082,274.965,12.243,2.091,3.520,12.909,0.000,5.207,15.509,driving,11
21.100,-81.940,5.246,275.273,13.199,0.548,1.241,13.268,45.000,24.843,14.678,driving,-1
21.220,-80.353,5.212,275.291,13.546,-1.202,-1.377,13.669,45.000,27.480,13.687,driving,-1
21.340,-78.765,4.968,274.977,13.070,-2.932,-4.275,14.061,45.000,28.717,12.533,driving,-1
21.460,-77.274,4.531,274.321,11.750,-4.291,-7.121,14.394,45.000,28.213,11.228,driving,-1
21.580,-75.986,3.958,273.325,9.568,-5.248,-9.816,14.678,45.000,30.177,9.780,driving,-1
21.700,-74.992,3.301,272.031,6.747,-5.605,-12.001,14.865,45.000,29.822,8.211,driving,12
21.820,-74.353,2.638,270.510,3.568,-5.404,-13.528,14.998,45.000,29.747,6.563,driving,12
21.940,-74.111,2.018,268.851,0.120,-4.897,-14.178,15.000,45.000,28.872,4.929,driving,-1
22.060,-74.206,1.485,267.144,-1.096,-4.095,-14.389,15.000,0.000,7.695,3.482,driving,-1
22.180,-74.290,1.049,265.404,-0.501,-3.206,-14.645,15.000,0.000,10.098,2.383,driving,-1
22.300,-74.321,0.742,263.636,0.319,-2.076,-14.858,15.005,45.000,29.135,2.262,driving,-1
22.420,-74.076,0.583,261.885,4.176,-0.789,-14.341,14.957,45.000,37.478,3.096,driving,13
22.540,-73.434,0.577,260.245,6.147,0.264,-13.495,14.832,0.000,13.934,4.269,driving,13
22.660,-72.757,0.610,258.618,4.165,0.191,-14.300,14.895,45.000,31.012,5.734,driving,-1
22.780,-72.434,0.614,256.881,0.828,0.003,-14.873,14.896,45.000,28.875,7.446,driving,-1
22.900,-72.367,0.610,255.113,0.518,-0.046,-14.935,14.944,0.000,3.007,9.211,driving,-1
23.020,-72.294,0.818,253.528,0.727,4.978,-13.078,14.012,0.000,6.478,9.108,driving,-1
23.140,-72.206,1.304,251.946,0.727,2.852,-13.008,13.337,0.000,20.913,7.525,driving,-1
23.260,-72.120,1.500,250.418,0.701,0.438,-12.547,12.574,0.000,20.171,5.997,driving,-1
23.380,-72.038,1.412,248.943,0.676,-1.890,-12.102,12.267,0.000,19.456,4.524,driving,-1
23.500,-71.959,1.051,247.521,0.652,-4.135,-11.673,12.401,0.000,18.766,3.107,driving,-1
23.620,-71.894,0.972,246.383,0.576,2.025,-9.591,9.819,0.000,20.497,1.982,driving,-1
23.740,-71.826,1.071,245.256,0.556,-0.359,-9.251,9.275,0.000,19.770,0.904,driving,14
23.860,-71.761,0.890,244.169,0.536,-2.659,-8.923,9.326,0.000,19.069,0.484,driving,14
23.980,-71.696,0.582,243.128,0.610,-0.640,-8.971,9.015,0.000,58.273,1.379,driving,-1
24.100,-71.495,0.596,242.016,2.792,0.276,-9.729,10.126,0.000,9.178,2.499,driving,-1
24.220,-71.130,0.611,240.825,3.190,0.042,-10.564,11.035,0.000,10.058,3.745,driving,-1
24.340,-70.755,0.611,239.524,3.228,-0.015,-11.406,11.853,0.000,7.066,5.099,driving,-1
24.460,-70.314,0.611,238.148,5.135,0.032,-11.425,12.525,45.000,26.135,6.543,driving,-1
24.580,-69.627,0.611,236.805,6.064,0.021,-11.478,12.981,0.000,5.754,8.030,driving,-1
24.700,-68.774,0.610,235.494,8.364,-0.038,-10.462,13.394,0.000,3.856,9.552,driving,-1
24.820,-67.748,0.611,234.256,8.756,-0.037,-10.611,13.758,0.000,5.051,10.531,driving,-1
24.940,-66.704,0.610,232.970,8.863,-0.035,-11.004,14.129,0.000,2.806,8.889,driving,-1
25.060,-65.644,0.609,231.642,8.989,0.002,-11.308,14.446,0.000,2.488,7.211,driving,-1
25.180,-64.569,0.610,230.283,9.106,0.003,-11.544,14.703,0.000,2.003,5.510,driving,-1
25.300,-63.624,0.610,228.806,6.240,0.008,-13.432,14.811,45.000,29.447,3.776,driving,15
25.420,-63.053,0.611,227.151,2.956,0.011,-14.460,14.759,45.000,28.395,2.030,driving,-1
25.540,-62.846,0.611,225.415,1.081,-0.009,-14.690,14.730,0.000,4.145,0.674,driving,-1
25.660,-62.710,0.610,223.658,1.277,0.047,-14.854,14.909,0.000,4.045,1.742,driving,-1
25.780,-62.542,0.614,221.883,1.468,0.045,-14.928,15.000,0.000,1.395,3.454,driving,-1
25.900,-62.535,0.612,220.104,-1.439,0.030,-14.893,14.963,0.000,6.806,3.699,driving,-1
26.020,-62.735,0.612,218.335,-1.688,-0.034,-14.905,15.000,0.000,1.527,1.991,driving,-1
26.140,-62.927,0.608,216.559,-1.560,-0.010,-14.919,15.000,0.000,1.037,0.755,driving,-1
26.260,-63.108,0.609,214.781,-1.487,0.013,-14.926,15.000,0.000,0.488,1.883,driving,-1
26.380,-63.282,0.610,213.004,-1.444,0.001,-14.930,15.000,0.000,0.320,3.590,driving,-1
26.500,-63.452,0.610,211.225,-1.932,-0.002,-14.875,15.000,45.000,25.709,5.349,driving,16
26.620,-63.859,0.612,209.495,-5.352,0.049,-13.967,14.958,45.000,29.000,7.127,driving,16
26.740,-64.652,0.612,207.913,-8.312,0.024,-12.356,14.891,45.000,28.006,8.859,driving,-1
26.860,-65.733,0.611,206.520,-9.433,-0.048,-11.486,14.863,0.000,2.550,10.519,driving,-1
26.980,-66.933,0.613,205.211,-11.370,0.041,-9.759,14.984,45.000,29.374,11.112,driving,-1
27.100,-68.300,0.616,204.071,-11.205,0.011,-9.972,15.000,45.000,28.045,9.484,driving,-1
27.220,-69.502,0.611,202.759,-9.291,-0.107,-11.743,14.975,0.000,5.757,7.815,driving,-1
27.340,-70.583,0.610,201.340,-9.089,0.054,-11.933,15.000,0.000,0.381,6.133,driving,-1
27.460,-71.612,0.613,199.884,-7.228,0.013,-13.144,15.000,45.000,30.473,4.500,driving,-1
27.580,-72.296,0.612,198.248,-3.899,0.038,-14.390,14.909,45.000,28.433,2.828,driving,-1
27.700,-72.739,0.612,196.532,-3.739,0.012,-14.499,14.974,0.000,3.129,1.238,driving,-1
27.820,-73.201,0.609,194.807,-3.950,-0.020,-14.471,15.000,0.000,1.525,1.183,driving,-1
27.940,-73.681,0.609,193.086,-4.072,0.006,-14.437,15.000,0.000,0.840,2.770,driving,-1
28.060,-74.171,0.610,191.368,-4.145,0.001,-14.416,15.000,0.000,0.510,4.511,driving,17
28.180,-74.668,0.610,189.653,-4.189,-0.001,-14.403,15.000,0.000,0.299,6.278,driving,17
28.300,-75.330,0.610,188.001,-7.385,0.007,-13.043,14.989,45.000,29.731,8.057,driving,-1
28.420,-76.355,0.611,186.557,-10.136,0.012,-10.926,14.904,45.000,28.631,9.794,driving,-1
28.540,-77.657,0.611,185.368,-11.405,-0.009,-9.507,14.848,0.000,4.164,10.930,driving,-1
28.660,-79.017,0.610,184.226,-11.412,-0.004,-9.735,15.000,0.000,2.346,9.358,driving,-1
28.780,-80.286,0.610,182.975,-9.222,0.012,-11.825,14.996,45.000,31.089,7.789,driving,-1
28.900,-81.224,0.611,181.471,-6.167,0.014,-13.590,14.924,45.000,29.041,6.124,driving,-1
29.020,-81.797,0.611,179.802,-3.863,-0.008,-14.341,14.853,0.000,3.874,4.396,driving,-1
29.140,-82.248,0.610,178.088,-3.899,-0.007,-14.474,14.990,0.000,2.592,2.663,driving,-1
29.260,-82.661,0.610,176.352,-1.878,0.001,-14.882,15.000,45.000,29.606,1.036,driving,-1
29.380,-82.701,0.610,174.579,1.595,0.009,-14.839,14.924,45.000,28.542,0.984,driving,18
29.500,-82.485,0.616,172.820,1.845,0.021,-14.853,14.967,0.000,3.059,2.621,driving,-1
29.620,-82.280,0.615,171.046,1.650,-0.010,-14.909,15.000,0.000,1.303,4.380,driving,-1
29.740,-82.060,0.610,169.275,3.168,-0.055,-14.662,15.000,45.000,28.841,6.152,driving,-1
29.860,-81.504,0.609,167.588,6.488,0.013,-13.452,14.935,45.000,28.770,7.867,driving,-1
29.980,-80.662,0.615,166.031,7.274,0.050,-13.044,14.935,0.000,1.945,9.519,driving,-1
30.100,-79.807,0.615,164.465,7.123,-0.065,-13.201,15.000,0.000,2.975,11.218,driving,-1
30.220,-78.959,0.613,162.893,7.920,-0.019,-12.739,15.000,45.000,25.819,12.943,driving,-1
30.340,-77.869,0.612,161.491,10.648,0.011,-10.494,14.950,45.000,29.161,14.591,driving,-1
30.460,-76.491,0.616,160.386,12.684,-0.021,-7.786,14.883,45.000,26.237,15.125,driving,-1
30.580,-74.950,0.610,159.526,13.092,-0.029,-7.106,14.897,0.000,1.775,13.390,driving,-1
30.700,-73.396,0.609,158.655,13.034,0.006,-7.423,15.000,0.000,1.885,11.650,driving,-1
30.820,-71.850,0.610,157.760,12.952,0.003,-7.567,15.000,0.000,1.096,9.925,driving,19
30.940,-70.311,0.610,156.853,12.902,-0.001,-7.651,15.000,0.000,0.647,8.232,driving,19
31.060,-68.744,0.612,156.000,13.889,0.047,-5.665,15.000,45.000,30.104,6.565,driving,-1
31.180,-67.065,0.613,155.407,14.214,-0.007,-4.791,15.000,0.000,1.674,4.860,driving,-1
31.300,-65.334,0.611,154.995,14.908,-0.028,-1.516,14.985,45.000,29.389,3.157,driving,-1
31.420,-63.563,0.610,154.983,14.867,-0.004,0.911,14.895,0.000,3.844,1.426,driving,-1
31.540,-61.791,0.616,155.108,14.969,0.006,0.958,15.000,0.000,2.070,0.518,driving,-1
31.660,-60.014,0.612,155.275,14.702,-0.066,2.976,15.000,45.000,27.609,2.196,driving,-1
