Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.016,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.094,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.499,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.757,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.973,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.891,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.828,0.134,-0.399,10.837,0.000,7.645,2.379,driving,-1
6.100,-31.885,0.605,281.365,-11.793,0.261,-0.411,11.803,0.000,9.660,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.661,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.210,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.099,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.621,driving,-1
6.820,-41.436,0.610,280.808,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.110,-10.461,0.006,-10.019,14.485,45.000,27.158,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.979,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.206,14.609,0.000,4.602,5.241,driving,2
7.420,-47.423,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.576,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.901,driving,-1
7.660,-48.515,0.614,271.597,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.486,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.662,1.594,driving,-1
7.900,-48.073,0.614,268.162,4.770,0.002,-13.861,14.659,0.000,1.819,3.252,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.966,0.609,264.851,4.057,0.006,-12.880,13.504,0.000,24.199,3.881,driving,-1
8.260,-46.518,0.610,263.387,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.177,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.693,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.358,driving,3
8.860,-44.177,0.610,255.422,6.063,0.007,-13.428,14.733,45.000,30.102,6.071,driving,3
8.980,-43.376,0.611,253.865,6.996,0.052,-13.018,14.779,0.000,3.766,7.756,driving,-1
9.100,-42.405,0.613,252.394,9.356,0.029,-11.579,14.887,0.000,3.511,9.431,driving,-1
9.220,-41.271,0.610,251.033,9.591,-0.030,-11.501,14.975,0.000,2.223,11.086,driving,-1
9.340,-40.135,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.859,driving,-1
9.580,-37.887,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.025,15.000,45.000,26.083,4.377,driving,-1
9.820,-35.859,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.330,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.143,0.610,240.514,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.984,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.799,0.613,236.966,2.124,0.014,-14.849,15.000,45.000,26.923,4.458,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.958,4.405,driving,-1
10.540,-33.795,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.651,2.676,driving,-1
10.660,-33.221,0.610,231.861,4.811,0.001,-14.208,15.000,0.000,0.383,1.132,driving,4
10.780,-32.650,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.040,1.340,driving,4
10.900,-32.270,0.759,228.434,1.051,1.470,-14.675,14.786,45.000,32.785,2.987,driving,-1
11.020,-32.333,1.007,226.713,-1.544,2.435,-14.127,14.419,0.000,12.683,4.710,driving,-1
11.140,-32.545,1.352,225.039,-1.725,3.104,-13.921,14.366,0.000,9.908,6.391,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.658,-13.338,14.327,45.000,30.609,8.051,driving,-1
11.380,-33.342,2.231,221.860,-4.660,3.979,-12.677,14.080,0.000,4.213,9.630,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.566,9.082,driving,-1
11.620,-35.040,3.207,219.239,-9.692,3.887,-8.812,13.664,45.000,24.477,7.682,driving,5
11.740,-36.263,3.661,218.315,-10.686,3.686,-7.351,13.484,0.000,6.618,6.218,driving,-1
11.860,-37.531,4.075,217.442,-10.755,3.222,-7.593,13.554,0.000,5.456,4.766,driving,-1
11.980,-38.870,4.390,216.609,-12.229,2.214,-5.877,13.747,45.000,24.801,3.322,driving,-1
12.100,-40.386,4.580,216.036,-13.491,1.237,-3.419,13.972,45.000,23.290,1.841,driving,-1
12.220,-42.029,4.653,215.764,-14.265,0.213,-0.700,14.284,45.000,25.649,0.677,driving,-1
12.340,-43.732,4.630,215.815,-14.315,-0.356,2.134,14.478,45.000,25.656,1.661,driving,-1
12.460,-45.397,4.611,216.182,-14.012,-0.064,3.504,14.443,0.000,2.505,3.220,driving,-1
12.580,-47.082,4.607,216.582,-14.314,0.001,3.277,14.684,0.000,2.983,4.899,driving,-1
12.700,-48.801,4.611,216.961,-14.650,0.040,2.645,14.887,45.000,27.234,3.426,driving,-1
12.820,-50.566,4.610,217.101,-14.920,-0.022,0.096,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.346,4.609,217.087,-14.999,0.015,-0.127,15.000,0.000,0.825,0.686,driving,-1
13.060,-53.879,4.909,217.080,-13.416,4.303,-0.052,14.089,0.000,20.823,1.818,driving,-1
13.180,-55.455,5.275,217.074,-12.940,1.838,-0.050,13.070,0.000,20.607,3.335,driving,-1
13.300,-56.976,5.352,217.068,-12.482,-0.540,-0.049,12.493,0.000,19.877,4.835,driving,-1
13.420,-58.442,5.150,217.062,-12.039,-2.833,-0.047,12.368,0.000,19.172,3.796,driving,-1
13.540,-59.710,4.740,217.057,-10.477,1.661,-0.035,10.608,0.000,322.822,2.554,driving,-1
13.660,-61.008,4.934,217.055,-10.835,0.655,-0.018,10.855,0.000,20.144,1.336,driving,-1
13.780,-62.315,4.987,217.054,-10.979,-0.447,-0.005,10.988,0.000,19.823,0.645,driving,-1
13.900,-63.599,4.803,217.054,-10.497,-2.131,0.000,10.711,0.000,14.155,1.549,driving,-1
14.020,-64.790,4.830,217.054,-10.347,0.828,0.013,10.380,0.000,10.505,2.681,driving,-1
14.140,-66.026,4.814,217.056,-10.251,-1.269,0.014,10.329,0.000,19.543,3.893,driving,-1
14.260,-67.055,5.004,217.058,-8.679,2.646,0.016,9.073,0.000,20.645,4.912,driving,-1
14.380,-68.075,5.176,217.060,-8.371,0.239,0.016,8.375,0.000,19.912,5.925,driving,-1
14.500,-69.058,5.065,217.062,-8.074,-2.081,0.015,8.338,0.000,19.206,6.904,driving,-1
14.620,-69.965,4.816,217.063,-7.441,1.828,0.017,7.662,0.000,33.989,7.807,driving,-1
14.740,-70.885,4.925,217.066,-7.691,-0.166,0.017,7.692,0.000,19.766,8.725,driving,-1
14.860,-71.804,4.875,217.068,-8.248,-0.966,0.019,8.304,0.000,30.854,9.642,driving,-1
14.980,-72.777,4.626,217.070,-8.430,-2.861,0.018,8.903,0.000,21.355,9.428,driving,6
15.100,-73.814,4.573,217.072,-9.593,0.156,0.030,9.594,0.000,23.684,8.395,driving,6
15.220,-74.996,4.607,217.075,-10.543,0.211,0.021,10.545,0.000,10.253,7.217,driving,-1
15.340,-76.298,4.614,217.077,-11.443,-0.015,0.010,11.443,0.000,7.238,5.921,driving,-1
15.460,-77.700,4.611,217.078,-12.213,-0.020,0.005,12.213,0.000,5.997,4.531,driving,-1
15.580,-79.187,4.610,217.079,-12.860,0.000,0.003,12.860,0.000,4.998,3.067,driving,-1
15.700,-80.745,4.610,217.079,-13.399,0.002,0.003,13.399,0.000,4.144,1.580,driving,-1
15.820,-82.363,4.608,217.089,-13.815,-0.081,0.974,13.850,45.000,24.837,0.688,driving,-1
15.940,-84.000,4.550,217.353,-13.656,-0.908,3.931,14.239,45.000,26.235,2.040,driving,7
16.060,-85.598,4.376,217.959,-12.942,-1.823,6.727,14.699,45.000,25.373,3.743,driving,7
16.180,-87.089,4.057,218.864,-12.096,-3.606,7.930,14.907,45.000,19.096,5.478,driving,-1
16.300,-88.511,3.494,219.794,-11.667,-5.791,7.649,15.105,45.000,18.419,7.168,driving,-1
16.420,-89.794,2.821,220.827,-9.561,-4.348,10.280,14.697,45.000,79.385,8.792,driving,-1
16.540,-90.829,2.237,222.159,-7.188,-4.926,12.210,15.000,45.000,25.309,9.368,driving,-1
16.660,-91.546,1.699,223.685,-4.163,-3.910,13.721,14.863,45.000,38.131,7.769,driving,-1
16.780,-91.858,1.294,225.371,-0.652,-3.064,14.564,14.897,45.000,32.444,6.067,driving,-1
16.900,-91.907,0.963,227.120,-0.410,-2.492,14.786,15.000,0.000,8.818,4.317,driving,8
17.020,-91.983,0.720,228.895,-0.709,-1.636,14.894,15.000,0.000,7.970,2.541,driving,8
17.140,-92.082,0.596,230.680,-0.880,-0.577,14.963,15.000,0.000,12.278,0.755,driving,-1
17.260,-92.193,0.587,232.460,-0.967,0.188,14.968,15.000,0.000,5.268,1.031,driving,-1
17.380,-92.310,0.610,234.242,-0.999,0.106,14.966,15.000,0.000,2.091,2.816,driving,-1
17.500,-92.430,0.612,236.023,-0.498,-0.023,14.992,15.000,45.000,25.775,4.601,driving,-1
17.620,-92.317,0.610,237.798,2.015,-0.006,14.829,14.965,0.000,4.808,3.633,driving,-1
17.740,-92.054,0.610,239.562,2.188,0.003,14.840,15.000,0.000,1.027,1.871,driving,-1
17.860,-91.802,0.613,241.331,2.100,0.036,14.852,15.000,0.000,0.754,0.385,driving,-1
17.980,-91.556,0.614,243.099,2.050,-0.016,14.859,15.000,0.000,0.384,1.781,driving,-1
18.100,-91.314,0.610,244.869,2.010,-0.004,14.865,15.000,0.000,0.525,3.547,driving,-1
18.220,-91.086,0.611,246.641,0.934,0.008,14.971,15.000,45.000,27.282,4.909,driving,9
18.340,-91.135,0.611,248.420,-1.149,-0.001,14.925,14.969,0.000,5.515,3.182,driving,9
18.460,-91.282,0.611,250.198,-1.200,-0.002,14.952,15.000,0.000,0.862,1.518,driving,-1
18.580,-91.419,0.616,251.979,-1.115,0.263,14.931,14.975,0.000,12.874,0.932,driving,-1
18.700,-91.541,1.076,253.553,-1.040,3.827,13.409,13.983,0.000,21.226,2.216,driving,-1
18.820,-91.664,1.386,255.129,-1.004,1.379,12.933,13.045,0.000,20.473,3.735,driving,-1
18.940,-91.782,1.409,256.649,-0.968,-0.983,12.475,12.551,0.000,19.747,4.600,driving,-1
19.060,-91.895,1.155,258.114,-0.934,-3.260,12.032,12.501,0.000,19.047,3.129,driving,-1
19.180,-91.995,0.830,259.388,-0.859,2.194,10.428,10.691,0.000,26.856,1.852,driving,-1
19.300,-92.051,0.971,260.638,0.296,0.553,10.557,10.576,45.000,20.009,0.605,driving,-1
19.420,-91.977,0.948,261.922,0.668,-1.326,10.576,10.680,0.000,19.543,0.715,driving,-1
19.540,-91.904,0.698,263.039,0.796,1.058,9.705,9.794,0.000,215.783,1.826,driving,-1
19.660,-91.703,0.845,264.228,3.193,1.157,10.132,10.686,45.000,32.400,3.031,driving,-1
19.780,-91.229,1.031,265.406,4.500,1.913,10.132,11.250,0.000,19.305,4.278,driving,-1
19.900,-90.705,1.312,266.621,4.133,2.712,10.659,11.749,45.000,26.217,5.584,driving,-1
20.020,-90.374,1.685,267.918,1.854,3.345,11.167,11.804,0.000,5.576,6.922,driving,10
20.140,-90.182,2.128,269.246,1.602,3.898,11.178,11.946,0.000,6.380,8.256,driving,10
20.260,-89.929,2.634,270.570,3.486,4.283,10.816,12.145,45.000,25.629,9.602,driving,-1
20.380,-89.356,3.159,271.763,6.366,4.280,9.270,12.032,45.000,26.776,10.900,driving,-1
20.500,-88.477,3.655,272.741,8.716,3.826,7.076,11.861,45.000,26.423,12.086,driving,-1
20.620,-87.344,4.070,273.443,10.508,2.964,4.549,11.829,45.000,25.897,13.129,driving,-1
20.740,-86.039,4.384,273.848,11.351,2.404,2.884,11.956,0.000,3.403,14.025,driving,-1
20.860,-84.674,4.674,274.209,11.676,2.389,3.262,12.356,0.000,3.033,14.985,driving,-1
20.980,-83.271,4.943,274.618,12.028,2.095,3.649,12.743,0.000,5.421,15.144,driving,11
21.100,-81.788,5.108,274.944,13.035,0.555,1.421,13.124,45.000,24.863,14.332,driving,-1
21.220,-80.217,5.075,274.985,13.448,-1.183,-1.165,13.550,45.000,27.087,13.362,driving,-1
21.340,-78.637,4.832,274.700,13.043,-2.899,-4.045,13.960,45.000,28.726,12.230,driving,-1
21.460,-77.150,4.403,274.060,11.755,-4.326,-6.957,14.328,45.000,27.484,10.940,driving,-1
21.580,-75.859,3.837,273.083,9.645,-5.118,-9.669,14.585,45.000,30.183,9.508,driving,-1
21.700,-74.856,3.197,271.803,6.827,-5.511,-11.913,14.795,45.000,30.106,7.950,driving,12
21.820,-74.210,2.545,270.291,3.633,-5.301,-13.461,14.916,45.000,29.918,6.310,driving,-1
21.940,-73.957,1.940,268.635,0.218,-4.773,-14.189,14.971,45.000,29.275,4.670,driving,-1
22.060,-74.039,1.419,266.926,-0.978,-3.994,-14.396,14.971,0.000,6.096,3.208,driving,-1
22.180,-74.110,0.998,265.181,-0.386,-3.043,-14.632,14.950,0.000,10.878,2.125,driving,-1
22.300,-74.128,0.710,263.411,0.443,-1.859,-14.748,14.872,45.000,30.227,2.163,driving,-1
22.420,-73.869,0.576,261.657,4.191,-0.651,-14.165,14.787,45.000,30.623,3.163,driving,13
22.540,-73.212,0.582,260.023,6.143,0.363,-13.334,14.685,0.000,9.363,4.424,driving,-1
22.660,-72.532,0.613,258.394,4.219,0.070,-14.323,14.931,45.000,28.300,5.939,driving,-1
22.780,-72.212,0.613,256.657,0.752,-0.047,-14.866,14.885,45.000,29.357,7.665,driving,-1
22.900,-72.156,0.609,254.890,0.409,-0.011,-14.929,14.935,0.000,2.454,9.432,driving,-1
23.020,-72.095,0.918,253.266,0.583,4.942,-13.391,14.286,0.000,14.905,8.845,driving,-1
23.140,-72.026,1.360,251.692,0.563,2.454,-12.917,13.160,0.000,20.789,7.272,driving,-1
23.260,-71.960,1.509,250.175,0.543,0.055,-12.459,12.470,0.000,20.052,5.757,driving,-1
23.380,-71.896,1.376,248.711,0.523,-2.260,-12.017,12.238,0.000,19.341,4.298,driving,-1
23.500,-71.835,0.972,247.299,0.505,-4.492,-11.591,12.441,45.000,18.655,2.897,driving,-1
23.620,-71.835,1.010,246.194,-0.430,1.619,-9.435,9.582,45.000,20.368,1.805,driving,-1
23.740,-71.886,1.061,245.086,-0.415,-0.750,-9.100,9.140,0.000,19.646,0.724,driving,14
23.860,-71.935,0.834,244.016,-0.400,-3.036,-8.777,9.296,0.000,18.949,0.470,driving,14
23.980,-72.010,0.572,242.983,-1.079,-0.391,-9.262,9.333,0.000,27.530,1.447,driving,-1
24.100,-72.033,0.598,241.845,1.167,0.338,-10.124,10.197,45.000,21.987,2.580,driving,-1
24.220,-71.760,0.616,240.630,3.763,0.038,-10.288,10.954,45.000,21.475,3.814,driving,-1
24.340,-71.202,0.612,239.424,5.294,-0.045,-10.303,11.583,0.000,5.905,5.091,driving,-1
24.460,-70.578,0.611,238.154,5.243,0.035,-11.136,12.308,0.000,6.804,6.467,driving,-1
24.580,-69.957,0.611,236.791,5.275,-0.041,-11.802,12.928,0.000,4.828,7.945,driving,-1
24.700,-69.190,0.610,235.433,8.021,-0.014,-10.693,13.367,45.000,26.550,9.470,driving,-1
24.820,-68.114,0.613,234.259,9.820,0.021,-9.373,13.575,0.000,4.179,10.731,driving,-1
24.940,-66.928,0.609,233.136,10.051,-0.012,-9.666,13.945,0.000,4.108,9.147,driving,-1
25.060,-65.730,0.610,231.961,10.149,0.004,-10.058,14.289,0.000,2.976,7.532,driving,-1
25.180,-64.517,0.610,230.747,10.267,0.001,-10.343,14.574,0.000,2.320,5.911,driving,-1
25.300,-63.424,0.612,229.396,7.600,0.050,-12.576,14.694,45.000,29.224,4.264,driving,15
25.420,-62.677,0.612,227.825,4.525,0.030,-13.966,14.681,45.000,28.534,2.556,driving,15
25.540,-62.312,0.610,226.127,1.206,-0.014,-14.588,14.638,45.000,27.668,0.820,driving,-1
25.660,-62.280,0.610,224.391,-0.094,-0.005,-14.657,14.658,0.000,2.106,0.932,driving,-1
25.780,-62.269,0.610,222.636,0.224,-0.002,-14.862,14.864,0.000,2.835,2.684,driving,-1
25.900,-62.227,0.610,220.857,-0.089,-0.002,-15.000,15.000,45.000,24.568,4.436,driving,-1
26.020,-62.402,0.609,219.087,-2.499,-0.002,-14.757,14.967,0.000,4.439,2.673,driving,-1
26.140,-62.721,0.612,217.332,-2.656,0.010,-14.763,15.000,0.000,1.393,1.057,driving,-1
26.260,-63.029,0.609,215.573,-2.539,-0.019,-14.784,15.000,0.000,1.352,1.198,driving,-1
26.380,-63.326,0.609,213.811,-2.465,0.013,-14.796,15.000,0.000,0.492,2.850,driving,-1
26.500,-63.617,0.610,212.049,-2.422,0.001,-14.803,15.000,0.000,0.296,4.602,driving,-1
26.620,-63.914,0.610,210.288,-3.436,-0.001,-14.601,15.000,45.000,26.937,6.374,driving,16
26.740,-64.500,0.610,208.610,-6.754,0.010,-13.346,14.958,45.000,29.166,8.148,driving,-1
26.860,-65.406,0.611,207.088,-7.982,-0.032,-12.612,14.926,0.000,3.505,9.874,driving,-1
26.980,-66.444,0.612,205.643,-10.181,0.023,-11.004,14.991,45.000,29.737,11.590,driving,-1
27.100,-67.670,0.611,204.350,-10.341,0.024,-10.866,15.000,0.000,2.409,10.008,driving,-1
27.220,-68.890,0.609,203.046,-10.201,-0.010,-10.998,15.000,0.000,1.332,8.308,driving,-1
27.340,-70.099,0.610,201.730,-10.117,0.004,-11.075,15.000,0.000,0.760,6.647,driving,-1
27.460,-71.249,0.611,200.367,-8.320,-0.016,-12.474,14.994,45.000,30.704,5.034,driving,-1
27.580,-72.070,0.611,198.795,-5.074,0.044,-14.012,14.903,45.000,31.297,3.376,driving,-1
27.700,-72.650,0.611,197.120,-4.873,-0.033,-14.152,14.967,0.000,2.889,1.760,driving,-1
27.820,-73.245,0.610,195.438,-5.060,-0.025,-14.121,15.000,0.000,1.291,1.054,driving,-1
27.940,-73.856,0.609,193.759,-5.162,0.004,-14.084,15.000,0.000,0.731,2.353,driving,-1
28.060,-74.475,0.610,192.083,-5.224,0.002,-14.061,15.000,0.000,0.446,4.045,driving,-1
28.180,-75.100,0.610,190.410,-5.262,-0.001,-14.047,15.000,0.000,0.263,5.794,driving,17
28.300,-75.728,0.610,188.738,-5.283,0.000,-14.039,15.000,0.000,0.154,7.562,driving,-1
28.420,-76.368,0.610,187.070,-6.275,0.001,-13.625,15.000,45.000,27.251,9.337,driving,-1
28.540,-77.277,0.610,185.544,-9.288,0.010,-11.726,14.958,45.000,29.234,11.110,driving,-1
28.660,-78.470,0.610,184.234,-10.364,-0.007,-10.734,14.921,0.000,3.542,9.565,driving,-1
28.780,-79.612,0.609,182.871,-8.050,-0.004,-12.650,14.994,45.000,31.250,7.882,driving,-1
28.900,-80.534,0.610,181.347,-7.664,0.003,-12.894,15.000,0.000,0.621,6.152,driving,-1
29.020,-81.441,0.610,179.809,-6.772,0.007,-13.384,15.000,45.000,26.821,4.448,driving,-1
29.140,-82.074,0.610,178.148,-3.436,0.007,-14.559,14.959,45.000,29.131,2.726,driving,-1
29.260,-82.363,0.610,176.400,-2.001,-0.007,-14.785,14.920,0.000,3.382,0.989,driving,-1
29.380,-82.614,0.613,174.635,-2.208,0.021,-14.837,15.000,0.000,1.595,0.893,driving,18
29.500,-82.887,0.611,172.870,-1.825,-0.049,-14.889,15.000,45.000,24.978,2.646,driving,-1
29.620,-82.928,0.609,171.092,1.639,0.007,-14.876,14.966,45.000,29.056,4.394,driving,-1
29.740,-82.558,0.610,169.362,4.959,0.015,-14.033,14.883,45.000,28.248,6.073,driving,-1
29.860,-81.864,0.610,167.742,6.206,-0.009,-13.503,14.861,0.000,2.322,7.691,driving,-1
29.980,-81.037,0.610,166.172,8.520,0.005,-12.316,14.976,45.000,29.697,9.325,driving,-1
30.100,-79.999,0.614,164.727,8.784,0.072,-12.159,15.000,0.000,3.434,10.921,driving,-1
30.220,-78.964,0.611,163.272,8.656,-0.061,-12.250,15.000,0.000,1.391,12.575,driving,-1
30.340,-77.939,0.611,161.809,8.571,0.048,-12.310,15.000,0.000,0.729,14.267,driving,-1
30.460,-76.869,0.613,160.382,10.258,0.006,-10.944,15.000,45.000,30.369,15.481,driving,-1
30.580,-75.528,0.613,159.222,12.467,0.014,-8.207,14.926,45.000,28.834,13.855,driving,-1
30.700,-74.031,0.616,158.273,12.654,0.002,-7.989,14.965,0.000,2.860,12.165,driving,-1
30.820,-72.524,0.614,157.316,13.119,-0.044,-7.272,15.000,45.000,25.361,10.491,driving,19
30.940,-70.900,0.614,156.593,13.955,0.036,-5.377,14.955,0.000,5.428,8.773,driving,19
31.060,-69.233,0.614,155.957,13.994,-0.054,-5.400,15.000,0.000,2.926,7.048,driving,-1
31.180,-67.569,0.610,155.306,13.959,-0.044,-5.489,15.000,0.000,1.135,5.365,driving,-1
31.300,-65.859,0.609,154.813,14.825,0.011,-2.199,14.988,45.000,29.488,3.703,driving,-1
31.420,-64.090,0.610,154.723,14.899,0.005,0.244,14.901,0.000,3.980,2.008,driving,-1
31.540,-62.312,0.610,154.765,14.998,-0.003,0.271,15.000,0.000,1.983,0.662,driving,-1
31.660,-60.530,0.610,154.851,14.816,0.001,2.340,15.000,45.000,29.685,1.769,driving,-1
