Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.017,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.095,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.498,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.209,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.758,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.973,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.891,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.829,0.134,-0.399,10.837,0.000,7.648,2.379,driving,-1
6.100,-31.885,0.605,281.365,-11.794,0.261,-0.411,11.804,0.000,9.709,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.661,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.100,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.621,driving,-1
6.820,-41.436,0.610,280.808,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.111,-10.461,0.006,-10.019,14.485,45.000,27.159,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.980,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.205,14.609,0.000,4.602,5.242,driving,2
7.420,-47.423,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.577,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.902,driving,-1
7.660,-48.515,0.614,271.598,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.662,1.594,driving,-1
7.900,-48.073,0.614,268.163,4.770,0.002,-13.861,14.659,0.000,1.819,3.251,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.967,0.609,264.851,4.056,0.006,-12.880,13.504,0.000,24.199,3.882,driving,-1
8.260,-46.519,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.853,1.176,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.694,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.357,driving,3
8.860,-44.177,0.610,255.423,6.063,0.007,-13.428,14.733,45.000,30.102,6.070,driving,3
8.980,-43.376,0.611,253.865,6.995,0.052,-13.018,14.779,0.000,3.766,7.756,driving,-1
9.100,-42.405,0.613,252.395,9.356,0.029,-11.579,14.887,0.000,3.510,9.431,driving,-1
9.220,-41.271,0.610,251.033,9.591,-0.030,-11.501,14.975,0.000,2.223,11.085,driving,-1
9.340,-40.136,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.859,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.025,15.000,45.000,26.083,4.378,driving,-1
9.820,-35.859,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.143,0.610,240.515,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.985,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.799,0.613,236.967,2.124,0.014,-14.849,15.000,45.000,26.923,4.457,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.958,4.405,driving,-1
10.540,-33.795,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.650,2.676,driving,-1
10.660,-33.221,0.610,231.861,4.810,0.001,-14.208,15.000,0.000,0.382,1.132,driving,4
10.780,-32.651,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.039,1.340,driving,4
10.900,-32.271,0.759,228.435,1.051,1.470,-14.675,14.786,45.000,32.766,2.987,driving,-1
11.020,-32.334,1.007,226.713,-1.544,2.435,-14.128,14.419,0.000,12.682,4.709,driving,-1
11.140,-32.546,1.352,225.039,-1.724,3.104,-13.921,14.367,0.000,9.909,6.391,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.659,-13.338,14.327,45.000,30.609,8.051,driving,-1
11.380,-33.343,2.231,221.860,-4.659,3.979,-12.677,14.080,0.000,4.211,9.630,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.563,9.082,driving,-1
11.620,-35.040,3.207,219.239,-9.692,3.887,-8.813,13.664,45.000,24.478,7.681,driving,5
11.740,-36.263,3.661,218.315,-10.686,3.687,-7.352,13.484,0.000,6.619,6.218,driving,-1
11.860,-37.531,4.075,217.442,-10.755,3.222,-7.594,13.554,0.000,5.464,4.766,driving,-1
11.980,-38.870,4.390,216.609,-12.229,2.214,-5.878,13.747,45.000,24.799,3.322,driving,-1
12.100,-40.386,4.580,216.036,-13.491,1.237,-3.419,13.972,45.000,23.292,1.841,driving,-1
12.220,-42.029,4.653,215.764,-14.265,0.213,-0.700,14.284,45.000,25.649,0.677,driving,-1
12.340,-43.732,4.630,215.815,-14.315,-0.356,2.134,14.477,45.000,25.657,1.661,driving,-1
12.460,-45.398,4.611,216.182,-14.012,-0.064,3.503,14.443,0.000,2.505,3.220,driving,-1
12.580,-47.082,4.607,216.582,-14.314,0.001,3.277,14.684,0.000,2.983,4.899,driving,-1
12.700,-48.801,4.611,216.961,-14.650,0.040,2.645,14.887,45.000,27.234,3.426,driving,-1
12.820,-50.567,4.610,217.101,-14.920,-0.022,0.096,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.346,4.609,217.087,-14.999,0.015,-0.128,15.000,0.000,0.825,0.685,driving,-1
13.060,-53.879,4.909,217.080,-13.416,4.302,-0.053,14.089,0.000,20.848,1.818,driving,-1
13.180,-55.455,5.275,217.073,-12.940,1.837,-0.051,13.070,0.000,20.607,3.335,driving,-1
13.300,-56.976,5.352,217.067,-12.481,-0.540,-0.049,12.493,0.000,19.876,4.835,driving,-1
13.420,-58.442,5.149,217.062,-12.039,-2.834,-0.047,12.368,0.000,19.171,3.796,driving,-1
13.540,-59.710,4.740,217.057,-10.475,1.660,-0.035,10.606,0.000,322.795,2.555,driving,-1
13.660,-61.007,4.934,217.054,-10.837,0.654,-0.019,10.856,0.000,20.144,1.336,driving,-1
13.780,-62.314,4.987,217.053,-10.979,-0.445,-0.005,10.988,0.000,19.824,0.645,driving,-1
13.900,-63.599,4.804,217.053,-10.498,-2.131,0.000,10.712,0.000,14.037,1.549,driving,-1
14.020,-64.790,4.830,217.054,-10.352,0.834,0.012,10.385,0.000,10.986,2.681,driving,-1
14.140,-66.027,4.814,217.055,-10.261,-1.265,0.014,10.339,0.000,19.544,3.894,driving,-1
14.260,-67.057,5.005,217.057,-8.676,2.638,0.017,9.068,0.000,20.642,4.914,driving,-1
14.380,-68.076,5.176,217.059,-8.368,0.232,0.016,8.371,0.000,19.910,5.926,driving,-1
14.500,-69.060,5.064,217.061,-8.071,-2.089,0.015,8.337,0.000,19.204,6.905,driving,-1
14.620,-69.964,4.815,217.063,-7.509,1.814,0.017,7.725,0.000,35.440,7.806,driving,-1
14.740,-70.892,4.924,217.065,-7.755,-0.169,0.018,7.757,0.000,19.767,8.732,driving,-1
14.860,-71.822,4.873,217.067,-8.331,-1.001,0.022,8.391,0.000,30.403,9.659,driving,-1
14.980,-72.802,4.621,217.070,-8.386,-2.850,0.023,8.858,0.000,15.351,9.404,driving,6
15.100,-73.838,4.573,217.073,-9.545,0.163,0.029,9.546,0.000,16.431,8.370,driving,6
15.220,-75.023,4.608,217.075,-10.524,0.212,0.021,10.526,0.000,7.239,7.190,driving,-1
15.340,-76.326,4.614,217.078,-11.449,-0.016,0.010,11.449,0.000,7.015,5.893,driving,-1
15.460,-77.729,4.611,217.079,-12.219,-0.020,0.005,12.219,0.000,5.954,4.502,driving,-1
15.580,-79.216,4.610,217.079,-12.866,0.000,0.004,12.866,0.000,4.983,3.038,driving,-1
15.700,-80.776,4.610,217.080,-13.403,0.002,0.004,13.403,0.000,4.137,1.553,driving,-1
15.820,-82.394,4.608,217.090,-13.819,-0.086,0.975,13.853,45.000,24.841,0.698,driving,-1
15.940,-84.031,4.548,217.354,-13.659,-0.934,3.930,14.244,45.000,26.515,2.068,driving,7
16.060,-85.629,4.371,217.960,-12.944,-1.850,6.727,14.704,45.000,25.389,3.772,driving,7
16.180,-87.120,4.048,218.864,-12.095,-3.638,7.930,14.914,45.000,19.087,5.506,driving,-1
16.300,-88.542,3.481,219.794,-11.667,-5.821,7.648,15.116,45.000,18.410,7.196,driving,-1
16.420,-89.825,2.816,220.827,-9.557,-4.342,10.289,14.698,45.000,78.193,8.819,driving,-1
16.540,-90.857,2.223,222.157,-7.169,-4.997,12.192,15.000,45.000,25.405,9.365,driving,-1
16.660,-91.562,1.694,223.686,-4.061,-3.770,13.641,14.724,45.000,33.146,7.767,driving,-1
16.780,-91.860,1.294,225.379,-0.565,-3.044,14.543,14.869,45.000,29.005,6.058,driving,-1
16.900,-91.895,0.962,227.131,-0.264,-2.488,14.727,14.938,0.000,8.152,4.307,driving,8
17.020,-91.951,0.719,228.907,-0.521,-1.629,14.850,14.948,0.000,7.712,2.532,driving,8
17.140,-92.027,0.596,230.690,-0.663,-0.571,14.799,14.825,0.000,13.195,0.754,driving,-1
17.260,-92.112,0.587,232.473,-0.745,0.193,14.933,14.953,0.000,4.235,1.047,driving,-1
17.380,-92.202,0.610,234.257,-0.776,0.106,14.980,15.000,0.000,2.105,2.829,driving,-1
17.500,-92.296,0.612,236.040,-0.791,-0.025,14.979,15.000,0.000,0.314,4.613,driving,-1
17.620,-92.380,0.609,237.824,0.261,-0.008,14.998,15.000,45.000,27.128,3.611,driving,-1
17.740,-92.190,0.610,239.593,2.334,0.004,14.785,14.968,0.000,5.490,1.836,driving,-1
17.860,-91.902,0.611,241.354,2.373,0.055,14.811,15.000,0.000,2.868,0.282,driving,-1
17.980,-91.627,0.614,243.119,2.300,-0.011,14.823,15.000,0.000,0.633,1.777,driving,-1
18.100,-91.529,0.611,244.896,-0.694,-0.018,14.969,14.985,0.000,4.100,3.527,driving,-1
18.220,-91.644,0.610,246.674,-1.007,0.000,14.966,15.000,0.000,0.930,4.784,driving,9
18.340,-91.758,0.616,248.457,-0.922,0.036,14.972,15.000,0.000,1.110,3.000,driving,9
18.460,-91.864,0.615,250.240,-0.876,-0.065,14.974,15.000,0.000,2.715,1.228,driving,-1
18.580,-91.966,0.616,252.022,-0.847,0.288,14.946,14.972,0.000,16.376,0.628,driving,-1
18.700,-91.900,1.075,253.567,1.429,3.835,13.318,13.933,0.000,21.225,2.155,driving,-1
18.820,-91.731,1.386,255.132,1.378,1.387,12.846,12.994,0.000,20.473,3.729,driving,-1
18.940,-91.569,1.410,256.641,1.329,-0.975,12.390,12.499,0.000,19.747,4.630,driving,-1
19.060,-91.413,1.156,258.097,1.282,-3.253,11.951,12.452,0.000,19.046,3.225,driving,-1
19.180,-91.267,0.836,259.342,1.714,1.965,10.420,10.741,0.000,21.755,2.093,driving,-1
19.300,-91.127,0.969,260.619,0.360,0.676,11.169,11.195,45.000,13.861,1.207,driving,-1
19.420,-91.112,0.924,261.933,0.066,-1.511,10.830,10.935,0.000,19.499,1.266,driving,-1
19.540,-91.104,0.732,263.173,0.122,2.410,9.874,10.165,0.000,59.032,2.213,driving,-1
19.660,-91.031,0.905,264.418,1.998,1.230,10.867,11.117,45.000,29.716,3.382,driving,-1
19.780,-90.687,1.091,265.685,3.305,1.723,10.881,11.502,0.000,18.393,4.692,driving,-1
19.900,-90.312,1.399,266.981,2.804,2.772,11.307,11.974,45.000,29.262,6.041,driving,-1
20.020,-90.145,1.809,268.319,0.393,3.575,11.532,12.080,0.000,17.778,7.369,driving,10
20.140,-90.123,2.276,269.665,0.201,4.194,11.515,12.256,0.000,14.763,8.678,driving,10
20.260,-90.035,2.800,271.008,2.141,4.555,11.234,12.310,45.000,27.748,10.006,driving,-1
20.380,-89.620,3.347,272.264,5.069,4.543,9.896,12.011,45.000,25.523,11.322,driving,-1
20.500,-88.883,3.878,273.338,7.623,4.174,8.094,11.876,45.000,26.639,12.544,driving,-1
20.620,-87.872,4.342,274.171,9.652,3.433,5.763,11.754,45.000,26.695,13.634,driving,-1
20.740,-86.645,4.705,274.706,11.124,2.451,3.109,11.807,45.000,24.714,14.561,driving,-1
20.860,-85.275,4.936,274.921,11.992,1.216,0.374,12.059,45.000,25.807,15.326,driving,-1
20.980,-83.828,5.034,274.902,12.501,0.669,-0.164,12.520,0.000,4.319,15.746,driving,11
21.100,-82.317,5.094,274.915,13.026,0.168,-0.105,13.028,45.000,21.978,14.672,driving,-1
21.220,-80.752,5.022,274.793,13.213,-1.470,-2.404,13.510,45.000,24.299,13.541,driving,-1
21.340,-79.204,4.746,274.381,12.689,-3.169,-4.972,13.992,45.000,27.114,12.277,driving,-1
21.460,-77.767,4.281,273.646,11.225,-4.569,-7.734,14.377,45.000,29.378,10.877,driving,-1
21.580,-76.549,3.682,272.583,8.900,-5.390,-10.319,14.654,45.000,30.067,9.352,driving,-1
21.700,-75.500,3.039,271.314,8.990,-5.259,-10.795,15.000,0.000,6.965,7.747,driving,12
21.820,-74.404,2.445,270.018,8.496,-4.795,-11.394,15.000,45.000,25.319,6.120,driving,-1
21.940,-73.537,1.887,268.553,5.471,-4.592,-13.190,15.000,45.000,31.622,4.448,driving,-1
22.060,-73.077,1.386,266.906,1.875,-3.849,-14.357,14.982,45.000,33.569,2.740,driving,-1
22.180,-72.947,0.983,265.169,0.897,-3.010,-14.667,15.000,0.000,6.640,1.152,driving,-1
22.300,-72.999,0.705,263.407,-2.060,-1.794,-14.729,14.980,0.000,15.362,1.237,driving,-1
22.420,-73.284,0.580,261.650,-2.507,-0.718,-14.772,15.000,0.000,12.557,2.896,driving,13
22.540,-73.545,0.579,259.891,-0.866,0.331,-14.971,15.000,45.000,32.687,4.640,driving,-1
22.660,-73.471,0.610,258.120,2.489,0.140,-14.749,14.958,45.000,27.855,6.338,driving,-1
22.780,-73.102,0.612,256.383,3.321,-0.036,-14.607,14.980,0.000,1.524,7.994,driving,-1
22.900,-72.723,0.609,254.638,3.112,0.008,-14.674,15.000,0.000,1.868,9.699,driving,-1
23.020,-72.388,0.994,253.073,2.029,4.246,-13.322,14.129,45.000,34.778,8.654,driving,-1
23.140,-72.150,1.353,251.507,1.957,1.783,-12.850,13.120,45.000,20.594,7.086,driving,-1
23.260,-71.920,1.424,249.997,1.888,-0.593,-12.394,12.551,0.000,19.864,5.582,driving,-1
23.380,-71.698,1.215,248.541,1.821,-2.884,-11.955,12.432,0.000,19.159,4.147,driving,-1
23.500,-71.488,0.747,247.159,1.752,2.402,-9.742,10.186,45.000,368.580,2.822,driving,-1
23.620,-71.403,1.005,246.000,0.341,1.052,-9.749,9.812,0.000,20.212,1.757,driving,-1
23.740,-71.364,0.990,244.855,0.329,-1.298,-9.404,9.498,0.000,19.495,0.918,driving,14
23.860,-71.327,0.698,243.750,0.317,-3.564,-9.070,9.750,0.000,18.804,1.080,driving,14
23.980,-71.341,0.580,242.676,0.539,0.018,-9.616,9.631,45.000,21.290,1.934,driving,-1
24.100,-71.253,0.604,241.493,0.579,0.183,-10.502,10.519,0.000,8.200,3.069,driving,-1
24.220,-71.205,0.615,240.193,0.976,0.031,-11.379,11.421,45.000,19.113,4.338,driving,-1
24.340,-70.949,0.612,238.828,3.752,0.011,-11.444,12.044,45.000,24.640,5.726,driving,-1
24.460,-70.356,0.611,237.511,6.545,-0.047,-10.602,12.459,45.000,25.375,7.146,driving,-1
24.580,-69.519,0.609,236.269,7.269,-0.003,-10.656,12.899,0.000,5.428,8.574,driving,-1
24.700,-68.665,0.612,234.961,7.607,-0.026,-11.054,13.419,45.000,22.096,10.090,driving,-1
24.820,-67.637,0.611,233.723,9.474,-0.030,-9.911,13.711,0.000,4.279,10.021,driving,-1
24.940,-66.488,0.609,232.541,9.741,0.000,-10.138,14.059,0.000,3.589,8.411,driving,-1
25.060,-65.326,0.610,231.313,9.848,0.003,-10.485,14.385,0.000,2.708,6.771,driving,-1
25.180,-64.149,0.610,230.050,9.963,0.000,-10.744,14.653,0.000,2.140,5.125,driving,-1
25.300,-63.096,0.613,228.656,7.220,0.037,-12.877,14.763,45.000,29.081,3.462,driving,15
25.420,-62.398,0.612,227.054,4.064,-0.041,-14.169,14.740,45.000,29.346,1.750,driving,-1
25.540,-62.088,0.610,225.340,0.738,0.012,-14.662,14.681,45.000,27.807,0.094,driving,-1
25.660,-62.169,0.611,223.605,-2.524,0.008,-14.421,14.640,45.000,27.135,1.713,driving,-1
25.780,-62.534,0.611,221.904,-3.205,0.039,-14.347,14.700,0.000,3.469,3.432,driving,-1
25.900,-62.890,0.611,220.180,-2.895,-0.060,-14.622,14.906,0.000,3.906,3.824,driving,-1
26.020,-63.210,0.608,218.427,-1.643,0.004,-14.910,15.000,45.000,28.686,2.252,driving,-1
26.140,-63.241,0.609,216.649,0.499,0.003,-14.961,14.970,0.000,5.756,1.081,driving,-1
26.260,-63.167,0.609,214.866,0.609,0.003,-14.988,15.000,0.000,0.490,1.841,driving,-1
26.380,-63.098,0.610,213.081,0.566,0.001,-14.989,15.000,0.000,0.309,3.464,driving,-1
26.500,-63.207,0.611,211.304,-2.931,0.060,-14.681,14.971,45.000,31.776,5.219,driving,16
26.620,-63.726,0.614,209.612,-6.185,0.004,-13.557,14.901,45.000,28.474,6.982,driving,16
26.740,-64.610,0.613,208.089,-8.996,-0.009,-11.795,14.834,45.000,28.166,8.679,driving,-1
26.860,-65.766,0.612,206.766,-10.036,-0.006,-10.894,14.812,0.000,2.173,10.299,driving,-1
26.980,-66.952,0.609,205.448,-9.924,-0.015,-11.233,14.989,0.000,2.821,11.313,driving,-1
27.100,-68.124,0.612,204.099,-9.777,0.031,-11.375,15.000,0.000,3.097,9.584,driving,-1
27.220,-69.282,0.610,202.740,-9.696,-0.023,-11.445,15.000,0.000,0.860,7.875,driving,-1
27.340,-70.433,0.609,201.374,-9.645,0.004,-11.488,15.000,0.000,0.443,6.206,driving,-1
27.460,-71.525,0.612,199.964,-7.788,0.027,-12.820,15.000,45.000,30.774,4.591,driving,-1
27.580,-72.278,0.612,198.358,-4.494,0.034,-14.218,14.911,45.000,28.632,2.938,driving,-1
27.700,-72.791,0.612,196.661,-4.316,0.020,-14.342,14.977,0.000,3.115,1.378,driving,-1
27.820,-73.321,0.609,194.956,-4.513,-0.010,-14.305,15.000,0.000,1.393,1.222,driving,-1
27.940,-73.867,0.610,193.255,-4.626,0.005,-14.269,15.000,0.000,0.796,2.739,driving,-1
28.060,-74.423,0.610,191.557,-4.695,0.001,-14.246,15.000,0.000,0.485,4.462,driving,17
28.180,-74.985,0.610,189.862,-4.736,-0.001,-14.233,15.000,0.000,0.285,6.222,driving,17
28.300,-75.551,0.610,188.167,-5.248,0.000,-14.052,15.000,45.000,26.052,7.994,driving,-1
28.420,-76.340,0.610,186.574,-8.370,0.009,-12.411,14.970,45.000,29.272,9.772,driving,-1
28.540,-77.452,0.610,185.195,-9.894,-0.004,-11.148,14.905,0.000,4.838,10.862,driving,-1
28.660,-78.635,0.610,183.864,-9.899,-0.003,-11.270,15.000,0.000,1.635,9.160,driving,-1
28.780,-79.805,0.610,182.514,-9.791,0.001,-11.364,15.000,0.000,0.948,7.482,driving,-1
28.900,-80.967,0.610,181.157,-9.326,0.002,-11.749,15.000,45.000,26.464,5.863,driving,-1
29.020,-81.922,0.610,179.657,-6.286,0.010,-13.588,14.971,45.000,29.366,4.241,driving,-1
29.140,-82.497,0.611,177.984,-2.972,0.010,-14.593,14.893,45.000,28.555,2.576,driving,-1
29.260,-82.735,0.610,176.236,-1.592,-0.011,-14.783,14.869,0.000,2.716,0.972,driving,-1
29.380,-82.942,0.610,174.469,-1.857,-0.002,-14.885,15.000,0.000,1.937,1.211,driving,18
29.500,-83.003,0.610,172.690,1.447,0.002,-14.917,14.987,45.000,29.175,2.851,driving,-1
29.620,-82.665,0.610,170.951,3.809,0.002,-14.401,14.896,0.000,3.805,4.498,driving,-1
29.740,-82.169,0.610,169.245,5.382,0.009,-14.001,15.000,45.000,26.772,6.180,driving,-1
29.860,-81.416,0.611,167.632,6.766,0.048,-13.353,14.970,0.000,5.919,7.832,driving,-1
29.980,-80.616,0.616,166.036,6.640,0.009,-13.450,15.000,0.000,1.433,9.522,driving,-1
30.100,-79.834,0.614,164.430,6.539,-0.063,-13.499,15.000,0.000,2.664,11.246,driving,-1
30.220,-79.050,0.612,162.825,7.418,-0.021,-13.038,15.000,45.000,26.737,12.987,driving,-1
30.340,-78.015,0.609,161.381,10.250,-0.005,-10.883,14.950,45.000,29.196,14.653,driving,-1
30.460,-76.681,0.610,160.224,12.389,0.015,-8.219,14.867,45.000,28.174,15.252,driving,-1
30.580,-75.172,0.613,159.312,12.817,-0.078,-7.583,14.892,0.000,3.538,13.539,driving,-1
30.700,-73.653,0.609,158.383,12.744,-0.006,-7.911,15.000,0.000,2.024,11.825,driving,-1
30.820,-72.142,0.610,157.430,12.653,0.007,-8.056,15.000,0.000,1.125,10.138,driving,19
30.940,-70.622,0.612,156.493,13.393,-0.036,-6.755,15.000,45.000,26.824,8.485,driving,19
31.060,-68.980,0.613,155.809,14.001,-0.008,-5.321,14.978,0.000,4.442,6.786,driving,-1
31.180,-67.312,0.609,155.169,13.986,-0.020,-5.422,15.000,0.000,1.213,5.113,driving,-1
31.300,-65.600,0.610,154.682,14.832,0.011,-2.162,14.989,45.000,29.340,3.473,driving,-1
31.420,-63.831,0.610,154.596,14.899,0.000,0.274,14.902,0.000,3.952,1.822,driving,-1
31.540,-62.053,0.610,154.640,14.997,-0.003,0.290,15.000,0.000,2.052,0.793,driving,-1
31.660,-60.271,0.610,154.728,14.814,0.002,2.354,15.000,45.000,29.655,2.053,driving,-1
