Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.017,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.095,2.420,driving,-1
2.980,2.012,0.613,265.586,-0.650,-0.041,14.986,15.000,0.000,0.498,4.194,driving,-1
3.100,1.935,0.609,267.371,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.753,-6.423,-0.002,13.450,14.905,0.000,4.779,9.401,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.758,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.466,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.973,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.890,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.722,2.302,driving,-1
4.900,-17.767,0.610,282.072,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.888,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.808,-12.693,0.277,-0.657,12.713,0.000,20.132,4.470,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.895,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.466,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.828,0.134,-0.399,10.836,0.000,7.641,2.379,driving,-1
6.100,-31.885,0.605,281.365,-11.793,0.261,-0.410,11.803,0.000,9.593,3.726,driving,-1
6.220,-33.326,0.614,281.316,-12.491,-0.011,-0.428,12.498,0.000,5.660,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.100,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.620,driving,-1
6.820,-41.436,0.610,280.809,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.130,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.111,-10.461,0.006,-10.019,14.485,45.000,27.159,6.641,driving,-1
7.180,-45.509,0.611,277.811,-7.980,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.205,14.609,0.000,4.602,5.242,driving,2
7.420,-47.423,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.577,driving,-1
7.540,-48.161,0.610,273.315,-4.395,0.052,-14.147,14.814,45.000,28.295,1.902,driving,-1
7.660,-48.515,0.614,271.598,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.661,1.593,driving,-1
7.900,-48.073,0.614,268.163,4.770,0.002,-13.861,14.659,0.000,1.819,3.251,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.946,driving,-1
8.140,-46.966,0.609,264.851,4.056,0.006,-12.880,13.504,0.000,24.199,3.882,driving,-1
8.260,-46.519,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.889,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.176,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.694,14.230,0.000,2.578,2.687,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.357,driving,3
8.860,-44.177,0.610,255.423,6.063,0.007,-13.428,14.733,45.000,30.102,6.070,driving,3
8.980,-43.376,0.611,253.866,6.995,0.052,-13.018,14.779,0.000,3.766,7.755,driving,-1
9.100,-42.405,0.613,252.395,9.356,0.029,-11.579,14.887,0.000,3.511,9.430,driving,-1
9.220,-41.271,0.610,251.034,9.590,-0.030,-11.501,14.975,0.000,2.223,11.085,driving,-1
9.340,-40.136,0.609,249.655,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.269,9.438,0.002,-11.659,15.000,0.000,0.553,7.860,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.485,8.966,0.000,-12.026,15.000,45.000,26.083,4.378,driving,-1
9.820,-35.859,0.611,243.958,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.876,driving,-1
10.060,-35.143,0.610,240.515,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.985,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.671,driving,-1
10.300,-34.799,0.613,236.967,2.124,0.014,-14.849,15.000,45.000,26.923,4.457,driving,-1
10.420,-34.373,0.610,235.240,4.641,-0.007,-14.230,14.968,0.000,4.958,4.406,driving,-1
10.540,-33.795,0.610,233.553,4.864,-0.001,-14.189,15.000,0.000,0.650,2.677,driving,-1
10.660,-33.221,0.610,231.861,4.810,0.001,-14.208,15.000,0.000,0.383,1.132,driving,4
10.780,-32.651,0.633,230.167,4.780,0.465,-14.210,15.000,0.000,6.037,1.339,driving,4
10.900,-32.271,0.759,228.435,1.052,1.470,-14.675,14.786,45.000,32.736,2.986,driving,-1
11.020,-32.334,1.007,226.713,-1.543,2.434,-14.128,14.419,0.000,12.682,4.709,driving,-1
11.140,-32.545,1.352,225.040,-1.724,3.104,-13.921,14.367,0.000,9.907,6.391,driving,-1
11.260,-32.811,1.767,223.394,-3.738,3.659,-13.338,14.327,45.000,30.607,8.050,driving,-1
11.380,-33.342,2.231,221.861,-4.659,3.979,-12.678,14.080,0.000,4.213,9.630,driving,-1
11.500,-34.036,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.570,9.082,driving,-1
11.620,-35.039,3.206,219.239,-9.692,3.887,-8.813,13.664,45.000,24.471,7.682,driving,5
11.740,-36.263,3.661,218.315,-10.685,3.687,-7.353,13.484,0.000,6.619,6.218,driving,-1
11.860,-37.530,4.075,217.441,-10.754,3.222,-7.595,13.554,0.000,5.446,4.766,driving,-1
11.980,-38.869,4.390,216.609,-12.228,2.214,-5.879,13.747,45.000,24.808,3.322,driving,-1
12.100,-40.386,4.580,216.036,-13.490,1.237,-3.420,13.972,45.000,23.284,1.841,driving,-1
12.220,-42.028,4.653,215.763,-14.265,0.213,-0.702,14.284,45.000,25.650,0.678,driving,-1
12.340,-43.731,4.630,215.814,-14.316,-0.356,2.132,14.478,45.000,25.652,1.661,driving,-1
12.460,-45.397,4.611,216.181,-14.013,-0.064,3.502,14.444,0.000,2.502,3.220,driving,-1
12.580,-47.082,4.607,216.581,-14.315,0.001,3.275,14.685,0.000,2.983,4.898,driving,-1
12.700,-48.801,4.611,216.959,-14.651,0.040,2.643,14.887,45.000,27.235,3.426,driving,-1
12.820,-50.566,4.610,217.100,-14.920,-0.023,0.094,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.345,4.609,217.085,-14.999,0.015,-0.130,15.000,0.000,0.825,0.684,driving,-1
13.060,-53.878,4.909,217.078,-13.416,4.303,-0.055,14.090,0.000,20.805,1.817,driving,-1
13.180,-55.455,5.275,217.071,-12.941,1.838,-0.053,13.071,0.000,20.607,3.335,driving,-1
13.300,-56.976,5.352,217.065,-12.482,-0.539,-0.051,12.493,0.000,19.877,4.834,driving,-1
13.420,-58.442,5.150,217.059,-12.039,-2.833,-0.049,12.368,0.000,19.172,3.796,driving,-1
13.540,-59.710,4.740,217.054,-10.479,1.662,-0.037,10.610,0.000,322.836,2.553,driving,-1
13.660,-61.008,4.934,217.051,-10.834,0.656,-0.021,10.854,0.000,20.144,1.334,driving,-1
13.780,-62.315,4.987,217.050,-10.979,-0.449,-0.007,10.988,0.000,19.823,0.641,driving,-1
13.900,-63.599,4.803,217.049,-10.496,-2.132,-0.002,10.711,0.000,14.216,1.547,driving,-1
14.020,-64.790,4.830,217.050,-10.343,0.824,0.011,10.376,0.000,10.127,2.680,driving,-1
14.140,-66.025,4.813,217.051,-10.247,-1.272,0.012,10.325,0.000,19.542,3.892,driving,-1
14.260,-67.061,4.946,217.207,-8.780,2.053,1.769,9.189,0.000,20.478,4.939,driving,-1
14.380,-68.092,5.048,217.415,-8.469,-0.333,1.706,8.645,0.000,19.752,5.991,driving,-1
14.500,-69.087,4.870,217.616,-8.168,-2.633,1.646,8.739,0.000,19.051,7.006,driving,-1
14.620,-69.887,4.835,217.775,-6.671,1.928,1.156,7.039,0.000,22.830,7.821,driving,-1
14.740,-70.744,4.950,217.902,-7.334,-0.048,1.017,7.404,0.000,19.791,8.686,driving,-1
14.860,-71.616,4.891,217.985,-7.998,-0.451,0.333,8.018,0.000,21.858,9.560,driving,-1
14.980,-72.568,4.677,218.023,-7.856,-2.903,0.309,8.381,0.000,18.952,9.747,driving,-1
15.100,-73.516,4.572,217.911,-8.575,0.154,-2.233,8.862,0.000,18.488,8.794,driving,6
15.220,-74.574,4.607,217.604,-9.538,0.225,-2.672,9.908,0.000,10.583,7.700,driving,-1
15.340,-75.763,4.614,217.288,-10.550,-0.012,-2.729,10.897,0.000,8.155,6.478,driving,-1
15.460,-77.073,4.611,217.014,-11.667,-0.015,-1.035,11.713,45.000,26.006,5.144,driving,-1
15.580,-78.489,4.611,216.972,-12.295,-0.030,-0.166,12.296,0.000,6.192,3.734,driving,-1
15.700,-79.973,4.611,217.088,-12.627,0.008,2.246,12.825,0.000,4.629,2.308,driving,-1
15.820,-81.490,4.611,217.381,-13.054,0.000,2.477,13.287,0.000,4.872,1.181,driving,-1
15.940,-83.069,4.595,217.667,-13.558,-0.336,2.409,13.774,0.000,6.212,1.526,driving,7
16.060,-84.688,4.482,218.009,-13.530,-1.347,4.316,14.265,45.000,25.058,2.964,driving,7
16.180,-86.267,4.244,218.660,-12.806,-2.691,6.607,14.659,45.000,19.362,4.656,driving,-1
16.300,-87.773,3.788,219.435,-12.352,-4.908,6.373,14.740,45.000,18.675,6.348,driving,-1
16.420,-89.210,3.107,220.218,-11.265,-5.793,7.800,14.876,45.000,32.351,7.985,driving,-1
16.540,-90.493,2.542,221.300,-9.502,-4.953,10.497,15.000,45.000,26.390,9.634,driving,-1
16.660,-91.509,1.973,222.649,-6.964,-4.386,12.428,14.905,45.000,31.175,8.805,driving,-1
16.780,-92.153,1.534,224.226,-3.485,-3.409,14.053,14.875,45.000,30.788,7.202,driving,-1
16.900,-92.384,1.165,225.943,0.005,-2.772,14.624,14.884,45.000,27.972,5.489,driving,-1
17.020,-92.218,0.881,227.685,2.337,-2.102,14.543,14.878,0.000,2.036,3.744,driving,8
17.140,-91.939,0.673,229.438,2.176,-1.344,14.727,14.947,0.000,8.991,2.005,driving,-1
17.260,-91.706,0.587,231.211,1.882,-0.209,14.829,14.949,0.000,12.949,0.519,driving,-1
17.380,-91.604,0.598,232.994,-1.039,0.224,14.962,15.000,45.000,30.023,1.667,driving,-1
17.500,-91.756,0.616,234.770,-1.379,0.119,14.936,15.000,0.000,1.143,3.368,driving,-1
17.620,-91.914,0.615,236.549,-1.306,-0.063,14.943,15.000,0.000,0.583,4.887,driving,-1
17.740,-92.031,0.608,238.330,0.389,-0.010,14.995,15.000,45.000,29.626,3.102,driving,-1
17.860,-91.851,0.611,240.100,2.037,0.065,14.824,14.964,0.000,7.295,1.367,driving,-1
17.980,-91.610,0.614,241.869,1.996,-0.012,14.867,15.000,0.000,0.749,0.716,driving,-1
18.100,-91.377,0.610,243.640,1.929,-0.014,14.875,15.000,0.000,0.759,2.351,driving,-1
18.220,-91.150,0.610,245.412,1.886,0.009,14.881,15.000,0.000,0.278,4.113,driving,-1
18.340,-90.961,0.611,247.187,0.225,0.004,14.998,15.000,45.000,29.184,4.411,driving,9
18.460,-91.066,0.611,248.964,-1.375,-0.004,14.914,14.977,0.000,4.814,2.701,driving,-1
18.580,-91.228,0.611,250.742,-1.317,-0.002,14.942,15.000,0.000,0.766,1.166,driving,-1
18.700,-91.375,0.719,252.459,-1.228,4.742,13.334,14.205,0.000,1.538,1.302,driving,-1
18.820,-91.517,1.212,254.063,-1.163,3.004,13.252,13.638,0.000,20.974,2.715,driving,-1
18.940,-91.654,1.426,255.621,-1.121,0.585,12.782,12.844,0.000,20.230,4.224,driving,-1
19.060,-91.785,1.355,257.122,-1.082,-1.748,12.329,12.499,0.000,19.512,4.127,driving,-1
19.180,-91.912,1.011,258.571,-1.043,-3.999,11.891,12.589,0.000,18.820,2.673,driving,-1
19.300,-91.962,0.906,259.801,0.398,1.640,10.630,10.763,45.000,20.428,1.446,driving,-1
19.420,-91.859,0.997,261.061,1.712,0.126,10.656,10.793,45.000,19.984,0.352,driving,-1
19.540,-91.657,0.873,262.313,1.651,-2.191,10.278,10.638,0.000,19.276,1.195,driving,-1
19.660,-91.428,0.747,263.349,3.671,1.267,9.282,10.061,45.000,26.221,2.242,driving,-1
19.780,-90.901,0.872,264.441,5.107,1.186,9.270,10.650,0.000,13.294,3.450,driving,-1
19.900,-90.271,1.075,265.564,5.200,2.069,9.863,11.340,45.000,21.350,4.729,driving,-1
20.020,-89.792,1.382,266.796,2.533,2.890,10.913,11.570,45.000,25.466,6.050,driving,-1
20.140,-89.647,1.771,268.102,-0.382,3.412,11.073,11.593,45.000,24.944,7.318,driving,10
20.260,-89.799,2.205,269.399,-1.750,3.719,10.939,11.685,0.000,4.570,8.504,driving,10
20.380,-89.891,2.690,270.703,0.807,4.282,11.057,11.884,45.000,27.118,9.740,driving,-1
20.500,-89.639,3.217,271.955,3.767,4.405,10.164,11.701,45.000,26.407,11.017,driving,-1
20.620,-89.049,3.745,273.072,6.497,4.251,8.609,11.593,45.000,27.857,12.244,driving,-1
20.740,-88.167,4.227,273.979,8.690,3.660,6.596,11.508,45.000,27.411,13.359,driving,-1
20.860,-87.049,4.624,274.618,10.394,2.826,4.111,11.529,45.000,24.972,14.331,driving,-1
20.980,-85.756,4.905,274.957,11.502,1.729,1.401,11.715,45.000,27.230,15.148,driving,-1
21.100,-84.362,5.035,274.985,12.046,0.480,-0.801,12.082,0.000,4.004,15.813,driving,11
21.220,-82.905,5.070,274.888,12.640,0.174,-0.615,12.656,0.000,6.208,15.065,driving,11
21.340,-81.375,5.060,274.842,13.183,-0.301,-0.220,13.188,0.000,6.857,13.981,driving,-1
21.460,-79.787,4.960,274.781,13.490,-1.610,-1.712,13.693,45.000,24.606,12.941,driving,-1
21.580,-78.198,4.680,274.449,13.062,-3.154,-4.349,14.123,45.000,27.483,11.787,driving,-1
21.700,-76.715,4.228,273.773,11.648,-4.457,-7.279,14.440,45.000,30.112,10.489,driving,-1
21.820,-75.445,3.652,272.752,9.361,-5.179,-10.042,14.673,45.000,30.959,9.045,driving,-1
21.940,-74.484,3.010,271.429,6.431,-5.438,-12.220,14.842,45.000,30.118,7.476,driving,12
22.060,-73.887,2.372,269.885,3.172,-5.163,-13.664,14.947,45.000,29.855,5.824,driving,-1
22.180,-73.577,1.790,268.221,2.528,-4.539,-14.046,14.976,0.000,6.285,4.146,driving,-1
22.300,-73.227,1.288,266.528,3.112,-3.752,-14.186,15.000,0.000,9.035,2.448,driving,-1
22.420,-72.825,0.916,264.814,3.459,-2.615,-14.360,15.000,0.000,10.899,0.822,driving,-1
22.540,-72.396,0.673,263.087,3.657,-1.575,-14.462,15.000,0.000,8.792,1.256,driving,-1
22.660,-72.024,0.569,261.337,1.430,-0.427,-14.926,15.000,45.000,34.575,2.988,driving,13
22.780,-72.052,0.591,259.564,-2.121,0.422,-14.725,14.883,45.000,26.290,4.759,driving,-1
22.900,-72.315,0.615,257.810,-2.222,0.043,-14.816,14.982,0.000,3.582,6.514,driving,-1
23.020,-72.563,0.614,256.042,-2.012,-0.011,-14.864,15.000,0.000,1.432,8.289,driving,-1
23.140,-72.793,0.613,254.271,-1.883,-0.007,-14.881,15.000,0.000,0.911,9.869,driving,-1
23.260,-72.995,1.094,252.782,-1.771,4.070,-13.080,13.812,0.000,21.284,8.400,driving,-1
23.380,-73.203,1.433,251.245,-1.709,1.613,-12.616,12.833,0.000,20.529,6.901,driving,-1
23.500,-73.404,1.483,249.762,-1.648,-0.757,-12.168,12.303,0.000,19.801,5.481,driving,-1
23.620,-73.597,1.255,248.332,-1.590,-3.042,-11.737,12.228,0.000,19.099,4.162,driving,-1
23.740,-73.774,0.794,247.032,-1.562,2.328,-9.514,9.919,0.000,372.630,3.062,driving,-1
23.860,-73.950,1.036,245.911,-1.457,0.891,-9.311,9.466,0.000,20.150,2.319,driving,-1
23.980,-74.121,1.001,244.817,-1.406,-1.453,-8.981,9.206,0.000,19.435,1.988,driving,14
24.100,-74.286,0.691,243.762,-1.356,-3.714,-8.662,9.522,45.000,18.746,2.214,driving,-1
24.220,-74.298,0.581,242.717,1.433,0.215,-9.275,9.387,45.000,26.757,2.723,driving,-1
24.340,-73.989,0.611,241.606,3.991,0.180,-9.434,10.245,45.000,19.678,3.350,driving,-1
24.460,-73.430,0.614,240.482,5.097,-0.040,-9.794,11.040,0.000,6.936,4.134,driving,-1
24.580,-72.839,0.610,239.263,4.982,-0.018,-10.751,11.849,0.000,7.105,5.201,driving,-1
24.700,-72.120,0.609,238.015,7.571,-0.002,-9.891,12.455,45.000,25.209,6.407,driving,-1
24.820,-71.100,0.610,236.926,9.354,0.007,-8.748,12.807,0.000,4.495,7.572,driving,-1
24.940,-69.968,0.610,235.869,9.630,-0.001,-9.191,13.312,0.000,5.128,8.832,driving,-1
25.060,-68.818,0.610,234.745,9.790,0.000,-9.679,13.767,0.000,3.823,10.241,driving,-1
25.180,-67.645,0.610,233.572,9.966,0.000,-10.038,14.146,0.000,3.028,9.900,driving,-1
25.300,-66.451,0.610,232.362,10.133,0.000,-10.312,14.457,0.000,2.436,8.238,driving,-1
25.420,-65.237,0.610,231.123,10.282,0.000,-10.523,14.713,0.000,1.971,6.561,driving,-1
25.540,-64.031,0.610,229.839,9.171,0.002,-11.752,14.907,45.000,29.038,4.885,driving,-1
25.660,-63.101,0.612,228.339,6.079,0.052,-13.559,14.859,45.000,28.773,3.158,driving,15
25.780,-62.541,0.613,226.672,2.879,0.030,-14.528,14.811,45.000,28.374,1.402,driving,-1
25.900,-62.374,0.611,224.930,0.024,-0.031,-14.740,14.740,0.000,2.187,0.434,driving,-1
26.020,-62.383,0.609,223.173,0.025,-0.003,-14.864,14.864,0.000,3.499,2.155,driving,-1
26.140,-62.359,0.609,221.394,0.292,0.004,-14.997,15.000,0.000,1.694,3.928,driving,-1
26.260,-62.381,0.609,219.610,-1.805,-0.006,-14.891,15.000,45.000,29.821,3.194,driving,-1
26.380,-62.683,0.612,217.857,-2.777,0.021,-14.736,14.995,0.000,1.565,1.519,driving,-1
26.500,-63.002,0.609,216.100,-2.627,-0.039,-14.768,15.000,0.000,1.252,0.879,driving,-1
26.620,-63.308,0.609,214.340,-2.532,0.017,-14.785,15.000,0.000,0.839,2.366,driving,-1
26.740,-63.639,0.610,212.585,-4.076,0.002,-14.436,15.000,45.000,28.579,4.103,driving,-1
26.860,-64.246,0.610,210.913,-5.560,-0.002,-13.907,14.978,0.000,4.517,5.883,driving,16
26.980,-64.905,0.610,209.253,-5.488,0.000,-13.960,15.000,0.000,0.923,7.668,driving,-1
27.100,-65.708,0.610,207.664,-8.467,0.006,-12.368,14.988,45.000,29.397,9.440,driving,-1
27.220,-66.845,0.612,206.306,-10.325,0.042,-10.729,14.891,0.000,3.905,11.138,driving,-1
27.340,-68.083,0.612,205.033,-10.391,0.012,-10.817,15.000,0.000,1.998,10.452,driving,-1
27.460,-69.311,0.609,203.735,-10.265,-0.011,-10.937,15.000,0.000,1.276,8.799,driving,-1
27.580,-70.439,0.610,202.356,-7.920,0.015,-12.734,14.996,45.000,30.852,7.153,driving,-1
27.700,-71.349,0.610,200.825,-7.566,-0.004,-12.952,15.000,0.000,0.936,5.469,driving,-1
27.820,-72.246,0.611,199.280,-6.715,-0.014,-13.413,15.000,45.000,26.033,3.859,driving,-1
27.940,-72.873,0.611,197.618,-3.386,-0.025,-14.571,14.959,45.000,29.166,2.300,driving,-1
28.060,-73.156,0.610,195.869,-1.952,-0.009,-14.791,14.919,0.000,3.300,1.064,driving,-1
28.180,-73.403,0.610,194.103,-2.160,0.001,-14.844,15.000,0.000,1.604,1.791,driving,-1
28.300,-73.671,0.610,192.337,-2.300,0.001,-14.823,15.000,0.000,0.939,3.421,driving,-1
28.420,-73.961,0.610,190.575,-3.426,0.004,-14.604,15.000,45.000,27.795,5.160,driving,17
28.540,-74.549,0.610,188.898,-6.780,0.011,-13.335,14.960,45.000,29.358,6.937,driving,-1
28.660,-75.506,0.611,187.411,-9.607,0.010,-11.363,14.880,45.000,28.434,8.669,driving,-1
28.780,-76.702,0.610,186.113,-10.230,-0.011,-10.831,14.899,0.000,1.548,10.344,driving,-1
28.900,-77.910,0.610,184.803,-10.094,-0.001,-11.095,15.000,0.000,1.751,10.312,driving,-1
29.020,-79.103,0.610,183.474,-9.980,0.001,-11.199,15.000,0.000,1.022,8.623,driving,-1
29.140,-80.287,0.610,182.136,-9.911,0.000,-11.259,15.000,0.000,0.609,6.978,driving,-1
29.260,-81.410,0.610,180.751,-8.068,0.005,-12.646,15.000,45.000,30.896,5.384,driving,-1
29.380,-82.202,0.610,179.163,-4.854,0.012,-14.120,14.931,45.000,28.977,3.738,driving,-1
29.500,-82.605,0.611,177.446,-2.018,0.002,-14.716,14.854,0.000,2.597,2.061,driving,-1
29.620,-82.818,0.610,175.689,-0.899,0.000,-14.928,14.955,45.000,24.290,0.674,driving,-1
29.740,-82.750,0.610,173.916,2.513,0.006,-14.730,14.942,45.000,28.606,1.607,driving,18
29.860,-82.335,0.615,172.196,3.888,0.066,-14.381,14.898,0.000,2.831,3.231,driving,-1
29.980,-81.885,0.610,170.473,3.700,-0.045,-14.536,15.000,0.000,1.949,4.962,driving,-1
30.100,-81.456,0.609,168.738,3.551,0.007,-14.574,15.000,0.000,1.013,6.727,driving,-1
30.220,-81.029,0.612,167.004,4.478,0.036,-14.316,15.000,45.000,26.310,8.502,driving,-1
30.340,-80.353,0.616,165.358,6.333,0.023,-13.571,14.976,0.000,5.086,10.235,driving,-1
30.460,-79.531,0.616,163.776,8.318,0.023,-12.482,15.000,45.000,29.790,11.950,driving,-1
30.580,-78.474,0.616,162.343,9.096,-0.018,-11.928,15.000,0.000,1.375,13.601,driving,-1
30.700,-77.272,0.616,161.030,11.141,0.013,-10.029,14.990,0.000,3.292,15.214,driving,-1
30.820,-75.933,0.609,159.854,11.265,-0.052,-9.905,15.000,0.000,2.113,14.426,driving,-1
30.940,-74.599,0.612,158.664,11.161,0.025,-10.021,15.000,0.000,1.010,12.812,driving,-1
31.060,-73.232,0.613,157.520,12.490,0.001,-8.306,15.000,45.000,30.318,11.225,driving,-1
31.180,-71.702,0.609,156.610,13.021,-0.009,-7.445,14.999,0.000,1.967,9.571,driving,19
31.300,-70.083,0.610,155.870,14.335,0.017,-4.382,14.990,45.000,29.267,7.891,driving,-1
31.420,-68.347,0.611,155.516,14.771,-0.004,-1.993,14.905,0.000,3.899,6.142,driving,-1
31.540,-66.583,0.610,155.289,14.866,-0.006,-1.998,15.000,0.000,2.113,4.380,driving,-1
31.660,-64.809,0.614,155.105,14.993,0.064,0.101,14.994,45.000,31.769,2.622,driving,-1
