Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.233,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.017,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.802,-0.649,-0.001,14.986,15.000,0.000,0.094,2.420,driving,-1
2.980,2.012,0.613,265.586,-0.650,-0.041,14.986,15.000,0.000,0.499,4.195,driving,-1
3.100,1.935,0.609,267.371,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.121,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.753,-6.423,-0.002,13.450,14.905,0.000,4.780,9.401,driving,-1
3.460,0.101,0.610,272.328,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.758,-9.117,-0.006,11.912,15.000,0.000,1.254,12.674,driving,1
3.700,-2.033,0.610,275.186,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.466,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.607,0.610,277.646,-11.223,-0.001,9.952,15.000,0.000,1.362,14.064,driving,-1
4.060,-5.979,0.610,278.785,-12.520,0.004,8.261,15.000,45.000,29.972,12.458,driving,-1
4.180,-7.511,0.610,279.692,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.430,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.549,-14.215,0.000,4.788,15.000,0.000,0.890,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,-0.001,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.194,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.072,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.777,driving,-1
5.020,-19.464,0.816,281.971,-13.347,4.799,-0.734,14.202,0.000,2.037,1.423,driving,-1
5.140,-21.064,1.282,281.888,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.808,-12.693,0.277,-0.657,12.713,0.000,20.132,4.470,driving,-1
5.380,-24.102,1.352,281.731,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.589,-10.577,0.895,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.526,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.466,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.467,0.593,281.417,-11.214,-0.085,-0.482,11.225,0.000,13.508,2.307,driving,-1
6.100,-31.827,0.583,281.360,-11.881,-0.064,-0.511,11.893,0.000,9.137,3.667,driving,-1
6.220,-33.261,0.593,281.299,-12.425,0.276,-0.501,12.438,0.000,11.302,4.901,driving,-1
6.340,-34.757,0.616,281.234,-12.984,-0.147,-0.496,12.995,0.000,8.562,3.408,driving,-1
6.460,-36.318,0.602,281.174,-13.301,-0.074,-0.506,13.311,0.000,1.606,1.857,driving,-1
6.580,-37.906,0.596,281.110,-13.487,-0.045,-0.552,13.498,0.000,1.715,0.393,driving,-1
6.700,-39.515,0.619,281.054,-13.733,0.262,-0.992,13.771,45.000,26.736,1.400,driving,-1
6.820,-41.142,0.616,280.781,-13.411,-0.044,-4.117,14.029,45.000,26.747,3.048,driving,-1
6.940,-42.693,0.599,280.146,-12.450,-0.090,-6.878,14.224,45.000,23.752,4.705,driving,-1
7.060,-44.093,0.610,279.221,-10.719,0.416,-9.173,14.114,45.000,34.591,6.323,driving,-1
7.180,-45.277,0.618,278.015,-8.682,-0.081,-11.393,14.324,45.000,26.015,7.206,driving,2
7.300,-46.169,0.614,276.573,-6.355,0.015,-12.839,14.326,0.000,2.420,5.532,driving,2
7.420,-46.918,0.612,275.034,-6.462,-0.025,-13.006,14.523,0.000,4.342,3.829,driving,-1
7.540,-47.683,0.611,273.471,-5.366,0.006,-13.741,14.752,45.000,26.854,2.113,driving,-1
7.660,-48.144,0.609,271.784,-2.003,-0.007,-14.591,14.727,45.000,28.283,0.372,driving,-1
7.780,-48.207,0.611,270.044,1.364,0.076,-14.596,14.660,45.000,29.708,1.369,driving,-1
7.900,-47.882,0.615,268.338,4.030,0.006,-14.075,14.640,0.000,1.658,3.087,driving,-1
8.020,-47.397,0.612,266.661,3.975,0.001,-14.243,14.787,0.000,3.980,4.813,driving,-1
8.140,-46.943,0.609,264.950,3.737,-0.016,-14.497,14.971,0.000,2.490,3.959,driving,-1
8.260,-46.510,0.609,263.218,3.576,0.007,-14.567,15.000,0.000,1.122,2.251,driving,-1
8.380,-46.090,0.610,261.482,3.480,0.001,-14.591,15.000,0.000,0.658,0.926,driving,-1
8.500,-45.680,0.610,259.743,3.423,-0.001,-14.604,15.000,0.000,0.382,1.746,driving,-1
8.620,-45.274,0.615,258.003,3.386,0.047,-14.613,15.000,0.000,1.014,3.410,driving,-1
8.740,-44.839,0.616,256.272,4.940,0.010,-14.163,15.000,45.000,28.846,5.150,driving,3
8.860,-44.081,0.617,254.666,8.097,0.020,-12.566,14.949,45.000,28.837,6.832,driving,-1
8.980,-43.055,0.616,253.220,8.823,-0.020,-12.077,14.957,0.000,1.435,8.459,driving,-1
9.100,-41.883,0.612,251.882,10.922,0.002,-10.261,14.986,0.000,3.437,10.079,driving,-1
9.220,-40.567,0.609,250.681,11.073,-0.006,-10.118,15.000,0.000,1.900,10.727,driving,-1
9.340,-39.256,0.610,249.467,10.966,0.006,-10.234,15.000,0.000,1.025,9.034,driving,-1
9.460,-37.955,0.610,248.243,10.903,0.000,-10.302,15.000,0.000,0.624,7.379,driving,-1
9.580,-36.744,0.610,246.936,8.704,0.007,-12.212,14.996,45.000,30.769,5.747,driving,-1
9.700,-35.871,0.611,245.394,5.615,-0.019,-13.829,14.926,45.000,29.006,4.046,driving,-1
9.820,-35.374,0.611,243.703,2.294,-0.035,-14.662,14.840,45.000,28.266,2.303,driving,-1
9.940,-35.245,0.610,241.951,0.451,-0.004,-14.780,14.787,0.000,3.543,0.548,driving,-1
10.060,-35.180,0.610,240.183,0.689,0.000,-14.945,14.961,0.000,2.893,1.225,driving,-1
10.180,-34.965,0.613,238.416,3.731,0.048,-14.526,14.998,45.000,30.776,2.999,driving,-1
10.300,-34.490,0.613,236.699,4.116,-0.016,-14.424,15.000,0.000,0.627,4.759,driving,-1
10.420,-34.005,0.609,234.980,4.071,-0.013,-14.437,15.000,0.000,0.646,4.001,driving,-1
10.540,-33.523,0.609,233.259,4.042,0.008,-14.445,15.000,0.000,0.225,2.278,driving,-1
10.660,-33.043,0.610,231.539,4.021,0.016,-14.451,15.000,0.000,0.748,0.873,driving,4
10.780,-32.564,0.648,229.815,4.018,0.603,-14.439,15.000,0.000,5.196,1.651,driving,-1
10.900,-32.275,0.800,228.067,0.238,1.711,-14.759,14.859,45.000,36.119,3.354,driving,-1
11.020,-32.426,1.072,226.357,-2.329,2.636,-14.113,14.545,0.000,12.331,5.069,driving,-1
11.140,-32.720,1.437,224.703,-2.402,3.303,-13.916,14.503,0.000,9.446,6.739,driving,-1
11.260,-32.993,1.866,223.065,-2.209,3.788,-13.788,14.469,0.000,8.830,8.395,driving,-1
11.380,-33.354,2.340,221.473,-4.666,4.068,-12.823,14.239,45.000,30.222,10.016,driving,-1
11.500,-34.060,2.826,220.050,-7.458,4.037,-11.005,13.893,45.000,27.001,8.899,driving,5
11.620,-35.064,3.299,218.866,-9.688,3.832,-8.760,13.612,45.000,25.803,7.530,driving,5
11.740,-36.301,3.741,217.967,-11.316,3.516,-6.220,13.383,45.000,24.214,6.084,driving,-1
11.860,-37.688,4.115,217.307,-11.910,2.914,-5.439,13.414,0.000,9.434,4.585,driving,-1
11.980,-39.143,4.412,216.735,-12.957,2.120,-3.528,13.595,45.000,24.062,3.060,driving,-1
12.100,-40.695,4.586,216.315,-13.450,0.996,-3.215,13.865,45.000,25.500,1.495,driving,-1
12.220,-42.326,4.641,216.070,-14.123,0.092,-0.423,14.130,45.000,25.392,0.379,driving,-1
12.340,-44.001,4.620,216.162,-14.158,-0.270,1.436,14.233,0.000,3.707,1.833,driving,-1
12.460,-45.701,4.606,216.318,-14.450,-0.019,1.140,14.495,0.000,4.292,3.516,driving,-1
12.580,-47.436,4.609,216.435,-14.709,0.026,0.910,14.738,0.000,2.445,4.749,driving,-1
12.700,-49.198,4.610,216.535,-14.919,0.000,0.787,14.939,0.000,1.792,2.988,driving,-1
12.820,-50.980,4.610,216.623,-14.983,-0.003,0.711,15.000,0.000,0.524,1.221,driving,-1
12.940,-52.764,4.616,216.705,-14.952,0.306,0.658,14.969,0.000,14.600,0.646,driving,-1
13.060,-54.304,5.079,216.772,-13.409,3.881,0.575,13.971,0.000,21.240,2.148,driving,-1
13.180,-55.879,5.396,216.839,-12.933,1.431,0.555,13.024,0.000,20.487,3.718,driving,-1
13.300,-57.399,5.425,216.904,-12.474,-0.932,0.535,12.521,0.000,19.760,4.810,driving,-1
13.420,-58.865,5.177,216.967,-12.032,-3.212,0.516,12.464,0.000,19.060,3.364,driving,-1
13.540,-60.171,4.836,217.047,-10.711,1.751,1.686,10.984,0.000,31.462,2.108,driving,-1
13.660,-61.452,4.939,217.231,-10.983,0.529,1.265,11.068,0.000,18.527,1.091,driving,-1
13.780,-62.763,4.892,217.374,-10.808,-1.518,1.174,10.977,0.000,19.499,1.114,driving,-1
13.900,-63.821,4.989,217.488,-8.880,2.804,0.943,9.360,0.000,20.702,1.953,driving,-1
14.020,-64.864,5.179,217.599,-8.565,0.393,0.909,8.623,0.000,19.968,2.927,driving,-1
14.140,-65.871,5.086,217.706,-8.262,-1.934,0.877,8.530,0.000,19.260,3.904,driving,-1
14.260,-66.759,4.885,217.790,-5.404,3.225,0.641,6.325,0.000,66.646,4.775,driving,-1
14.380,-67.427,5.121,217.862,-6.110,0.811,0.660,6.199,0.000,24.374,5.437,driving,-1
14.500,-68.218,5.077,217.943,-6.801,-1.530,0.686,7.005,0.000,19.328,6.223,driving,-1
14.620,-69.063,4.897,217.986,-7.845,-1.213,-0.040,7.938,0.000,16.864,7.055,driving,-1
14.740,-70.023,4.735,217.985,-8.089,-0.585,0.357,8.118,0.000,26.355,7.993,driving,-1
14.860,-70.902,4.885,218.060,-7.897,2.706,0.839,8.389,0.000,15.608,8.870,driving,-1
14.980,-71.902,5.113,218.168,-9.145,0.719,0.994,9.227,0.000,33.069,9.874,driving,-1
15.100,-73.056,5.035,218.293,-10.102,-1.819,1.113,10.325,0.000,19.375,9.316,driving,6
15.220,-74.312,4.693,218.428,-11.114,-3.434,0.988,11.674,0.000,18.892,8.122,driving,6
15.340,-75.625,4.593,218.550,-11.532,0.007,0.126,11.533,45.000,22.331,6.894,driving,-1
15.460,-77.018,4.608,218.444,-12.080,0.110,-1.317,12.152,0.000,7.472,5.546,driving,-1
15.580,-78.472,4.613,218.201,-12.216,0.013,-3.620,12.741,45.000,26.505,4.115,driving,-1
15.700,-79.935,4.612,217.743,-12.577,-0.019,-3.953,13.184,0.000,5.345,2.606,driving,-1
15.820,-81.464,4.610,217.292,-13.340,-0.001,-2.921,13.656,45.000,26.640,1.126,driving,-1
15.940,-83.089,4.596,217.111,-13.985,-0.306,0.207,13.990,45.000,24.960,1.136,driving,-1
16.060,-84.752,4.490,217.279,-13.989,-1.366,3.126,14.399,45.000,26.747,2.707,driving,7
16.180,-86.397,4.253,217.790,-13.394,-2.441,5.973,14.867,45.000,26.567,4.429,driving,-1
16.300,-87.942,3.870,218.605,-12.523,-4.115,7.177,15.009,45.000,18.945,6.157,driving,-1
16.420,-89.384,3.285,219.499,-11.099,-5.124,8.693,15.000,45.000,25.475,7.830,driving,-1
16.540,-90.617,2.704,220.646,-9.250,-4.026,11.066,14.974,45.000,51.388,9.431,driving,-1
16.660,-91.604,2.173,222.043,-6.777,-4.516,12.597,15.000,45.000,23.114,9.403,driving,-1
16.780,-92.274,1.673,223.603,-3.796,-3.735,13.869,14.856,45.000,32.093,7.826,driving,-1
16.900,-92.539,1.283,225.303,-0.280,-2.928,14.575,14.869,45.000,29.098,6.136,driving,-1
17.020,-92.402,0.973,227.042,2.176,-2.260,14.516,14.851,0.000,9.785,4.392,driving,8
17.140,-92.142,0.736,228.795,2.054,-1.701,14.720,14.960,0.000,4.438,2.634,driving,8
17.260,-91.920,0.601,230.567,1.810,-0.672,14.816,14.941,0.000,10.199,0.899,driving,-1
17.380,-91.833,0.591,232.353,-1.208,0.239,14.949,15.000,45.000,30.883,0.986,driving,-1
17.500,-92.000,0.611,234.129,-1.481,0.050,14.927,15.000,0.000,1.550,2.706,driving,-1
17.620,-92.168,0.611,235.906,-1.400,-0.019,14.935,15.000,0.000,0.598,4.478,driving,-1
17.740,-92.297,0.610,237.686,0.303,0.003,14.997,15.000,45.000,29.560,3.744,driving,-1
17.860,-92.128,0.610,239.458,1.914,0.000,14.853,14.976,0.000,4.938,1.971,driving,-1
17.980,-91.901,0.611,241.229,1.867,0.054,14.883,15.000,0.000,2.804,0.338,driving,-1
18.100,-91.685,0.614,243.002,1.810,-0.009,14.890,15.000,0.000,3.558,1.648,driving,-1
18.220,-91.472,0.610,244.776,1.767,-0.038,14.895,15.000,0.000,0.850,3.420,driving,-1
18.340,-91.263,0.610,246.550,1.739,0.010,14.899,15.000,0.000,0.203,4.963,driving,9
18.460,-91.056,0.611,248.325,1.725,0.005,14.900,15.000,0.000,0.112,3.298,driving,9
18.580,-90.966,0.611,250.104,-1.143,0.003,14.952,14.996,45.000,30.635,1.790,driving,-1
18.700,-91.136,0.613,251.877,-1.507,0.132,14.918,14.995,0.000,6.963,1.128,driving,-1
18.820,-91.303,1.078,253.492,-1.367,3.873,13.286,13.906,0.000,21.234,2.238,driving,-1
18.940,-91.463,1.394,255.053,-1.318,1.423,12.815,12.961,0.000,20.481,3.693,driving,-1
19.060,-91.618,1.422,256.559,-1.272,-0.940,12.360,12.461,0.000,19.755,4.705,driving,-1
19.180,-91.768,1.173,258.011,-1.226,-3.219,11.922,12.410,0.000,19.054,3.245,driving,-1
19.300,-91.905,0.826,259.338,-0.781,2.198,10.559,10.814,45.000,36.430,1.912,driving,-1
19.420,-91.958,0.966,260.601,-0.323,0.354,10.540,10.551,0.000,3.884,0.665,driving,-1
19.540,-91.992,0.920,261.857,-0.278,-1.513,10.360,10.474,0.000,19.475,0.649,driving,-1
19.660,-92.024,0.661,263.009,-0.206,1.938,8.358,8.582,45.000,280.107,1.782,driving,-1
19.780,-91.885,0.874,264.094,2.369,1.313,9.514,9.892,45.000,20.748,2.876,driving,-1
19.900,-91.475,1.014,265.209,4.577,1.274,9.354,10.491,0.000,6.647,4.037,driving,-1
20.020,-90.905,1.228,266.316,4.936,2.058,9.534,10.931,0.000,9.092,5.238,driving,-1
20.140,-90.349,1.547,267.488,3.725,3.068,10.487,11.544,45.000,29.084,6.515,driving,-1
20.260,-90.076,1.964,268.756,0.676,3.606,10.977,11.574,45.000,28.227,7.810,driving,10
20.380,-90.151,2.421,270.035,-2.349,3.850,10.631,11.548,45.000,28.425,9.031,driving,-1
20.500,-90.364,2.895,271.296,-0.921,4.065,10.802,11.578,45.000,15.352,10.224,driving,-1
20.620,-90.355,3.415,272.568,1.572,4.454,10.572,11.579,45.000,22.865,11.480,driving,-1
20.740,-90.030,3.956,273.768,4.261,4.481,9.650,11.461,45.000,23.974,12.717,driving,-1
20.860,-89.398,4.480,274.826,6.743,4.161,8.145,11.363,45.000,25.155,13.874,driving,-1
20.980,-88.490,4.950,275.677,8.858,3.550,6.140,11.347,45.000,25.303,14.905,driving,-1
21.100,-87.359,5.328,276.269,10.476,2.639,3.759,11.439,45.000,25.796,15.788,driving,-1
21.220,-86.064,5.583,276.572,11.529,1.484,1.161,11.682,45.000,26.396,16.509,driving,-1
21.340,-84.656,5.672,276.587,12.065,0.095,-1.525,12.161,45.000,31.680,17.094,driving,11
21.460,-83.231,5.631,276.274,12.072,-1.325,-3.863,12.744,45.000,28.609,16.287,driving,11
21.580,-81.807,5.441,275.739,12.268,-1.721,-4.699,13.249,0.000,10.835,14.943,driving,-1
21.700,-80.315,5.178,275.200,12.875,-2.517,-4.491,13.866,0.000,7.218,13.592,driving,-1
21.820,-78.761,4.833,274.669,12.947,-3.404,-5.216,14.367,45.000,24.980,12.270,driving,-1
21.940,-77.274,4.354,273.922,11.622,-4.600,-7.764,14.714,45.000,28.853,10.874,driving,-1
22.060,-76.003,3.751,272.858,9.331,-5.444,-10.338,14.952,45.000,30.877,9.359,driving,-1
22.180,-75.053,3.085,271.503,6.241,-5.624,-12.427,15.000,45.000,31.174,7.740,driving,12
22.300,-74.486,2.426,269.942,3.376,-5.334,-13.607,15.000,0.000,5.230,6.080,driving,-1
22.420,-74.094,1.826,268.294,3.451,-4.663,-13.833,15.000,0.000,7.285,4.415,driving,-1
22.540,-73.649,1.323,266.625,3.809,-3.781,-13.993,14.987,0.000,9.733,2.740,driving,-1
22.660,-73.171,0.939,264.937,4.071,-2.723,-14.105,14.931,0.000,9.615,1.178,driving,-1
22.780,-72.670,0.687,263.237,4.244,-1.582,-14.197,14.903,0.000,10.387,1.196,driving,-1
22.900,-72.335,0.574,261.492,0.778,-0.496,-14.746,14.775,45.000,31.502,2.834,driving,13
23.020,-72.427,0.585,259.734,-1.731,0.435,-14.618,14.727,0.000,5.006,4.595,driving,-1
23.140,-72.642,0.619,257.984,-1.788,0.128,-14.813,14.921,0.000,4.507,6.356,driving,-1
23.260,-72.847,0.611,256.214,-1.666,-0.091,-14.907,15.000,0.000,1.419,8.136,driving,-1
23.380,-73.038,0.609,254.438,-1.566,0.054,-14.918,15.000,0.000,3.057,9.922,driving,-1
23.500,-73.202,1.007,252.952,-1.478,4.404,-13.253,14.044,0.000,21.391,8.592,driving,-1
23.620,-73.376,1.385,251.394,-1.425,1.936,-12.783,13.007,0.000,20.632,7.076,driving,-1
23.740,-73.543,1.473,249.892,-1.375,-0.445,-12.330,12.414,0.000,19.900,5.640,driving,-1
23.860,-73.705,1.282,248.444,-1.326,-2.742,-11.893,12.276,0.000,19.195,4.304,driving,-1
23.980,-73.861,0.821,247.046,-1.279,-4.957,-11.471,12.561,0.000,18.514,3.120,driving,-1
24.100,-73.888,0.987,246.032,-0.015,0.956,-9.708,9.755,0.000,20.182,2.352,driving,-1
24.220,-73.886,0.974,244.878,0.031,-1.169,-9.587,9.658,0.000,19.542,1.773,driving,14
24.340,-73.882,0.697,243.752,0.030,-3.440,-9.247,9.867,0.000,18.849,1.835,driving,-1
24.460,-73.759,0.574,242.652,2.648,0.162,-9.674,10.031,45.000,31.462,2.377,driving,-1
24.580,-73.347,0.606,241.500,3.855,0.210,-10.096,10.809,0.000,9.604,3.148,driving,-1
24.700,-72.885,0.613,240.252,4.382,-0.006,-10.804,11.659,45.000,20.607,4.230,driving,-1
24.820,-72.231,0.611,238.997,6.436,-0.020,-10.429,12.255,0.000,5.487,5.425,driving,-1
24.940,-71.414,0.610,237.755,7.948,0.006,-10.092,12.846,45.000,23.712,6.709,driving,-1
25.060,-70.370,0.614,236.619,9.226,0.084,-9.439,13.199,0.000,4.335,8.008,driving,-1
25.180,-69.261,0.616,235.470,9.434,-0.008,-9.911,13.683,0.000,3.919,9.413,driving,-1
25.300,-68.132,0.612,234.269,9.619,-0.020,-10.279,14.077,0.000,3.306,10.749,driving,-1
25.420,-66.979,0.609,233.028,9.789,0.004,-10.562,14.400,0.000,2.554,9.082,driving,-1
25.540,-65.806,0.610,231.758,9.937,0.007,-10.787,14.667,0.000,2.056,7.391,driving,-1
25.660,-64.617,0.610,230.465,10.065,-0.001,-10.964,14.883,0.000,1.664,5.694,driving,-1
25.780,-63.503,0.610,229.081,7.842,0.004,-12.776,14.991,45.000,30.659,3.989,driving,15
25.900,-62.738,0.612,227.483,4.663,-0.022,-14.169,14.916,45.000,28.609,2.236,driving,15
26.020,-62.357,0.612,225.763,1.305,-0.044,-14.787,14.845,45.000,29.236,0.479,driving,-1
26.140,-62.345,0.610,224.007,-0.540,-0.008,-14.773,14.783,0.000,3.502,1.321,driving,-1
26.260,-62.398,0.609,222.239,-0.306,0.001,-14.954,14.957,0.000,2.930,3.086,driving,-1
26.380,-62.417,0.610,220.455,-0.086,0.001,-15.000,15.000,0.000,1.437,4.039,driving,-1
26.500,-62.419,0.610,218.668,0.042,0.000,-15.000,15.000,0.000,0.848,2.258,driving,-1
26.620,-62.408,0.610,216.882,0.117,0.000,-15.000,15.000,0.000,0.497,0.512,driving,-1
26.740,-62.425,0.610,215.097,-1.474,0.001,-14.927,15.000,45.000,28.672,1.347,driving,-1
26.860,-62.730,0.615,213.345,-3.051,0.062,-14.656,14.970,0.000,4.480,3.125,driving,-1
26.980,-63.091,0.611,211.597,-2.983,-0.078,-14.700,15.000,0.000,2.519,4.910,driving,-1
27.100,-63.606,0.612,209.891,-6.178,0.007,-13.656,14.989,45.000,29.265,6.683,driving,16
27.220,-64.494,0.613,208.360,-9.077,0.006,-11.817,14.901,45.000,28.412,8.387,driving,-1
27.340,-65.679,0.614,207.055,-10.444,0.051,-10.534,14.835,0.000,4.239,9.998,driving,-1
27.460,-66.921,0.612,205.787,-10.408,-0.010,-10.801,15.000,0.000,2.509,11.629,driving,-1
27.580,-68.150,0.609,204.491,-10.260,0.000,-10.942,15.000,0.000,1.394,9.929,driving,-1
27.700,-69.367,0.614,203.182,-10.170,0.066,-11.025,15.000,0.000,2.397,8.258,driving,-1
27.820,-70.566,0.613,201.859,-9.314,-0.049,-11.758,15.000,45.000,27.737,6.640,driving,-1
27.940,-71.511,0.608,200.355,-6.198,-0.007,-13.599,14.945,45.000,29.514,4.980,driving,-1
28.060,-72.133,0.610,198.698,-4.822,0.008,-14.107,14.909,0.000,3.583,3.277,driving,-1
28.180,-72.717,0.612,197.014,-4.998,0.026,-14.143,15.000,0.000,3.296,1.678,driving,-1
28.300,-73.154,0.610,195.289,-2.237,-0.018,-14.818,14.986,0.000,3.522,0.972,driving,-1
28.420,-73.393,0.609,193.523,-2.015,0.001,-14.864,15.000,0.000,1.587,2.247,driving,-1
28.540,-73.676,0.610,191.760,-3.759,0.004,-14.521,15.000,45.000,29.925,3.951,driving,-1
28.660,-74.304,0.610,190.099,-7.083,0.014,-13.162,14.946,45.000,29.191,5.726,driving,17
28.780,-75.215,0.610,188.578,-7.884,-0.009,-12.703,14.951,0.000,1.632,7.482,driving,-1
28.900,-76.143,0.610,187.054,-8.187,-0.001,-12.569,15.000,45.000,24.690,9.254,driving,-1
29.020,-77.248,0.610,185.658,-10.087,0.001,-11.059,14.968,0.000,4.424,10.995,driving,-1
29.140,-78.464,0.610,184.354,-10.194,-0.001,-11.004,15.000,0.000,1.367,9.678,driving,-1
29.260,-79.671,0.610,183.037,-10.107,0.000,-11.084,15.000,0.000,0.775,8.021,driving,-1
29.380,-80.871,0.610,181.714,-10.055,0.000,-11.131,15.000,0.000,0.477,6.427,driving,-1
29.500,-81.928,0.610,180.282,-7.208,0.009,-13.143,14.989,45.000,29.765,4.864,driving,-1
29.620,-82.616,0.611,178.650,-3.956,0.011,-14.371,14.905,45.000,28.670,3.252,driving,-1
29.740,-82.912,0.611,176.914,-0.605,0.006,-14.818,14.830,45.000,27.940,1.651,driving,-1
29.860,-82.872,0.610,175.157,0.716,-0.011,-14.799,14.817,0.000,2.007,0.725,driving,18
29.980,-82.694,0.610,173.397,3.273,0.005,-14.577,14.940,45.000,29.571,2.088,driving,18
30.100,-82.274,0.615,171.672,3.576,0.048,-14.551,14.984,0.000,2.849,3.753,driving,-1
30.220,-81.861,0.611,169.935,3.421,-0.065,-14.605,15.000,0.000,1.512,5.500,driving,-1
30.340,-81.462,0.612,168.194,3.317,0.029,-14.629,15.000,0.000,0.729,7.269,driving,-1
30.460,-81.006,0.613,166.470,5.399,-0.005,-13.995,15.000,45.000,30.428,9.034,driving,-1
30.580,-80.283,0.612,164.844,6.330,-0.010,-13.599,15.000,0.000,1.996,10.753,driving,-1
30.700,-79.388,0.610,163.305,8.760,0.007,-12.162,14.989,0.000,3.392,12.442,driving,-1
30.820,-78.317,0.610,161.880,9.775,0.006,-11.378,15.000,45.000,25.449,14.089,driving,-1
30.940,-77.046,0.614,160.636,11.196,0.080,-9.924,14.962,0.000,5.283,15.660,driving,-1
31.060,-75.706,0.616,159.457,11.219,-0.010,-9.957,15.000,0.000,1.118,14.092,driving,-1
31.180,-74.376,0.612,158.266,11.157,-0.028,-10.026,15.000,0.000,0.870,12.499,driving,-1
31.300,-72.945,0.609,157.207,13.127,0.001,-7.229,14.986,45.000,29.565,10.888,driving,-1
31.420,-71.319,0.610,156.505,14.047,0.007,-4.964,14.898,0.000,3.965,9.178,driving,19
31.540,-69.639,0.610,155.925,14.150,-0.003,-4.977,15.000,0.000,1.996,7.451,driving,-1
31.660,-67.939,0.610,155.384,14.702,0.001,-2.976,15.000,45.000,29.678,5.733,driving,-1
