Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.718,1.234,driving,-1
2.740,2.166,0.615,262.017,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.095,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.498,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.209,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.757,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.972,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.891,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.037,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.469,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.829,0.134,-0.400,10.837,0.000,7.649,2.379,driving,-1
6.100,-31.886,0.605,281.365,-11.794,0.261,-0.411,11.804,0.000,9.744,3.726,driving,-1
6.220,-33.326,0.614,281.315,-12.491,-0.011,-0.428,12.498,0.000,5.662,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.089,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.210,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.155,-13.998,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.099,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.621,driving,-1
6.820,-41.436,0.610,280.808,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.411,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.110,-10.461,0.006,-10.019,14.485,45.000,27.159,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.979,0.003,-12.077,14.475,45.000,26.766,6.926,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.206,14.609,0.000,4.602,5.241,driving,2
7.420,-47.423,0.611,274.911,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.576,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.901,driving,-1
7.660,-48.515,0.614,271.597,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.486,0.613,269.851,2.093,0.033,-14.565,14.715,45.000,27.661,1.594,driving,-1
7.900,-48.073,0.614,268.162,4.770,0.002,-13.861,14.659,0.000,1.819,3.252,driving,-1
8.020,-47.499,0.610,266.510,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.966,0.609,264.850,4.057,0.006,-12.880,13.504,0.000,24.199,3.881,driving,-1
8.260,-46.518,0.610,263.387,3.700,0.004,-12.352,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.741,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.177,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.693,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.983,14.527,0.000,2.293,4.358,driving,3
8.860,-44.176,0.610,255.422,6.063,0.007,-13.428,14.733,45.000,30.102,6.071,driving,3
8.980,-43.376,0.611,253.865,6.996,0.052,-13.018,14.779,0.000,3.766,7.756,driving,-1
9.100,-42.405,0.613,252.394,9.356,0.030,-11.579,14.887,0.000,3.511,9.431,driving,-1
9.220,-41.270,0.610,251.033,9.591,-0.030,-11.500,14.975,0.000,2.223,11.086,driving,-1
9.340,-40.135,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.623,driving,-1
9.460,-39.008,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.859,driving,-1
9.580,-37.887,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.105,driving,-1
9.700,-36.769,0.610,245.484,8.966,0.000,-12.025,15.000,45.000,26.083,4.377,driving,-1
9.820,-35.859,0.611,243.957,5.851,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.330,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.142,0.610,240.514,1.176,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.984,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.798,0.613,236.966,2.124,0.014,-14.849,15.000,45.000,26.923,4.458,driving,-1
10.420,-34.372,0.610,235.239,4.642,-0.007,-14.230,14.968,0.000,4.958,4.405,driving,-1
10.540,-33.795,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.650,2.676,driving,-1
10.660,-33.220,0.610,231.861,4.811,0.001,-14.208,15.000,0.000,0.383,1.131,driving,4
10.780,-32.650,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.040,1.340,driving,4
10.900,-32.270,0.759,228.434,1.051,1.470,-14.675,14.786,45.000,32.782,2.987,driving,-1
11.020,-32.333,1.007,226.713,-1.544,2.435,-14.127,14.419,0.000,12.681,4.709,driving,-1
11.140,-32.545,1.352,225.039,-1.724,3.104,-13.921,14.366,0.000,9.913,6.391,driving,-1
11.260,-32.810,1.768,223.394,-3.738,3.658,-13.338,14.327,45.000,30.605,8.051,driving,-1
11.380,-33.342,2.231,221.860,-4.659,3.978,-12.677,14.080,0.000,4.211,9.630,driving,-1
11.500,-34.035,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.569,9.082,driving,-1
11.620,-35.039,3.206,219.239,-9.692,3.887,-8.813,13.664,45.000,24.469,7.682,driving,5
11.740,-36.262,3.661,218.315,-10.685,3.686,-7.352,13.484,0.000,6.623,6.219,driving,-1
11.860,-37.530,4.075,217.441,-10.755,3.222,-7.594,13.554,0.000,5.435,4.766,driving,-1
11.980,-38.869,4.390,216.609,-12.229,2.214,-5.878,13.747,45.000,24.815,3.323,driving,-1
12.100,-40.386,4.580,216.036,-13.491,1.238,-3.420,13.972,45.000,23.279,1.842,driving,-1
12.220,-42.028,4.653,215.763,-14.265,0.214,-0.701,14.284,45.000,25.650,0.678,driving,-1
12.340,-43.731,4.630,215.814,-14.316,-0.356,2.133,14.478,45.000,25.650,1.660,driving,-1
12.460,-45.397,4.611,216.181,-14.013,-0.064,3.502,14.444,0.000,2.502,3.220,driving,-1
12.580,-47.082,4.607,216.581,-14.315,0.001,3.275,14.685,0.000,2.983,4.898,driving,-1
12.700,-48.800,4.611,216.960,-14.651,0.040,2.643,14.887,45.000,27.235,3.427,driving,-1
12.820,-50.566,4.610,217.100,-14.921,-0.022,0.094,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.345,4.609,217.085,-14.999,0.015,-0.129,15.000,0.000,0.826,0.684,driving,-1
13.060,-53.878,4.909,217.078,-13.417,4.305,-0.054,14.091,0.000,20.749,1.817,driving,-1
13.180,-55.455,5.276,217.072,-12.941,1.840,-0.052,13.071,0.000,20.608,3.335,driving,-1
13.300,-56.975,5.353,217.065,-12.482,-0.538,-0.051,12.494,0.000,19.877,4.834,driving,-1
13.420,-58.442,5.150,217.059,-12.039,-2.831,-0.049,12.368,0.000,19.172,3.796,driving,-1
13.540,-59.711,4.740,217.054,-10.483,1.665,-0.037,10.615,0.000,322.896,2.552,driving,-1
13.660,-61.008,4.935,217.052,-10.830,0.659,-0.021,10.850,0.000,20.145,1.334,driving,-1
13.780,-62.315,4.987,217.051,-10.977,-0.455,-0.007,10.987,0.000,19.821,0.642,driving,-1
13.900,-63.599,4.803,217.050,-10.493,-2.133,-0.002,10.708,0.000,14.411,1.548,driving,-1
14.020,-64.790,4.829,217.050,-10.335,0.813,0.011,10.367,0.000,9.273,2.681,driving,-1
14.140,-66.026,4.811,217.052,-10.255,-1.285,0.012,10.335,0.000,19.538,3.893,driving,-1
14.260,-67.057,4.944,217.210,-8.770,2.048,1.790,9.182,0.000,20.476,4.936,driving,-1
14.380,-68.087,5.046,217.420,-8.459,-0.337,1.726,8.640,0.000,19.750,5.987,driving,-1
14.500,-69.081,4.867,217.623,-8.159,-2.637,1.665,8.735,0.000,19.050,7.000,driving,-1
14.620,-69.877,4.834,217.783,-6.647,1.966,1.147,7.026,0.000,21.784,7.812,driving,-1
14.740,-70.729,4.948,217.907,-7.291,-0.071,0.992,7.359,0.000,19.783,8.673,driving,-1
14.860,-71.599,4.892,217.987,-8.058,-0.136,0.282,8.064,0.000,26.972,9.544,driving,-1
14.980,-72.554,4.703,218.018,-7.877,-2.690,0.258,8.328,45.000,19.017,9.760,driving,-1
15.100,-73.505,4.568,217.909,-8.328,0.094,-2.220,8.619,0.000,16.168,8.805,driving,6
15.220,-74.541,4.604,217.602,-9.346,0.267,-2.657,9.720,0.000,6.785,7.732,driving,-1
15.340,-75.714,4.614,217.286,-10.412,-0.001,-2.745,10.768,0.000,7.540,6.526,driving,-1
15.460,-77.010,4.612,217.009,-11.543,0.035,-1.038,11.590,45.000,27.829,5.207,driving,-1
15.580,-78.410,4.612,217.040,-11.995,-0.024,1.875,12.140,45.000,25.134,3.823,driving,-1
15.700,-79.854,4.610,217.291,-12.491,-0.002,2.157,12.676,0.000,6.525,2.485,driving,-1
15.820,-81.372,4.611,217.533,-13.086,0.005,1.995,13.237,0.000,4.683,1.373,driving,-1
15.940,-82.955,4.598,217.765,-13.589,-0.303,1.955,13.732,0.000,6.760,1.546,driving,7
16.060,-84.579,4.492,218.053,-13.618,-1.269,3.864,14.212,45.000,24.303,2.896,driving,7
16.180,-86.175,4.263,218.653,-12.983,-2.628,6.186,14.620,45.000,19.378,4.571,driving,-1
16.300,-87.701,3.815,219.378,-12.523,-4.847,5.966,14.694,45.000,18.691,6.258,driving,-1
16.420,-89.151,3.152,220.144,-11.311,-5.597,7.886,14.881,45.000,31.391,7.898,driving,-1
16.540,-90.428,2.583,221.228,-9.500,-4.893,10.527,15.000,45.000,26.261,9.541,driving,-1
