Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
2.620,2.243,0.616,260.232,-0.647,0.014,14.986,15.000,0.000,0.719,1.234,driving,-1
2.740,2.166,0.615,262.017,-0.647,-0.012,14.986,15.000,0.000,0.074,0.706,driving,-1
2.860,2.089,0.615,263.801,-0.649,-0.001,14.986,15.000,0.000,0.095,2.419,driving,-1
2.980,2.012,0.613,265.585,-0.650,-0.041,14.986,15.000,0.000,0.499,4.194,driving,-1
3.100,1.935,0.609,267.370,-1.171,-0.015,14.954,15.000,45.000,25.924,5.976,driving,-1
3.220,1.617,0.609,269.120,-4.616,0.016,14.240,14.970,45.000,29.210,7.728,driving,-1
3.340,0.929,0.610,270.752,-6.423,-0.002,13.450,14.905,0.000,4.779,9.400,driving,-1
3.460,0.101,0.610,272.327,-8.353,0.009,12.459,15.000,45.000,29.416,11.068,driving,-1
3.580,-0.959,0.610,273.758,-9.117,-0.006,11.912,15.000,0.000,1.253,12.673,driving,1
3.700,-2.033,0.610,275.185,-9.377,0.000,11.708,15.000,45.000,24.707,14.321,driving,1
3.820,-3.269,0.610,276.465,-11.121,0.001,10.018,14.968,0.000,4.426,15.688,driving,-1
3.940,-4.606,0.610,277.645,-11.223,-0.001,9.952,15.000,0.000,1.361,14.064,driving,-1
4.060,-5.979,0.610,278.784,-12.520,0.004,8.261,15.000,45.000,29.972,12.459,driving,-1
4.180,-7.511,0.610,279.691,-13.031,-0.003,7.429,15.000,0.000,1.632,10.785,driving,-1
4.300,-9.131,0.610,280.429,-14.177,0.007,4.866,14.989,0.000,3.400,9.081,driving,-1
4.420,-10.825,0.610,280.983,-14.258,-0.005,4.659,15.000,0.000,1.585,7.346,driving,-1
4.540,-12.520,0.610,281.548,-14.215,0.000,4.788,15.000,0.000,0.891,5.642,driving,-1
4.660,-14.229,0.610,282.059,-14.757,0.000,2.688,15.000,45.000,30.192,3.985,driving,-1
4.780,-15.998,0.610,282.193,-14.905,0.012,-0.810,14.927,45.000,28.721,2.302,driving,-1
4.900,-17.767,0.610,282.071,-14.938,-0.005,-1.053,14.975,0.000,3.014,0.776,driving,-1
5.020,-19.464,0.816,281.970,-13.346,4.799,-0.734,14.202,0.000,2.036,1.423,driving,-1
5.140,-21.064,1.282,281.887,-13.160,2.685,-0.681,13.448,0.000,20.872,2.945,driving,-1
5.260,-22.611,1.458,281.807,-12.693,0.277,-0.657,12.713,0.000,20.132,4.470,driving,-1
5.380,-24.102,1.352,281.730,-12.243,-2.045,-0.633,12.429,0.000,19.418,4.070,driving,-1
5.500,-25.541,0.972,281.656,-11.809,-4.285,-0.611,12.577,0.000,18.729,2.631,driving,-1
5.620,-26.812,0.933,281.588,-10.578,0.896,-0.563,10.630,0.000,20.204,1.360,driving,-1
5.740,-28.069,0.958,281.525,-10.603,-0.595,-0.510,10.632,0.000,19.761,0.150,driving,-1
5.860,-29.315,0.749,281.465,-10.227,-2.886,-0.492,10.638,0.000,19.060,1.157,driving,-1
5.980,-30.539,0.566,281.413,-10.830,0.134,-0.399,10.838,0.000,7.659,2.379,driving,-1
6.100,-31.886,0.605,281.365,-11.795,0.261,-0.411,11.805,0.000,9.872,3.726,driving,-1
6.220,-33.326,0.614,281.316,-12.491,-0.011,-0.428,12.498,0.000,5.663,4.835,driving,-1
6.340,-34.844,0.611,281.264,-13.090,-0.023,-0.443,13.097,0.000,4.631,3.319,driving,-1
6.460,-36.428,0.610,281.211,-13.587,0.000,-0.456,13.595,0.000,3.831,1.744,driving,-1
6.580,-38.067,0.610,281.156,-13.999,0.000,-0.468,14.006,0.000,3.170,0.270,driving,-1
6.700,-39.751,0.610,281.100,-14.310,-0.001,-0.976,14.343,45.000,24.934,1.621,driving,-1
6.820,-41.436,0.610,280.809,-13.808,0.008,-4.342,14.474,45.000,28.405,3.331,driving,-1
6.940,-43.011,0.611,280.129,-12.446,0.012,-7.410,14.485,45.000,27.716,5.017,driving,-1
7.060,-44.391,0.611,279.111,-10.461,0.006,-10.019,14.485,45.000,27.159,6.641,driving,-1
7.180,-45.509,0.611,277.810,-7.980,0.003,-12.077,14.475,45.000,26.766,6.927,driving,2
7.300,-46.449,0.612,276.366,-8.027,0.021,-12.206,14.609,0.000,4.602,5.242,driving,2
7.420,-47.424,0.611,274.912,-7.539,-0.068,-12.769,14.829,45.000,25.188,3.577,driving,-1
7.540,-48.161,0.610,273.314,-4.395,0.052,-14.147,14.814,45.000,28.295,1.902,driving,-1
7.660,-48.515,0.614,271.598,-1.141,0.025,-14.720,14.765,45.000,27.416,0.397,driving,-1
7.780,-48.487,0.613,269.852,2.093,0.033,-14.565,14.715,45.000,27.661,1.594,driving,-1
7.900,-48.073,0.614,268.163,4.770,0.002,-13.861,14.659,0.000,1.819,3.251,driving,-1
8.020,-47.499,0.610,266.511,4.727,-0.051,-14.018,14.793,0.000,4.413,4.947,driving,-1
8.140,-46.967,0.609,264.851,4.056,0.006,-12.880,13.504,0.000,24.199,3.882,driving,-1
8.260,-46.519,0.610,263.388,3.700,0.004,-12.353,12.895,0.000,4.858,2.394,driving,-1
8.380,-46.078,0.610,261.888,3.740,-0.001,-12.896,13.427,0.000,4.132,1.028,driving,-1
8.500,-45.630,0.612,260.330,3.803,0.043,-13.339,13.871,0.000,3.854,1.177,driving,-1
8.620,-45.174,0.613,258.724,3.869,0.004,-13.694,14.230,0.000,2.578,2.688,driving,-1
8.740,-44.711,0.609,257.078,3.935,-0.007,-13.984,14.527,0.000,2.293,4.357,driving,3
8.860,-44.177,0.610,255.422,6.063,0.007,-13.428,14.733,45.000,30.102,6.070,driving,3
8.980,-43.376,0.611,253.865,6.995,0.052,-13.018,14.779,0.000,3.767,7.756,driving,-1
9.100,-42.405,0.613,252.395,9.356,0.029,-11.579,14.887,0.000,3.510,9.431,driving,-1
9.220,-41.271,0.610,251.033,9.590,-0.030,-11.501,14.975,0.000,2.223,11.085,driving,-1
9.340,-40.136,0.609,249.654,9.501,0.006,-11.607,15.000,0.000,0.894,9.624,driving,-1
9.460,-39.009,0.610,248.268,9.438,0.002,-11.659,15.000,0.000,0.553,7.860,driving,-1
9.580,-37.888,0.610,246.878,9.399,-0.001,-11.690,15.000,0.000,0.336,6.106,driving,-1
9.700,-36.770,0.610,245.484,8.966,0.000,-12.026,15.000,45.000,26.083,4.378,driving,-1
9.820,-35.859,0.611,243.957,5.850,0.061,-13.754,14.947,45.000,31.274,2.640,driving,-1
9.940,-35.331,0.613,242.269,2.583,0.036,-14.670,14.895,45.000,28.675,0.875,driving,-1
10.060,-35.143,0.610,240.515,1.175,-0.021,-14.820,14.866,0.000,2.648,0.894,driving,-1
10.180,-34.985,0.610,238.743,1.451,0.056,-14.930,15.000,0.000,3.566,2.672,driving,-1
10.300,-34.799,0.613,236.967,2.124,0.014,-14.849,15.000,45.000,26.923,4.457,driving,-1
10.420,-34.373,0.610,235.239,4.641,-0.007,-14.230,14.968,0.000,4.958,4.405,driving,-1
10.540,-33.796,0.610,233.552,4.864,-0.001,-14.189,15.000,0.000,0.650,2.677,driving,-1
10.660,-33.221,0.610,231.861,4.810,0.001,-14.208,15.000,0.000,0.383,1.132,driving,4
10.780,-32.651,0.633,230.166,4.780,0.466,-14.210,15.000,0.000,6.038,1.340,driving,4
10.900,-32.271,0.759,228.435,1.051,1.470,-14.675,14.786,45.000,32.762,2.987,driving,-1
11.020,-32.334,1.007,226.713,-1.544,2.435,-14.128,14.419,0.000,12.682,4.709,driving,-1
11.140,-32.546,1.352,225.039,-1.724,3.104,-13.921,14.367,0.000,9.907,6.391,driving,-1
11.260,-32.811,1.768,223.394,-3.738,3.659,-13.338,14.327,45.000,30.608,8.051,driving,-1
11.380,-33.343,2.231,221.860,-4.659,3.979,-12.677,14.080,0.000,4.210,9.630,driving,-1
11.500,-34.037,2.723,220.429,-7.392,4.125,-11.068,13.934,45.000,28.560,9.081,driving,-1
11.620,-35.040,3.207,219.239,-9.692,3.887,-8.813,13.664,45.000,24.479,7.681,driving,5
11.740,-36.264,3.661,218.315,-10.686,3.687,-7.351,13.484,0.000,6.618,6.218,driving,-1
11.860,-37.531,4.075,217.442,-10.755,3.221,-7.594,13.554,0.000,5.475,4.765,driving,-1
11.980,-38.870,4.390,216.609,-12.229,2.214,-5.878,13.747,45.000,24.795,3.321,driving,-1
12.100,-40.387,4.580,216.036,-13.491,1.237,-3.419,13.972,45.000,23.295,1.841,driving,-1
12.220,-42.029,4.653,215.764,-14.265,0.213,-0.700,14.284,45.000,25.649,0.677,driving,-1
12.340,-43.732,4.630,215.815,-14.315,-0.356,2.134,14.477,45.000,25.659,1.661,driving,-1
12.460,-45.398,4.611,216.182,-14.012,-0.064,3.504,14.443,0.000,2.506,3.220,driving,-1
12.580,-47.083,4.607,216.582,-14.314,0.001,3.277,14.684,0.000,2.983,4.899,driving,-1
12.700,-48.801,4.611,216.961,-14.650,0.040,2.645,14.887,45.000,27.235,3.426,driving,-1
12.820,-50.567,4.610,217.101,-14.920,-0.022,0.096,14.921,0.000,4.918,1.755,driving,-1
12.940,-52.346,4.609,217.087,-14.999,0.015,-0.127,15.000,0.000,0.826,0.685,driving,-1
13.060,-53.879,4.909,217.080,-13.416,4.302,-0.052,14.089,0.000,20.870,1.818,driving,-1
13.180,-55.455,5.275,217.074,-12.940,1.837,-0.050,13.070,0.000,20.607,3.335,driving,-1
13.300,-56.976,5.352,217.068,-12.481,-0.541,-0.049,12.493,0.000,19.876,4.835,driving,-1
13.420,-58.442,5.149,217.062,-12.039,-2.834,-0.047,12.368,0.000,19.171,3.796,driving,-1
13.540,-59.709,4.739,217.057,-10.473,1.658,-0.035,10.604,0.000,322.769,2.555,driving,-1
13.660,-61.007,4.933,217.055,-10.838,0.653,-0.018,10.858,0.000,20.144,1.336,driving,-1
13.780,-62.314,4.987,217.054,-10.979,-0.442,-0.005,10.988,0.000,19.825,0.645,driving,-1
13.900,-63.599,4.804,217.054,-10.499,-2.130,0.000,10.713,0.000,13.937,1.549,driving,-1
14.020,-64.790,4.830,217.054,-10.353,0.838,0.013,10.387,0.000,11.171,2.681,driving,-1
14.140,-66.027,4.814,217.056,-10.266,-1.261,0.014,10.343,0.000,19.546,3.895,driving,-1
14.260,-67.058,5.005,217.058,-8.672,2.630,0.017,9.062,0.000,20.640,4.915,driving,-1
14.380,-68.077,5.175,217.060,-8.365,0.225,0.017,8.368,0.000,19.908,5.928,driving,-1
14.500,-69.060,5.062,217.062,-8.068,-2.096,0.016,8.336,0.000,19.202,6.906,driving,-1
14.620,-69.963,4.814,217.064,-7.547,1.786,0.018,7.756,0.000,35.840,7.805,driving,-1
14.740,-70.895,4.921,217.066,-7.786,-0.184,0.019,7.788,0.000,19.764,8.734,driving,-1
14.860,-71.863,4.890,217.069,-8.588,-0.747,0.021,8.620,0.000,19.626,9.700,driving,-1
14.980,-72.872,4.663,217.071,-8.283,-3.033,0.020,8.821,0.000,18.930,9.334,driving,6
15.100,-73.888,4.571,217.073,-9.361,0.279,0.024,9.365,0.000,11.248,8.321,driving,6
15.220,-75.054,4.610,217.076,-10.443,0.193,0.020,10.445,0.000,11.674,7.159,driving,-1
15.340,-76.343,4.614,217.078,-11.351,-0.027,0.015,11.351,0.000,7.450,5.876,driving,-1
15.460,-77.734,4.611,217.080,-12.136,-0.017,0.013,12.136,0.000,6.157,4.497,driving,-1
15.580,-79.213,4.610,217.081,-12.795,0.002,0.013,12.795,0.000,5.109,3.042,driving,-1
15.700,-80.764,4.610,217.083,-13.345,0.001,0.013,13.345,0.000,4.231,1.564,driving,-1
15.820,-82.377,4.608,217.094,-13.770,-0.084,0.982,13.805,45.000,24.776,0.697,driving,-1
15.940,-84.008,4.549,217.359,-13.617,-0.915,3.932,14.203,45.000,26.266,2.050,driving,7
16.060,-85.601,4.375,217.965,-12.911,-1.827,6.723,14.671,45.000,25.302,3.749,driving,7
16.180,-87.089,4.055,218.869,-12.068,-3.609,7.925,14.882,45.000,19.094,5.480,driving,-1
16.300,-88.508,3.492,219.799,-11.640,-5.793,7.644,15.083,45.000,18.417,7.168,driving,-1
16.420,-89.789,2.820,220.832,-9.550,-4.352,10.289,14.697,45.000,79.115,8.790,driving,-1
16.540,-90.822,2.235,222.165,-7.176,-4.926,12.216,15.000,45.000,25.283,9.363,driving,-1
16.660,-91.537,1.698,223.692,-4.143,-3.904,13.726,14.860,45.000,37.981,7.763,driving,-1
16.780,-91.848,1.293,225.377,-0.620,-3.055,14.566,14.896,45.000,32.633,6.061,driving,-1
16.900,-91.893,0.963,227.127,-0.383,-2.488,14.787,15.000,0.000,8.861,4.312,driving,8
17.020,-91.966,0.720,228.902,-0.683,-1.635,14.895,15.000,0.000,7.997,2.536,driving,8
17.140,-92.063,0.596,230.686,-0.854,-0.575,14.965,15.000,0.000,12.765,0.752,driving,-1
17.260,-92.170,0.587,232.466,-0.941,0.191,14.969,15.000,0.000,5.287,1.038,driving,-1
17.380,-92.284,0.610,234.249,-0.973,0.106,14.968,15.000,0.000,2.098,2.822,driving,-1
17.500,-92.401,0.612,236.030,-0.990,-0.025,14.967,15.000,0.000,0.320,4.607,driving,-1
17.620,-92.508,0.612,237.813,0.057,0.028,15.000,15.000,45.000,26.972,3.631,driving,-1
17.740,-92.347,0.611,239.585,2.071,-0.044,14.831,14.975,0.000,5.550,1.851,driving,-1
17.860,-92.092,0.609,241.352,2.092,0.000,14.853,15.000,0.000,1.179,0.113,driving,-1
17.980,-91.851,0.612,243.122,1.991,0.049,14.867,15.000,0.000,0.816,1.724,driving,-1
18.100,-91.619,0.614,244.893,1.934,-0.015,14.875,15.000,0.000,0.473,3.508,driving,-1
18.220,-91.391,0.610,246.664,1.891,-0.013,14.880,15.000,0.000,0.655,4.828,driving,9
18.340,-91.167,0.610,248.437,1.867,0.010,14.883,15.000,0.000,0.146,3.156,driving,9
18.460,-90.945,0.611,250.209,1.855,0.003,14.885,15.000,0.000,0.094,1.729,driving,-1
18.580,-90.844,0.616,251.986,-1.205,0.264,14.837,14.888,45.000,42.721,1.439,driving,-1
18.700,-91.044,1.096,253.449,-1.866,4.036,12.782,13.534,0.000,21.258,2.314,driving,-1
18.820,-91.263,1.431,254.951,-1.799,1.581,12.329,12.560,0.000,20.504,3.638,driving,-1
18.940,-91.475,1.478,256.400,-1.736,-0.788,11.892,12.044,0.000,19.777,4.882,driving,-1
19.060,-91.679,1.246,257.797,-1.674,-3.072,11.470,11.992,0.000,19.076,3.469,driving,-1
19.180,-91.864,0.782,259.066,-1.669,1.529,10.126,10.375,45.000,326.030,2.187,driving,-1
19.300,-91.958,0.947,260.284,-0.519,0.590,10.494,10.523,0.000,13.287,0.971,driving,-1
19.420,-92.053,0.969,261.552,-0.851,-0.730,10.667,10.726,0.000,19.725,0.340,driving,-1
19.540,-92.153,0.744,262.805,-0.821,-3.017,10.289,10.753,0.000,19.025,1.573,driving,-1
19.660,-92.179,0.844,263.943,0.807,1.123,10.328,10.420,45.000,21.907,2.711,driving,-1
19.780,-92.007,0.982,265.186,1.444,1.377,10.647,10.832,0.000,12.223,3.958,driving,-1
19.900,-91.906,1.245,266.493,0.510,2.273,11.123,11.365,0.000,13.029,5.268,driving,-1
20.020,-91.861,1.601,267.833,1.076,3.174,11.241,11.730,45.000,25.212,6.608,driving,-1
20.140,-91.563,2.028,269.142,4.100,3.613,10.533,11.866,45.000,24.857,7.933,driving,10
20.260,-90.934,2.478,270.312,6.672,3.701,8.933,11.748,45.000,27.319,9.164,driving,10
20.380,-90.077,2.924,271.328,7.427,3.730,8.446,11.849,0.000,6.766,10.310,driving,-1
20.500,-89.210,3.412,272.351,7.586,4.097,8.398,12.036,45.000,20.918,11.505,driving,-1
20.620,-88.191,3.898,273.242,9.638,3.724,6.239,12.070,45.000,27.299,12.651,driving,-1
20.740,-86.969,4.303,273.864,10.796,3.077,4.731,12.182,0.000,8.457,13.659,driving,-1
20.860,-85.679,4.677,274.427,10.995,3.145,4.876,12.432,0.000,1.662,14.703,driving,-1
20.980,-84.321,5.016,274.938,12.148,2.210,3.103,12.732,45.000,24.577,15.793,driving,11
21.100,-82.833,5.198,275.181,13.017,0.689,0.640,13.051,45.000,25.964,15.222,driving,11
21.220,-81.274,5.176,275.120,13.255,-1.096,-2.050,13.457,45.000,27.200,14.126,driving,-1
21.340,-79.722,4.940,274.737,12.750,-2.866,-4.778,13.914,45.000,27.507,12.867,driving,-1
21.460,-78.268,4.505,274.031,11.438,-4.370,-7.448,14.332,45.000,28.084,11.468,driving,-1
21.580,-77.014,3.919,273.009,9.296,-5.363,-9.972,14.650,45.000,29.341,9.948,driving,-1
21.700,-75.915,3.273,271.786,9.427,-5.309,-10.390,15.000,0.000,6.739,8.353,driving,12
21.820,-74.767,2.669,270.542,8.966,-4.915,-10.975,15.000,45.000,25.039,6.742,driving,12
21.940,-73.840,2.094,269.121,6.002,-4.775,-12.891,15.000,45.000,30.669,5.083,driving,-1
22.060,-73.309,1.559,267.505,2.465,-4.102,-14.190,14.975,45.000,36.631,3.382,driving,-1
22.180,-73.106,1.113,265.784,1.529,-3.416,-14.526,15.000,0.000,7.196,1.738,driving,-1
22.300,-73.082,0.786,264.030,-1.420,-2.182,-14.772,15.000,0.000,15.094,0.962,driving,-1
22.420,-73.290,0.607,262.265,-1.835,-1.147,-14.843,15.000,0.000,11.869,2.344,driving,13
22.540,-73.469,0.566,260.492,-0.120,0.031,-14.999,15.000,45.000,35.167,4.045,driving,13
22.660,-73.356,0.604,258.727,1.332,0.261,-14.855,14.916,0.000,4.331,5.720,driving,-1
22.780,-73.200,0.613,256.952,1.266,-0.018,-14.946,15.000,0.000,1.386,7.442,driving,-1
22.900,-73.056,0.609,255.172,1.185,-0.022,-14.953,15.000,0.000,0.646,9.192,driving,-1
23.020,-72.925,0.817,253.539,1.112,4.953,-13.089,14.039,0.000,4.650,9.149,driving,-1
23.140,-72.794,1.304,251.970,1.073,2.858,-12.901,13.257,0.000,20.910,7.575,driving,-1
23.260,-72.668,1.501,250.455,1.035,0.444,-12.443,12.494,0.000,20.168,6.053,driving,-1
23.380,-72.547,1.414,248.992,0.998,-1.884,-12.002,12.190,0.000,19.453,4.586,driving,-1
23.500,-72.430,1.053,247.582,0.963,-4.130,-11.576,12.329,0.000,18.763,3.171,driving,-1
23.620,-72.324,0.953,246.417,0.919,1.902,-9.447,9.681,0.000,20.455,2.001,driving,-1
23.740,-72.216,1.038,245.307,0.886,-0.478,-9.112,9.168,0.000,19.730,0.886,driving,14
23.860,-72.112,0.843,244.236,0.855,-2.773,-8.789,9.256,0.000,19.030,0.195,driving,14
23.980,-72.018,0.604,243.218,0.766,0.000,-9.356,9.387,0.000,10.921,1.214,driving,-1
24.100,-71.928,0.608,242.059,0.773,0.030,-10.436,10.464,0.000,12.512,2.375,driving,-1
24.220,-71.828,0.610,240.776,1.640,0.004,-11.259,11.378,45.000,23.453,3.662,driving,-1
24.340,-71.478,0.610,239.444,4.579,0.007,-11.058,11.969,45.000,25.390,5.026,driving,-1
24.460,-70.834,0.610,238.155,5.869,-0.005,-10.984,12.453,0.000,5.891,6.408,driving,-1
24.580,-70.140,0.610,236.811,5.870,-0.001,-11.651,13.046,0.000,5.216,7.877,driving,-1
24.700,-69.309,0.611,235.476,8.525,-0.024,-10.427,13.468,45.000,26.679,9.393,driving,-1
24.820,-68.177,0.613,234.340,10.259,0.006,-9.008,13.653,0.000,4.064,10.834,driving,-1
24.940,-66.940,0.609,233.261,10.484,-0.009,-9.292,14.009,0.000,4.073,9.260,driving,-1
25.060,-65.690,0.610,232.131,10.586,0.006,-9.675,14.342,0.000,2.910,7.664,driving,-1
25.180,-64.507,0.610,230.888,8.581,0.012,-11.745,14.546,45.000,30.184,6.036,driving,-1
25.300,-63.642,0.611,229.397,5.592,0.010,-13.436,14.553,45.000,28.307,4.334,driving,15
25.420,-63.134,0.611,227.750,3.343,-0.007,-14.158,14.548,0.000,3.680,2.613,driving,15
25.540,-62.741,0.612,226.055,3.431,0.037,-14.340,14.745,0.000,3.203,0.926,driving,-1
25.660,-62.381,0.612,224.330,1.458,-0.006,-14.838,14.910,45.000,29.598,1.009,driving,-1
25.780,-62.394,0.609,222.566,-2.029,-0.004,-14.699,14.838,45.000,28.491,2.760,driving,-1
25.900,-62.661,0.614,220.823,-2.285,0.067,-14.721,14.898,0.000,3.463,4.427,driving,-1
26.020,-62.908,0.609,219.060,-1.031,-0.041,-14.964,15.000,45.000,28.997,2.735,driving,-1
26.140,-62.864,0.609,217.281,1.138,0.006,-14.924,14.967,0.000,5.874,1.096,driving,-1
26.260,-62.781,0.609,215.502,-0.998,-0.004,-14.967,15.000,45.000,31.235,1.097,driving,-1
26.380,-62.991,0.610,213.734,-2.033,0.008,-14.862,15.000,0.000,2.341,2.807,driving,-1
26.500,-63.225,0.610,211.963,-2.448,0.003,-14.799,15.000,45.000,25.286,4.579,driving,-1
26.620,-63.688,0.610,210.246,-5.775,0.006,-13.811,14.970,45.000,29.066,6.357,driving,16
26.740,-64.532,0.611,208.691,-8.729,0.009,-12.060,14.887,45.000,28.338,8.080,driving,-1
26.860,-65.657,0.610,207.333,-9.781,-0.009,-11.192,14.863,0.000,2.389,9.730,driving,-1
26.980,-66.813,0.612,205.982,-9.668,0.015,-11.469,15.000,0.000,3.881,11.420,driving,-1
27.100,-67.955,0.611,204.608,-9.524,0.031,-11.589,15.000,0.000,3.516,10.116,driving,-1
27.220,-69.083,0.612,203.223,-9.438,0.015,-11.658,15.000,0.000,0.772,8.398,driving,-1
27.340,-70.204,0.609,201.832,-9.392,-0.012,-11.696,15.000,0.000,0.567,6.712,driving,-1
27.460,-71.266,0.612,200.399,-7.522,0.018,-12.978,15.000,45.000,30.829,5.063,driving,-1
27.580,-71.987,0.610,198.779,-4.227,-0.011,-14.309,14.920,45.000,29.053,3.364,driving,-1
27.700,-72.460,0.612,197.071,-3.940,0.034,-14.435,14.963,0.000,2.668,1.671,driving,-1
27.820,-72.943,0.612,195.353,-4.113,-0.052,-14.425,15.000,0.000,3.028,0.756,driving,-1
27.940,-73.441,0.609,193.637,-4.213,-0.002,-14.396,15.000,0.000,0.745,2.179,driving,-1
28.060,-73.947,0.610,191.924,-4.274,0.004,-14.378,15.000,0.000,0.432,3.914,driving,-1
28.180,-74.459,0.610,190.212,-4.311,0.000,-14.367,15.000,0.000,0.258,5.681,driving,17
28.300,-75.135,0.610,188.566,-7.493,0.007,-12.982,14.989,45.000,29.720,7.461,driving,-1
28.420,-76.172,0.611,187.131,-10.226,0.012,-10.842,14.904,45.000,28.625,9.197,driving,-1
28.540,-77.484,0.611,185.953,-11.482,-0.009,-9.412,14.847,0.000,4.155,10.848,driving,-1
28.660,-78.853,0.610,184.822,-11.491,-0.004,-9.642,15.000,0.000,2.356,9.975,driving,-1
28.780,-80.132,0.610,183.582,-9.318,0.012,-11.750,14.996,45.000,31.090,8.414,driving,-1
28.900,-81.082,0.611,182.085,-6.277,0.014,-13.539,14.924,45.000,29.042,6.753,driving,-1
29.020,-81.669,0.611,180.421,-3.980,-0.008,-14.310,14.853,0.000,3.874,5.024,driving,-1
29.140,-82.134,0.610,178.710,-4.016,-0.007,-14.442,14.990,0.000,2.592,3.286,driving,-1
29.260,-82.627,0.610,176.993,-4.198,0.002,-14.400,15.000,0.000,1.220,1.626,driving,-1
29.380,-83.022,0.610,175.256,-1.490,0.000,-14.921,14.995,45.000,30.286,0.841,driving,18
29.500,-83.018,0.610,173.483,1.964,0.013,-14.781,14.911,45.000,28.493,2.107,driving,18
29.620,-82.624,0.611,171.765,4.258,-0.002,-14.211,14.836,0.000,3.425,3.684,driving,-1
29.740,-82.111,0.612,170.069,4.215,0.037,-14.375,14.980,0.000,3.204,5.356,driving,-1
29.860,-81.624,0.616,168.351,4.004,0.008,-14.456,15.000,0.000,1.534,7.097,driving,-1
29.980,-81.048,0.612,166.666,6.585,-0.011,-13.472,14.995,45.000,30.514,8.834,driving,-1
30.100,-80.233,0.615,165.084,6.927,0.013,-13.305,15.000,0.000,1.731,10.526,driving,-1
30.220,-79.407,0.614,163.500,7.733,-0.040,-12.853,15.000,45.000,25.760,12.247,driving,-1
30.340,-78.339,0.614,162.081,10.505,0.063,-10.611,14.932,45.000,31.296,13.890,driving,-1
30.460,-77.013,0.613,160.908,11.426,-0.103,-9.595,14.921,0.000,4.213,15.415,driving,-1
30.580,-75.659,0.608,159.748,11.327,-0.004,-9.834,15.000,0.000,1.997,14.133,driving,-1
30.700,-74.319,0.611,158.567,11.551,0.050,-9.569,15.000,45.000,24.805,12.516,driving,-1
30.820,-72.845,0.615,157.571,13.389,0.053,-6.710,14.976,45.000,28.721,10.855,driving,-1
30.940,-71.199,0.614,156.912,14.088,-0.107,-4.949,14.932,0.000,3.468,9.117,driving,19
31.060,-69.519,0.608,156.317,14.107,-0.007,-5.097,15.000,0.000,2.153,7.369,driving,-1
31.180,-67.843,0.612,155.697,14.044,0.032,-5.268,15.000,0.000,1.271,5.645,driving,-1
31.300,-66.174,0.613,155.064,14.185,-0.008,-4.877,15.000,45.000,25.196,3.984,driving,-1
31.420,-64.443,0.609,154.657,14.894,0.002,-1.462,14.965,45.000,29.113,2.363,driving,-1
31.540,-62.674,0.610,154.662,14.753,0.016,1.963,14.883,45.000,28.265,0.889,driving,-1
31.660,-60.963,0.613,155.066,13.847,0.051,5.219,14.798,45.000,27.546,1.292,driving,-1
